EPISODE_ID,EVENT_ID,RANGE,LOCATION,LATITUDE,LONGITUDE
75406,455442,0.5,BURKE,43.18,-99.29
75406,455444,1.22,RAVINIA,43.14,-98.41
75407,455388,1.19,GREY EAGLE,45.83,-94.75
75407,455388,2,GREY EAGLE,45.8073,-94.7327
75408,455393,2.7,BANNING MILLS,33.5235,-84.8733
75408,455393,2.97,WHITESBURG,33.4983,-84.8733
75408,455393,5.35,BANNING MILLS,33.5168,-84.8273
75408,455393,5.48,BANNING MILLS,33.5375,-84.8273
75408,455439,1.68,ROSCOE,33.5089,-84.8472
75408,455439,0.92,ROSCOE,33.5089,-84.8318
75408,455439,0.73,ROSCOE,33.496,-84.8318
75408,455439,1.59,ROSCOE,33.496,-84.8472
75408,455443,1.04,BEN DOWDY,33.895,-83.4471
75408,455443,0.32,VICTORIA STATION,33.8737,-83.3734
75408,455443,2.39,BISHOP,33.8335,-83.3917
75408,455443,2.34,EASTVILLE,33.8569,-83.4702
75408,464505,0.9,NORTH CANTON,34.24,-84.49
75408,464506,0.9,NORTH CANTON,34.24,-84.49
75408,464508,0.9,LUTHERSVILLE,33.21,-84.74
75408,464510,0.5,STALLINGS,33.0928,-85.0287
75408,464510,1.89,HILYER,32.9592,-84.9587
75409,455394,1.31,BRISTOL,36.57,-82.2
75409,455400,0.69,PINEY FLATS,36.41,-82.3
75409,455402,0,BLOUNTVILLE,36.53,-82.33
75409,455404,2.07,ATHENS ARPT,35.37,-84.57
75409,455407,0.56,OLD ENGLEWOOD,35.42,-84.49
75409,455410,0,ETOWAH,35.33,-84.53
75409,455415,0,ATHENS,35.45,-84.6
75409,467085,1,ETOWAH,35.3402,-84.5426
75409,467085,1,ETOWAH,35.3402,-84.5175
75411,455406,0.69,RUSHFORD,42.39,-78.25
75411,455409,0.69,CONEWANGO,42.22,-79.03
75411,455411,0.69,HARTFIELD,42.28,-79.47
75411,455413,0.51,WESTFIELD,42.32,-79.58
75411,455414,0.51,SPRINGWATER,42.63,-77.59
75411,455416,0,OLEAN,42.08,-78.43
75411,455418,1.47,RANDOLPH,42.15,-78.97
75411,455420,0.86,PORTVILLE,42.04,-78.34
75412,455408,1.15,(TIX) SPACE CENTER EXEC,28.515,-80.782
75412,455419,36.38,EDGEWATER,28.54,-80.57
75412,455422,1.51,MELBOURNE BEACH,28.05,-80.56
75412,455426,4.15,SATELLITE BEACH,28.23,-80.598
75412,455429,12.01,VERO BEACH,27.656,-80.376
75413,455421,1.77,WISE,36.95,-82.38
75413,455425,0.55,CASTLEWOOD,36.88,-82.29
75413,455427,0,BONDTOWN,36.95,-82.47
75416,455445,1.84,TOWERS FORGE,44.3008,-73.5432
75416,455445,2.46,ELIZABETHTOWN,44.1956,-73.5638
75416,455445,0.68,EUBA MILLS,44.1114,-73.6867
75416,455445,0.84,KEENE MARCY ARPT,44.2315,-73.7746
75416,455445,3.87,JAY,44.3475,-73.6661
75416,455448,0.62,DOUGLASS,44.4853,-73.41
75416,455448,0.88,AUSABLE FORKS,44.4427,-73.6826
75416,455448,1.92,UPPER JAY,44.3269,-73.8185
74834,467663,0.65,DAGSBORO,38.5433,-75.2415
70451,423060,0.53,CUDDY,40.35,-80.14
75132,461029,0.61,MT AYR,40.9417,-87.2763
75132,461029,1.81,MT AYR,40.9417,-87.3128
75133,454157,0.51,DAVIS JCT,42.1,-89.09
75134,454155,3,SIOUX FALLS,43.4993,-96.7723
75134,454155,6,SIOUX FALLS,43.4968,-96.6194
75134,454155,7,CANTON,43.3716,-96.5015
75134,454155,5,HUDSON,43.0788,-96.3999
75134,454155,4,HUDSON,43.0765,-96.5003
75134,454160,8,ALCESTER,43.0643,-96.5036
75134,454160,0,NORTH SIOUX CITY,42.52,-96.48
75134,454160,3,JEFFERSON,42.5566,-96.55
75134,454160,1,ELK PT,42.68,-96.6897
75136,454156,1.48,GARY,41.6,-87.34
75137,454162,3,GRANITE,43.5007,-96.6123
75137,454162,2,GRANITE,43.499,-96.57
75137,454162,8,BELOIT,43.3619,-96.5075
75137,454162,5,BELOIT,43.2523,-96.5282
75137,454162,3,BELOIT,43.2493,-96.5778
75137,454163,6,ROCK VLY,43.2614,-96.3843
75137,454163,11.5,ROCK VLY,43.2637,-96.5111
75137,454163,7,HAWARDEN,42.9284,-96.5679
75137,454163,7,HAWARDEN,42.9064,-96.523
75137,454166,6,AKRON,42.9168,-96.55
75137,454166,6,AKRON,42.9102,-96.5047
75137,454166,6,AKRON,42.7498,-96.5953
75137,454166,10.2,HINTON,42.5256,-96.4418
75137,454166,12.5,HINTON,42.5608,-96.5271
75137,454166,8,AKRON,42.7481,-96.6616
75138,454174,1.79,SUBLETTE,41.6288,-89.21
75138,454175,1.27,CHERRY VLY,42.2475,-88.9578
75138,454180,2.15,PAW PAW,41.7073,-88.9601
75138,454181,3,SHABBONA,41.7393,-88.9112
75138,454181,2.34,SHABBONA,41.7405,-88.8923
75138,454190,2.72,SHABBONA,41.7344,-88.8923
75138,454190,0.96,SHABBONA GROVE,41.7314,-88.8485
75138,454215,2.74,ROLLO,41.7095,-88.8845
75138,454215,2.73,ROLLO,41.7095,-88.8774
75138,454219,1.66,SHABBONA,41.7466,-88.8627
75138,454219,1.71,SHABBONA GROVE,41.7381,-88.8614
75138,454221,1.51,ROLLO,41.6917,-88.8842
75138,455127,0.38,LELAND,41.6145,-88.7992
75138,455128,2.32,ROLLO,41.64,-88.86
75138,455129,0.86,SHABBONA,41.76,-88.88
75138,455130,0.86,EARLVILLE,41.59,-88.92
75138,455131,0.22,KNOBHILL,41.603,-88.499
75138,455133,2.93,BRISTOL STATION,41.7,-88.48
75138,455133,2.82,BRISTOL STATION,41.7004,-88.4773
75138,455134,0,SANDWICH,41.65,-88.62
75138,455154,0.72,LISBON CENTER,41.51,-88.4339
75138,455155,2,SUGAR GROVE,41.7295,-88.4774
75138,455156,0.69,PLANO,41.66,-88.53
75138,455157,0.69,PLANO,41.66,-88.53
75138,455157,0.64,BRISTOL,41.6574,-88.4427
75138,457241,2,LISBON,41.4595,-88.5073
75138,457242,1.58,OSWEGO,41.6577,-88.3436
75138,457243,5.5,OSWEGO,41.62,-88.28
75138,457244,0,OSWEGO,41.68,-88.35
75138,457244,3.51,BOULDER HILL,41.7186,-88.2819
75138,457245,2.18,OSWEGO,41.69,-88.31
75138,457246,1.38,NAPERVILLE,41.76,-88.15
75138,457247,4.56,TROY GROVE,41.43,-89.01
75138,457248,0.58,BOULDER HILL,41.7191,-88.3389
75138,457249,0,NAPERVILLE,41.78,-88.15
75138,457250,2.29,BOLINGBROOK,41.6781,-88.0869
75138,457250,0,BOLINGBROOK,41.67,-88.13
75138,457251,3,SERENA,41.48,-88.672
75138,457257,0,MONTGOMERY,41.73,-88.35
75138,457257,0,AURORA,41.77,-88.32
75138,457259,0,SHERIDAN,41.53,-88.68
75138,457259,3,SHERIDAN,41.4993,-88.639
75138,457260,5,OSWEGO,41.6076,-88.35
75138,457261,1.26,SCHAUMBURG,42.041,-88.0603
75138,457261,1.56,PLUM GROVE ESTATES,42.0505,-88.0453
75138,457262,2.23,BOLINGBROOK,41.6392,-88.1171
75138,457262,0.6,BRUNNING,41.6415,-88.0277
75138,457263,0.36,INGALLS PARK,41.5237,-88.0049
75138,457264,1.09,SANK RIDGE,41.4316,-88.3443
75138,457265,0,FLOSSMOOR,41.53,-87.68
75138,457266,0,MOKENA,41.53,-87.88
75138,457267,0,MINOOKA,41.45,-88.27
75138,457268,0.92,DUNNING,41.9829,-87.7743
75138,457269,0,CHANNAHON,41.43,-88.23
75138,457270,2,HARWOOD HGTS,41.9967,-87.7651
75138,457271,0.51,SAUK VLG,41.4871,-87.5775
75138,457272,0.5,PEOTONE,41.3321,-87.7893
75138,457273,0.83,CRETE,41.4401,-87.639
75138,457274,0.38,CRETE,41.4447,-87.6313
75138,457275,0.91,KANKAKEE,41.1167,-87.8669
75138,457275,0,BOURBONNAIS,41.15,-87.88
75138,457302,0.86,BEECHER,41.34,-87.62
75138,457303,0,MC HENRY,42.35,-88.27
75138,457304,0.41,MOMENCE,41.1641,-87.6688
75138,457311,0.52,MANTENO,41.25,-87.84
75138,457324,5.1,WILTON CENTER,41.2924,-87.9086
75138,457324,5.28,WILTON CENTER,41.2918,-87.904
75138,457329,2.69,MANTENO,41.2647,-87.878
75138,457329,2.48,MANTENO,41.2501,-87.8777
75138,457342,0,KANKAKEE,41.12,-87.85
75138,457343,0,MAZON,41.23,-88.43
75138,457344,1.99,MORRIS,41.3831,-88.3858
75138,457351,2.28,EASTBURN,40.7596,-87.6713
75138,457351,0.58,SHELDON,40.7618,-87.5674
75138,457360,1.33,ALTORF,41.1849,-87.8947
75138,457360,1.28,INDIAN OAKS,41.1849,-87.8357
75138,457360,0.93,KANKAKEE,41.112,-87.8357
75138,457360,0.62,WEST KANKAKEE,41.112,-87.8947
75138,465397,2.72,WOLFS,41.6992,-88.2173
75138,465398,2.65,PLAINFIELD CLOW ARPT,41.7069,-88.1806
75139,454167,5,HOSPERS,43.1424,-95.88
75139,454167,5,HOSPERS,43.1369,-95.9179
75139,454167,4,CARNES,42.9079,-96.123
75139,454167,2,CARNES,42.9011,-96.05
75139,454173,5,SENEY,42.9012,-96.0602
75139,454173,4,SENEY,42.9035,-96.0998
75139,454173,4,JAMES,42.58,-96.3986
75139,454173,2,JAMES,42.58,-96.2807
75140,454168,10,LEOTI,38.6247,-101.35
75140,454170,10,LEOTI,38.6247,-101.35
75140,454171,13,LEOTI,38.613,-101.5201
75140,454172,0,OAKLEY,39.13,-100.85
75503,455824,0,(GCC)GILLETTE ARPT,44.35,-105.54
75159,454227,0.68,MIDDLEBURG,42.5953,-74.3384
75159,454234,0.12,MINERAL SPGS,42.68,-74.4723
75159,454234,0.13,MINERAL SPGS,42.6808,-74.4722
75159,454234,0.08,MINERAL SPGS,42.6811,-74.4698
75159,454234,0.06,MINERAL SPGS,42.6802,-74.4689
75159,454249,0.66,LEESVILLE,42.8011,-74.617
75159,454249,0.67,LEESVILLE,42.7989,-74.6169
75159,454249,0.74,LEESVILLE,42.798,-74.6157
75159,454249,0.74,LEESVILLE,42.8006,-74.6155
75159,454249,0.95,LEESVILLE,42.8025,-74.6116
75159,454249,1.06,LEESVILLE,42.8047,-74.6101
75159,454249,1.04,LEESVILLE,42.8058,-74.6112
75159,454251,2.43,SPRAKERS,42.8478,-74.5192
75159,454251,2.48,SPRAKERS,42.8471,-74.5198
75159,454251,2.47,SPRAKERS,42.8463,-74.516
75159,454251,2.4,SPRAKERS,42.847,-74.5148
75159,454253,0.47,RICHMONDVILLE,42.6269,-74.5618
75159,454253,0.54,RICHMONDVILLE,42.6265,-74.5604
75159,454253,0.72,RICHMONDVILLE,42.6303,-74.5559
75159,454253,0.59,RICHMONDVILLE,42.6328,-74.5591
75160,454267,29,AGATE,42.0322,-103.9969
75161,454273,2.07,AVERY,41.04,-92.73
75162,454278,0,MORRISTOWN,39.05,-81.48
75162,454279,0,WICK,39.42,-80.98
75162,454279,0,EVERETT,39.48,-81.03
75162,454279,0,MIDDLEBOURNE,39.5,-80.9
75162,454279,0,ALMA,39.43,-80.83
75162,454282,0,GALLIPOLIS FERRY,38.77,-82.18
75162,454282,0.06,BEN LOMOND,38.7008,-82.1694
75162,454282,1.44,GRIMMS LNDG,38.6847,-81.9312
75162,454282,0.97,BADEN,38.7892,-81.8913
75162,454282,0.1,POINT PLEASANT,38.8509,-82.1213
75162,454282,2.12,GALLIPOLIS,38.8052,-82.1777
75162,454282,0.84,GALLIPOLIS,38.7908,-82.2072
75162,454283,1.15,CHIMNEY CORNER,38.1424,-81.1361
75162,454283,1.45,HICO,38.1369,-81.0159
75162,454387,2.46,GUTHRIE,38.4285,-81.6429
75162,454389,1.71,MEDINA,39.0068,-81.6506
75162,454389,1.21,UTICA,39.0446,-81.6487
75162,454389,4.02,MEDINA,38.9925,-81.5458
75162,454389,1.44,LE ROY,38.9207,-81.5477
75162,454389,0.06,CUBA,38.9793,-81.6696
75163,454275,2.13,LUKE CHUTE,39.5357,-81.6806
75163,454275,1.47,WATERFORD,39.5273,-81.6574
75163,454276,1,BEVERLY,39.5508,-81.6488
75163,454277,0.6,SOMERSET,39.8083,-82.2967
75164,454280,22,JAL,32.12,-103.556
75165,454281,10,LOVING,32.3823,-104.2211
75165,454284,19,MALAGA,32.4145,-103.8399
75166,454290,9,LAMESA,32.8603,-101.95
75166,454291,5,LAMESA,32.73,-102.036
75166,454407,0,PECOS,31.42,-103.48
75167,455246,4,VICTOR,39.2909,-98.2271
75169,455249,2.93,HENDERSON,40.7382,-97.8092
75169,455253,1.04,GRAND IS,40.92,-98.37
75169,457131,1,WOOD RIVER,40.8055,-98.6
75170,457137,0,BEAVER CITY,40.15,-99.83
75170,457138,0.53,EDISON,40.2723,-99.77
75170,457139,6.36,HILDRETH,40.32,-99.15
75170,457142,8.45,WILCOX,40.36,-99.07
75170,457143,0,SILVER CREEK,41.32,-97.67
75170,457144,6,FULLERTON,41.37,-97.8643
75170,457149,1.1,AURORA MUNI ARPT,40.8957,-97.9964
75170,457159,1.23,HAYLAND,40.6877,-98.5775
75171,454289,1.49,BEAVER,36.8,-100.53
75172,454293,1.27,HALLSBORO,34.3225,-78.6221
75172,454295,1.62,RED SPGS,34.8177,-79.1515
75172,454295,1.62,RED SPGS CNFDRTE ARP,34.7923,-79.1556
75172,454296,0.54,PARKTON,34.9026,-79.0111
75172,454296,2.36,OAKLAND,34.8543,-78.9792
75172,454297,0.27,RENNERT,34.8165,-79.0777
75172,454298,2.32,RENNERT,34.8164,-79.1207
75172,454301,2.86,NORTH LUMBERTON,34.6902,-79.0322
75172,454301,0.71,LUMBERTON,34.6286,-79.0069
75172,454304,0.74,PATES,34.6931,-79.21
75172,454306,1.22,MOSS NECK,34.6822,-79.1146
75172,454308,4.13,PROCTORVILLE,34.5398,-79.03
75172,454309,0.96,MARIETTA,34.357,-79.1261
75172,454313,2.14,ROZIERS,34.8072,-78.9879
75172,454317,2.74,MC MILLAN,34.8836,-78.9754
75173,467489,1.43,MONTELLO,40.2994,-76.0276
75173,467490,0.42,ANGELICA,40.2708,-75.9579
75173,467491,0.42,ESTERLY,40.3254,-75.8648
75173,467492,0.36,NEW JERUSALEM,40.4448,-75.7488
75173,467495,0,KUTZTOWN,40.52,-75.78
75174,454299,0.69,HOLLISTER,36.61,-93.22
75175,454326,3.66,BLADENBORO,34.4782,-78.7869
75175,454327,3.27,ABBOTTSBURG,34.5239,-78.6727
75175,454329,3.9,CLARKTON,34.5362,-78.6445
75175,454331,0,WINNABOW,34.15,-78.1
75175,454332,1.14,LAKE WACCAMAW,34.32,-78.5
75175,454333,0.42,ABBOTTSBURG,34.5152,-78.7256
75176,454334,1.44,OSBORN,34.8054,-79.7746
75176,454335,3.1,SPRING BRANCH,34.2608,-79.4195
75177,454339,3.26,BURGESS,33.6466,-79.0416
75177,454339,3.23,SOCASTEE,33.6469,-79.0397
75177,454341,1.46,SOCASTEE,33.6998,-79.0091
75177,454341,1.53,SOCASTEE,33.7008,-79.0093
75179,454337,8.42,BOOTLEG,34.8323,-102.9584
75179,454337,3.4,BOOTLEG,34.83,-102.87
75179,454338,3,BUSHLAND,35.1904,-102.0184
75179,454338,5.1,BUSHLAND,35.1912,-101.9808
75180,454382,11.62,AMARILLO,35.3668,-101.8469
75180,454382,10.57,(AMA)AMARILLO INTL A,35.356,-101.8058
75181,454342,1.78,DORTCHES,36,-77.89
75182,454343,0.69,COLLINSTON,32.69,-91.87
75183,454344,1.5,VICKSBURG,32.33,-90.87
75183,454345,3.65,OAK RIDGE,32.53,-90.68
75183,454346,0.58,DURANT,33.08,-89.86
75183,454347,0.58,FLORA,32.55,-90.31
75183,454348,0.4,NEWPORT,32.9354,-89.7726
75183,454349,0.69,CARTHAGE,32.74,-89.53
75183,454350,0.9,SPRING CREEK,32.84,-89.04
75184,454368,0.58,EUDORA,33.12,-91.26
75185,454351,1.5,SWIFTWATER,33.33,-91.08
75185,454352,1.15,LELAND,33.4,-90.9
75185,454353,0.57,GRENADA,33.78,-89.81
75185,454354,2.15,SWIFTWATER,33.32,-91.08
75185,454354,2.99,GREENVILLE ABIDE ARP,33.3314,-91.0156
72930,440433,2.14,CLEARVIEW,36.5354,-86.6341
72930,440434,0.37,CHEAP HILL,36.3324,-87.1559
72930,440455,3.28,DANVILLE,36.3501,-87.9656
72930,440455,0.4,STEWART,36.3246,-87.8258
72930,440455,2.94,ERIN,36.3619,-87.6913
72930,440455,2.97,ELLIS MILLS,36.3159,-87.5204
72930,440455,5.56,YELLOW CREEK,36.2,-87.5591
72930,440455,4.45,POLLARD,36.2507,-87.7512
72930,440455,4.83,DANVILLE,36.2504,-87.9126
72930,440457,0,WHITE HOUSE,36.47,-86.66
72930,440459,2.76,SADLERSVILLE,36.6392,-87.1104
72930,440459,4.78,BARREN PLAIN,36.6421,-86.9884
72930,440459,3.63,COOPERTOWN,36.3958,-86.9995
72930,440459,1.05,STROUDSVILLE,36.4661,-87.1124
72930,440462,0.93,LINDEN,35.6073,-87.8448
72930,440463,0,LINDEN,35.62,-87.85
72930,440480,1.44,FOREST GROVE,36.3581,-86.9011
72930,440480,1.01,GOODLETTSVILLE,36.3316,-86.7089
72930,440480,1.09,TULIP GROVE,36.213,-86.5889
72930,440480,4.56,WRENCOE,35.9839,-86.6318
72930,440480,0.82,BRENTWOOD,36.0418,-86.7811
72930,440480,1.55,NEWSOM,36.0576,-87.0018
72930,446269,6.12,CARLISLE,36.3966,-87.872
72930,446270,3.37,MILLERSVILLE,36.4067,-86.74
72930,446270,1.56,WHITE HILL,36.3987,-86.6894
72930,446270,1.23,MITCHELLVILLE,36.6288,-86.5522
72930,446270,1.58,CHIPMAN,36.4278,-86.273
72930,446270,3.38,CASTALIAN SPGS,36.365,-86.2776
72930,446270,0.44,AVONDALE,36.3237,-86.551
72930,446270,1.16,HENDERSONVILLE,36.2718,-86.6018
72930,446270,3.17,MILLERSVILLE,36.3249,-86.6903
72930,446271,2.97,CRAGGIE HOPE,36.058,-87.1614
72930,446271,1.67,POPLAR RIDGE,36.3861,-87.1491
72930,446271,1.26,PINNACLE,36.3402,-86.9491
72930,446271,3.1,PEGRAM,36.0576,-87.0682
72930,446272,1.13,GREENLAWN,36.2406,-86.5866
72930,446272,2.55,LA GUARDO,36.3051,-86.3847
72930,446272,3,BELLWOOD,36.2934,-86.1479
72930,446272,1.25,PROSPERITY,35.9805,-86.0477
72930,446272,2.5,CAINSVILLE,35.9851,-86.2906
72930,446272,0.41,SUGGS CREEK,36.1202,-86.5074
72930,446273,4.36,FOREST HOME,36.043,-86.9242
72930,446273,5.39,MALLORYS,36.027,-86.7847
72930,446273,2.99,NOLENSVILLE,35.9654,-86.63
72930,446273,2.72,COLLEGE GROVE,35.7978,-86.6368
72930,446273,3.68,BENDING CHESTNUT,35.8168,-87.0966
72930,446274,0.56,BEECH GROVE,35.63,-86.24
72930,446275,1.22,CORNERSVILLE,35.3634,-86.8299
72930,446276,2.36,NEWSOM,36.1137,-87.0061
72930,446276,0.54,FOUR CORNERS,36.054,-86.5717
72930,446276,4.43,WRENCOE,35.9817,-86.6365
72930,446276,0.52,BRENTWOOD,36.0364,-86.7753
72930,446276,1.05,BELLEVUE,36.0548,-86.9293
72930,446276,0.67,PASQUO,36.0234,-86.9789
72930,446277,1.07,ELKHEAD,35.3569,-85.8397
72930,446277,1.12,ELKHEAD,35.36,-85.8343
72930,446277,1.28,ELKHEAD,35.357,-85.8338
72930,446277,1.26,ELKHEAD,35.3547,-85.838
72930,446278,2.67,ROCKY FORK,35.966,-86.5972
72930,446278,1.53,J PERCY PRIEST RES S,36.0721,-86.5008
72930,446278,2.9,SILVER HILL,35.9744,-86.3289
72930,446278,2.06,MILTON,35.9451,-86.1681
72930,446278,0.79,HOOVERS GAP,35.6647,-86.2676
72930,446278,2.14,MT VERNON,35.7133,-86.5979
72931,440076,1.49,ALSPAUGH,36.19,-80.24
72931,440076,1.78,DENNIS,36.24,-80.2
72931,440077,2.18,AUMAN CORNER,35.53,-79.82
72931,440077,2.89,COLERIDGE,35.66,-79.68
72931,440078,2.15,HOWARD MILL,35.47,-79.64
72932,440074,5.4,DELHI,33.4733,-92.542
72932,440074,1.96,WOODBERRY,33.5552,-92.5365
72932,440074,2.01,CRAM,33.5529,-92.3353
72932,440074,3.56,SUMMERVILLE,33.4693,-92.3387
72932,440169,7.73,FAITH,34.0666,-92.2289
72932,440169,3.62,BRUCE,34.2249,-92.2124
72932,440169,1.4,PINE BLUFF,34.2377,-92.0081
72932,440169,3,MOSCOW,34.15,-91.7675
72932,440169,1,TAMO,34.0898,-91.7676
72932,440169,2,PINEBERGEN,34.1,-91.945
72932,440169,2,PINEBERGEN,34.0795,-91.9553
72932,440174,5.05,GRIFFITH SPGS,34.0919,-91.9453
72932,440174,1,GRADY,34.08,-91.7175
72932,440174,4,GRADY,34.1379,-91.7
72932,440174,2,DOUGLAS,34.05,-91.4951
72932,440174,2.96,SOUTH BEND,34.0141,-91.4983
72932,440174,2,GRIFFITH SPGS,33.9911,-91.93
72933,440081,0.57,CHICKAMAUGA,35.07,-85.26
72933,440082,3.39,UNION GROVE,35.08,-84.74
72933,440083,1.13,ETOWAH,35.33,-84.55
72934,440085,5,PLEASANT RIDGE,34.2284,-88.0317
72934,440087,0.57,HACKLEBURG,34.27,-87.83
72934,440088,0.69,BEXAR,34.19,-88.15
72934,440089,0.69,CREWS,33.89,-88.13
72934,440091,0.69,HAMILTON,34.14,-87.98
72934,440092,0.9,VERNON,33.76,-88.11
72934,440095,0.69,CREWS,33.89,-88.13
72934,440100,1.33,BEAR CREEK,34.26,-87.72
72934,440101,0.69,MILLPORT,33.56,-88.08
72934,440103,0.69,FAYETTE,33.69,-87.83
72934,440104,0.69,LYNN,34.04,-87.55
72934,440105,2.07,SARAGOSSA,33.93,-87.4
72934,440106,4.41,MARIGOLD,33.96,-87.21
72934,440107,1.38,JASPER WALKER CO ARP,33.85,-87.27
72934,440108,7.71,HAYDEN,33.852,-86.9
72934,440330,1.72,CORNER,33.8,-86.92
72934,440331,0.9,WARRIOR,33.81,-86.81
72934,440332,3.71,NECTOR,33.97,-86.69
72934,440333,2.95,BLOUNT SPGS,33.92,-86.75
72934,440334,0,FULTONDALE,33.62,-86.8
72934,440335,1.95,CHAMBLEES MILL,34.091,-86.6473
72934,440336,0.9,CLAY,33.71,-86.61
72934,440337,0,HOPKINS,33.48,-87.08
72934,440343,0.9,EAST THOMAS,33.56,-86.84
72934,440344,1.5,REMLAP,33.84,-86.61
72934,440346,1.15,KIMBERLY,33.77,-86.8
72934,440348,0.69,RIVER VIEW,33.21,-87.55
73228,442387,3.43,MALCOLM,41.6504,-92.5531
73228,442388,2.67,GRINNELL ARPT,41.73,-92.65
73228,442388,2.51,GRINNELL ARPT,41.7306,-92.6535
71083,427302,1.71,BRANNON STAND,31.2444,-85.4515
71083,427302,1.72,BRANNON STAND,31.2424,-85.451
71083,427302,1.88,BRANNON STAND,31.2426,-85.4483
71083,427302,1.75,KELLY SPRINGS,31.2446,-85.4486
71083,427303,0.62,SMYRNA,31.235,-85.3288
71083,427303,0.47,SMYRNA,31.2331,-85.3271
71083,427303,0.37,SMYRNA,31.2347,-85.323
71083,427303,0.51,SMYRNA,31.2361,-85.3249
71083,427304,1.5,LYTLE,31.0606,-85.9272
71083,427304,0.96,VAUGHANVILLE,31.0012,-85.9261
71083,427304,1.1,THURSTON,31.0044,-85.7974
71083,427304,2.19,HIGHFALLS,31.0595,-85.7998
71083,427305,0.86,TAYLOR,31.1724,-85.46
71083,427305,0.79,TAYLOR,31.1714,-85.4611
71083,427305,0.63,TAYLOR,31.169,-85.4578
71083,427305,0.88,TAYLOR,31.1722,-85.4555
71083,427306,0.78,PETERMAN,31.2084,-85.4611
71083,427306,0.66,PETERMAN,31.2067,-85.4622
71083,427306,0.76,PETERMAN,31.2063,-85.4594
71083,427306,0.85,PETERMAN,31.2082,-85.4593
71083,427307,2.25,WICKSBURG,31.22,-85.59
71083,427307,1.77,WICKSBURG,31.2178,-85.5984
71083,427307,1.71,WICKSBURG,31.2125,-85.595
71083,427307,2.3,HOLLIS DAIRY RD,31.2173,-85.5861
71083,427308,1.68,POWER DAM ROAD,31.2442,-85.6185
71083,427308,1.87,POWER DAM ROAD,31.2443,-85.6143
71083,427308,1.97,POWER DAM ROAD,31.2414,-85.6147
71083,427308,1.81,POWER DAM ROAD,31.2414,-85.6185
71083,427309,1.15,PEARCE,31.2375,-85.2072
71083,427309,1.4,PEARCE,31.2375,-85.2013
71083,427309,1.57,PEARCE,31.2339,-85.2011
71083,427309,1.31,PEARCE,31.2347,-85.207
71083,427310,0.87,PEARCE,31.246,-85.206
71083,427310,0.95,PEARCE,31.2434,-85.2059
71083,427310,1.17,PEARCE,31.2447,-85.2012
71083,427310,1.06,PEARCE,31.2469,-85.2024
71083,427311,2.73,DOTHAN,31.19,-85.42
71083,427311,2.73,DOTHAN,31.1885,-85.4179
71083,427311,2.84,DOTHAN,31.1879,-85.42
71083,427311,2.77,DOTHAN,31.19,-85.4212
71083,427312,0.98,DOTHAN,31.2105,-85.4025
71083,427312,1.06,DOTHAN,31.2089,-85.4024
71083,427312,0.89,DOTHAN,31.2093,-85.3984
71083,427312,0.81,DOTHAN,31.2107,-85.3984
71083,427313,1.95,KELLY SPRINGS,31.2421,-85.4445
71083,427313,2.05,KELLY SPRINGS,31.2407,-85.4449
71083,427313,2.08,KELLY SPRINGS,31.2406,-85.4428
71083,427313,1.96,KELLY SPRINGS,31.2423,-85.4427
71083,427314,0.47,HARTFORD,31.1064,-85.6874
71083,427314,0.33,HARTFORD,31.1027,-85.6854
71083,427314,0.8,HARTFORD,31.1033,-85.677
71083,427314,0.85,HARTFORD,31.1061,-85.6776
71083,427315,0,DOTHAN,31.22,-85.39
71083,427315,1.51,ASHFORD,31.1617,-85.244
71083,427315,0,GORDON,31.14,-85.09
71083,427315,1.03,BARBER,31.2152,-85.2278
71092,427334,0,PARIS,43.77,-85.5
71092,427334,2.02,PARIS,43.7992,-85.498
71092,427334,3.29,PARIS,43.7945,-85.4434
71092,427334,3.14,PARIS,43.789,-85.4427
71102,427411,0.77,JESUP,36.0254,-91.332
71102,427411,1.24,JESUP,36.0261,-91.3409
71102,427411,1.09,JESUP,36.02,-91.3395
71102,427411,0.7,JESUP,36.0205,-91.3325
71102,427413,0.63,SHADY GROVE,35.6719,-90.5946
71102,427413,2.85,TRUMANN,35.7199,-90.5067
71102,427413,1.25,BEASLEY,35.4865,-90.3207
71102,427413,1.07,BLACK OAK,35.4496,-90.401
71103,427412,0,YELLOW SPGS,35.82,-88.13
71103,427412,0,BEACON,35.63,-88.18
71103,427412,0,LIBERTY,35.45,-88.22
71103,427412,0,BATH SPGS,35.43,-88.1
71103,427412,0,PERRYVILLE,35.62,-88.05
71103,427412,0,SUGAR TREE,35.83,-88.05
71103,427414,1.25,QUINCY,35.8479,-89.0826
71103,427414,1.07,NANCE,35.8454,-89.1311
71103,427414,1.74,QUINCY,35.8051,-89.084
71103,427414,1.68,COXVILLE,35.8173,-89.0456
71103,427414,1.49,COXVILLE,35.8409,-89.0428
71103,427417,0,WHITEVILLE,35.33,-89.15
71103,427417,0,TOONE,35.35,-88.97
71103,427417,0,HORNSBY,35.23,-88.85
71103,427417,0,POCAHONTAS,35.05,-88.82
71103,427417,0,GRAND JCT,35.05,-89.18
71103,427439,0,DEANBURG,35.42,-88.82
71103,427439,2,HENDERSON,35.459,-88.67
71103,427439,0,MIFFLIN,35.55,-88.58
71103,427439,0.59,JACKS CREEK,35.4686,-88.5196
71103,427439,4.41,HENDERSON,35.3908,-88.6082
71103,427439,2.01,SILERTON,35.3466,-88.7846
