EPISODE_ID,EVENT_ID,RANGE,LOCATION,LATITUDE,LONGITUDE
95613,574320,0.67,FAJARDO,18.3103,-65.6508
95613,574320,0.72,FAJARDO,18.3096,-65.6483
95613,574320,0.85,FAJARDO,18.3078,-65.6486
95613,574320,0.91,FAJARDO,18.3068,-65.6508
95613,574320,0.74,FAJARDO,18.3095,-65.6522
95613,574321,3.48,BAYAMON,18.3113,-66.204
95613,574321,3.19,BAYAMON,18.3124,-66.1983
95614,576068,1,WEST BARABOO,43.4599,-89.7656
95614,576068,0.92,BARABOO,43.4631,-89.7456
95615,574326,2.91,RIVER VIEW,33.6844,-94.743
95615,574326,2.85,RIVER VIEW,33.7541,-94.742
95615,574326,3.92,DAVENPORT,33.9755,-95.1444
95615,574326,2.83,MANCHESTER,33.8706,-95.1444
95615,574327,1.63,PINE SPGS,33.6423,-94.7406
95615,574327,0.17,WHATLEY,33.4821,-94.0485
95615,574327,6.95,WHATLEY,33.5805,-94.0512
95615,574327,7.75,BEAVERDAMS,33.7337,-94.7214
95616,574329,6.15,LANESPORT,33.5622,-94.4879
95616,574329,2.54,LANESPORT,33.6845,-94.4852
95616,574329,2.53,OGDEN,33.6159,-94.0416
95616,574329,5.44,OGDEN,33.5014,-94.043
95616,574500,3.01,INDEX,33.5073,-94.0402
95616,574500,3.64,INDEX,33.6022,-94.0389
95616,574500,10.57,HERVEY,33.6204,-93.6667
95616,574500,7.18,GARLAND,33.2825,-93.6255
95616,574500,5.01,SMITHVILLE,33.0204,-93.7711
95616,574500,1.75,KIBLAH,33.0273,-93.8864
95616,574503,3.35,FULTON,33.585,-93.8603
95616,574503,1.07,SPRUDEL,33.6307,-93.7834
95616,574503,4.45,CENTER PT,33.4842,-93.6948
95616,574503,5.2,MT ZION,33.4773,-93.7738
95616,574504,6.35,HURRICANE HILL,33.4756,-93.7676
95616,574504,6.11,SPRING BANK,33.0296,-93.9166
95616,574504,3.83,KIZER,33.0204,-93.6997
95616,574504,1.89,DOBSON STATION,33.4751,-93.5829
95617,578507,0.56,IPSWICH,42.7173,-90.4104
95617,578507,0.69,BELMONT,42.74,-90.33
95617,578714,0.54,HOLLANDALE,42.876,-89.9369
95617,578715,0.63,WALDWICK,42.8248,-90.0403
95617,578716,0.31,JONESDALE,42.9029,-90.0154
95617,578717,0,MINERAL POINT AIRPORT,42.89,-90.23
95617,578724,4.22,POSTVILLE,42.84,-89.8128
95617,578724,3.69,POSTVILLE,42.8436,-89.7922
95617,578726,3.03,POSTVILLE,42.8438,-89.7526
95617,578726,3.08,POSTVILLE,42.8441,-89.742
95617,583600,0.48,FITCHBURG,42.9469,-89.4615
95617,583604,0,STOUGHTON,42.92,-89.22
95617,583612,1.43,EVANSVILLE,42.778,-89.3281
95617,583612,0.59,MALLWOOD,42.8332,-89.0092
95617,583613,0.51,FT ATKINSON,42.93,-88.84
95617,583614,0.51,WHITEWATER,42.83,-88.74
95617,583933,1.38,MUSKEGO LAKE,42.85,-88.12
95782,579340,1.59,PLEASANT HOPE,37.49,-93.2656
95782,579341,4.39,WEST AURORA,38.31,-92.68
95782,579342,4.88,MARYS HOME,38.3,-92.44
95782,579343,0.55,CHADWICK,36.93,-93.06
95782,579344,0.88,BOLIVAR,37.61,-93.41
95782,579345,0.55,ROGERSVILLE,37.12,-93.06
95782,579346,1.3,MARSHFIELD BCKNR ARP,37.39,-92.97
95782,579347,1.79,NORTH VIEW HILL,37.31,-92.99
95782,579348,0.69,NORTHVIEW,37.27,-93
95782,579349,1.29,LEBANON,37.67,-92.65
95782,579350,2.35,WASHBURN,36.55,-93.95
95782,579351,0.69,WASHBURN,36.59,-93.97
95782,579352,1.11,WASHBURN,36.58,-93.95
95782,579353,0.55,CLOVERDALE,37.63,-93.03
95782,579354,0,CHARITY,37.52,-93.02
95782,579355,0.88,LONG LANE,37.61,-92.91
95782,579356,1.08,FLORENCE,38.58,-92.96
95782,579356,1.16,FLORENCE,38.5736,-92.9601
95782,579356,1.3,FLORENCE,38.5729,-92.9577
95782,579356,1.29,FLORENCE,38.5814,-92.9563
95782,579357,3.56,RUSS,37.6,-92.54
95782,579357,3.42,RUSS,37.6033,-92.5448
95782,579357,2.99,RUSS,37.6015,-92.5527
95782,579357,3.03,RUSS,37.5979,-92.5495
95782,579358,2.35,BERTHA,36.8,-92.36
95782,579358,2.92,BERTHA,36.7885,-92.3706
95782,579358,3.52,BERTHA,36.7802,-92.3665
95454,573589,0,MIAMI SPGS,25.82,-80.28
95454,573590,1,NORTH BAY VLG,25.8645,-80.15
95454,573591,0,MIAMI SPGS,25.82,-80.28
95454,573592,2.99,HYPOLUXO,26.5465,-80.0907
95455,573596,19.91,MIAMI BEACH,25.8,-79.8
95455,573598,6.94,PORT MAYACA,26.9,-80.79
95455,573601,2.85,KREAMER ISLAND,26.7518,-80.7715
95455,573601,1.51,KREAMER ISLAND,26.753,-80.7454
95456,576819,0,HOBBS,32.7,-103.13
95456,576834,0,HOBBS,32.7,-103.13
95456,576838,0,HOBBS,32.7,-103.13
95456,576843,0,HOBBS,32.7,-103.13
95456,576844,0,HOBBS,32.7,-103.13
95456,576847,0,HOBBS,32.7,-103.13
95457,576854,13.59,COYANOSA,31.0857,-103.2076
95457,576855,17.25,COYANOSA,31.0125,-103.2262
95457,576856,0,BELDING,30.78,-103.02
95457,576857,8,BELDING,30.887,-103.0716
95457,576858,2.53,FT STOCKTON,30.8726,-102.9119
95457,576860,0,ANDREWS,32.32,-102.55
95457,577099,22,BELDING,31.0052,-103.2824
95457,577099,18.05,COYANOSA,31.0234,-103.2526
95457,577104,22,BELDING,31.0052,-103.2824
95457,577105,20,BELDING,30.9847,-103.2585
95457,577105,16.03,COYANOSA,31.0102,-103.1963
95457,577107,1,FT STOCKTON,30.88,-102.8531
95457,577111,0,FT STOCKTON,30.88,-102.87
95457,577111,0.06,FT STOCKTON,30.8794,-102.8707
95457,577111,0.21,FT STOCKTON,30.8813,-102.8732
95457,577111,0.17,FT STOCKTON,30.8817,-102.8722
95459,573600,2.83,TEPETATE,30.38,-92.56
95461,577375,7,BALMORHEA,30.98,-103.6118
95461,577382,25,FT STOCKTON,31.0185,-103.2598
95461,577391,15.96,GAIL,32.9336,-101.6242
95461,577397,4,FLUVANNA,32.8221,-101.15
95461,577415,16.04,GAIL,32.9242,-101.6366
95461,577415,15.88,GAIL,32.9337,-101.6222
95461,577443,0.36,GREENFIELD ACRES,31.8651,-102.398
95461,577443,0.37,GREENFIELD ACRES,31.8655,-102.3966
95461,577443,0.47,GREENFIELD ACRES,31.8641,-102.3961
95461,577443,0.46,GREENFIELD ACRES,31.8638,-102.3974
95462,573609,2.03,AMELIA,30.0406,-94.1291
95462,573609,1.85,GUFFEY,30.0567,-94.0805
95462,573609,0.46,BEAUMONT,30.0771,-94.0931
95462,573609,1.39,AMELIA,30.0617,-94.1511
95463,577598,0,LOVINGTON,32.93,-103.35
95463,579500,0,HOBBS,32.7,-103.13
95464,573602,1.8,RUNYON,26.7453,-80.6987
95464,573602,1.45,RUNYON,26.7438,-80.6925
95465,577600,0.17,SNYDER,32.7183,-100.8979
95465,577603,17.31,STILES,31.65,-101.6
95466,573606,0.58,NEW ELLENTON,33.42,-81.69
95466,573607,12.64,VAN WYCK,35.03,-80.87
95466,573608,0.69,MITFORD,34.53,-80.95
95466,573610,0.9,NORTH,33.61,-81.09
95466,573611,0,GRANITEVILLE,33.57,-81.82
95466,573613,1.5,LEESVILLE,33.9,-81.51
95466,573614,2.15,ANDERSON QUARRY,34.3,-81.22
95466,573615,1.15,SUMTER MUNI ARPT,34,-80.35
95466,573616,2.07,HOPE STATION,34.24,-81.37
95466,573617,2.21,SUMTER,33.94,-80.32
95466,573618,2.07,HOPE STATION,34.24,-81.37
95466,573619,3.18,CLAREMONT,33.95,-80.62
95466,573620,5.41,EHRHARDT,33.04,-81.08
95466,573621,4.55,SPRINGTOWN,33.19,-81.03
95466,573622,2.31,FT WAGENER,34.4878,-81.2957
95466,573623,0.74,MADISON,33.5599,-81.8252
95466,573624,0.66,WARRENVILLE,33.5586,-81.8249
95466,573627,4.6,PERRY,33.6946,-81.3003
95466,573629,5.62,PERRY,33.7012,-81.2727
95466,573633,2.26,BRICKHOUSE XRDS,34.4742,-81.6734
95466,573635,2.97,NEWBERRY ARPT,34.3551,-81.6001
95467,577644,18,FT STOCKTON,30.9797,-102.5894
95467,577645,0,GOLDSMITH,31.98,-102.62
95467,577647,0,WARFIELD,31.92,-102.23
95467,577648,6,ODESSA,31.9114,-102.2977
95467,577649,3,WARFIELD,31.8799,-102.2104
95467,577650,0,ODESSA,31.85,-102.37
95467,577650,1.48,ODESSA,31.8309,-102.3586
95467,577650,4.86,ODESSA,31.8555,-102.2875
95467,577650,3.6,ODESSA ECTOR CO ARPT,31.8963,-102.3253
95467,579511,3,ODESSA,31.8807,-102.4062
95467,579513,15,SEMINOLE,32.72,-102.392
95467,579773,0,ODESSA,31.85,-102.37
95467,579774,1,LOOP,32.92,-102.4372
95467,579774,0.5,LOOP,32.9215,-102.4285
95467,579775,3,TARZAN,32.3,-102.0214
95467,579776,4,LOOP,32.8791,-102.3712
95468,573644,2.04,LAKE CHARLES CHLOE F,30.2757,-93.113
95468,573644,1.93,GOSS,30.2788,-93.1711
95468,573644,2.63,VINCENT LNDG,30.1165,-93.3093
95468,573644,3.47,HOLMWOOD,30.1214,-93.128
95470,573625,0.69,EARL,35.19,-81.53
95470,573626,1.78,KINGS MTN,35.23,-81.37
95470,573628,0.69,KINGS MTN,35.24,-81.35
95121,584746,0,SHIRLEY,44.35,-87.95
95121,584838,1.24,GREEN BAY,44.5088,-88.0005
95121,584840,0,NEW LONDON,44.38,-88.75
95121,584841,0,APPLETON,44.27,-88.4
95121,584848,1.65,NEW LONDON,44.3968,-88.7261
95123,571540,0.69,CARTHAGE,32.74,-89.53
95123,571541,1.5,SHADY GROVE,33.15,-90.13
95123,571542,0.9,CARTHAGE LEAK CO ARP,32.76,-89.52
95123,571542,0.85,CARTHAGE LEAK CO ARP,32.7606,-89.5205
95123,571542,0.83,CARTHAGE LEAK CO ARP,32.7612,-89.5203
95123,571542,0.86,CARTHAGE LEAK CO ARP,32.7613,-89.5195
95123,571542,0.9,CARTHAGE LEAK CO ARP,32.7603,-89.5196
95123,571544,0,NEW HEBRON,31.73,-89.98
95123,571544,0.17,NEW HEBRON,31.7275,-89.9796
95123,571544,0.25,NEW HEBRON,31.7288,-89.9839
95123,571544,0.27,NEW HEBRON,31.7314,-89.9843
95123,571544,0.2,NEW HEBRON,31.7327,-89.9815
95123,571552,0.38,SILVER CREEK,31.6039,-89.9955
95123,571552,0,SILVER CREEK,31.6,-90
95123,571552,0.56,SILVER CREEK,31.5992,-89.9906
95123,571552,0.56,SILVER CREEK,31.6032,-89.9912
95123,571552,0.47,SILVER CREEK,31.6041,-89.9936
95123,571559,0.69,UTICA INSTITUTE,32.04,-90.62
95411,576503,2.63,SHAKERAG,38.1017,-79.7731
95411,576504,4.19,BURNSVILLE,38.2197,-79.7083
95411,576505,0.16,MT VINCO,37.5981,-78.6017
95411,576506,2.43,GLADYS,37.1358,-79.0906
95411,576506,1.64,GLADYS,37.1462,-79.0799
95411,576507,0.86,CHARLOTTE COURT HOUS,37.0559,-78.6438
95411,576507,0.25,CHARLOTTE COURT HOUS,37.0466,-78.6283
95411,576508,0.77,GRETNA,36.9602,-79.3756
95411,576508,0.17,GRETNA,36.9485,-79.3676
95411,576509,2.56,CHATHAM,36.8176,-79.3537
95411,576510,2.23,ALCOMA,37.5672,-78.6106
95411,576510,1.54,ALCOMA,37.5738,-78.5977
95411,576511,2.33,GLENMORE,37.7034,-78.6059
95411,576511,2.01,GLENMORE,37.6991,-78.601
95411,576512,1.75,ENONVILLE,37.519,-78.499
95411,576513,0.49,NATHALIE,36.9367,-78.9471
95411,576513,0.28,NATHALIE,36.9333,-78.9471
95411,576514,2.85,CLOVER,36.8696,-78.716
95411,576514,0.19,CLOVER,36.8276,-78.7317
95412,576517,3.56,NEWPORT,37.33,-80.4843
95412,576517,3.4,NEWPORT,37.3269,-80.4812
95412,576519,2.04,TIPTOP,37.2295,-81.4297
95412,576520,1.1,FAIRLAWN,37.15,-80.58
95412,576521,0.82,POCAHONTAS,37.3076,-81.3386
95412,576522,1.02,BOONES MILL,37.1344,-79.9737
95412,576523,0.77,ROGERS,37.1112,-80.4004
95412,576524,3.9,STARKEY,37.1595,-79.9508
95412,576525,1.23,BOONES MILL,37.1147,-79.9487
95412,576525,1.33,BOONES MILL,37.1121,-79.948
95412,576526,2.87,CERES,37.0305,-81.4004
95412,576527,0.87,GRUBB,36.8903,-81.14
95412,576528,2.11,MC MULLIN,36.8008,-81.5404
95412,576529,0.69,WIRTZ,37.09,-79.9
95412,576529,1.1,PENHOOK,36.98,-79.61
95412,576530,1.8,TRUEVINE,36.8787,-79.6812
95412,576532,1.3,ALGOMA,37.06,-80.1
95412,576532,2.61,SONTAG,36.91,-79.84
95412,576533,1.86,MOTLEY,37.065,-79.3832
95412,576533,0.19,HURT,37.0787,-79.283
95414,576516,0.03,GIATTO,37.4202,-81.2494
95415,576896,2.93,SANVILLE,36.6776,-80.0705
95415,576898,0.69,KOEHLER,36.69,-79.9
95415,576898,1.31,OLD LIBERTY,36.66,-79.84
95416,573281,0.53,NEW PROVIDENCE,39.92,-76.21
95419,573293,0.87,MC CLURE,40.71,-77.31
95419,573294,1.48,FRIEDENSBURG,40.58,-76.22
95419,573297,0.87,HERNDON,40.71,-76.84
95419,573299,1.08,MC KEE,40.3553,-78.4372
95419,573544,0.37,OLD PORT,40.5147,-77.3789
95419,573549,0.69,MEXICO,40.54,-77.35
95419,573551,2.1,DONATION,40.57,-77.9
95419,573552,0.77,GOWEN CITY,40.7473,-76.5443
95419,573554,0.87,BLAIN,40.34,-77.51
95419,573555,1.01,MILLERSTOWN,40.5647,-77.1701
95419,573556,1.68,DONATION,40.5743,-77.9283
95419,573557,0,SOUTH WILLIAMSPOR,41.23,-77
95419,573558,0.87,LANDISBURG,40.34,-77.31
95419,573559,0.53,GREEN PARK,40.38,-77.33
95419,573560,0.66,MIDDLESEX,40.2324,-77.1422
95419,573561,0.53,HALIFAX,40.47,-76.93
95419,573563,0.52,PINE GLEN,40.55,-76.39
95419,573564,0.69,JAMISON CITY,41.29,-76.37
95419,573569,0.18,HEMLOCK GROVE,41.3214,-76.5728
95419,573570,1.26,LYKENS,40.56,-76.7
95419,573572,2.21,BORDNERSVILLE,40.44,-76.57
95419,573573,0.87,BRANDTSVILLE,40.14,-77.06
95419,573574,0.87,LEWISBERRY,40.14,-76.86
95419,573575,0,SEVEN STARS,39.85,-77.3
95419,573577,0.69,ENHAUT,40.24,-76.83
95419,573579,2.61,MIDDLETOWN,40.17,-76.69
95419,573580,0.87,LITTLESTOWN,39.74,-77.09
95419,580297,1.15,MILLERSTOWN,40.566,-77.1639
95419,580297,2.64,MILLERSTOWN,40.5556,-77.1203
95419,580297,1.97,MILLERSTOWN,40.5271,-77.1475
95419,580297,0.74,MILLERSTOWN,40.5394,-77.1687
95419,580298,0.37,MAINSVILLE,40.0253,-77.5013
95419,580298,1.25,SCOTLAND,39.9595,-77.5992
95419,580298,1.67,PLEASANT HALL,40.0737,-77.6442
95419,580298,2.02,SHIPPENSBURG,40.077,-77.5346
95419,580302,1.29,SHIPPENSBURG,40.0376,-77.5017
95419,580302,2.27,NEWBURG,40.1495,-77.5154
95419,580302,1.78,BLOSERVILLE,40.2051,-77.3616
95971,576575,7.75,SELECTION,40.9405,-92.6367
95971,576576,1.43,STEUBEN,40.7382,-92.3931
95971,576576,0.61,BLOOMFIELD ARPT,40.731,-92.4084
95971,576576,0.81,BLOOMFIELD ARPT,40.7296,-92.4355
95971,576576,1,BLOOMFIELD,40.75,-92.4391
95971,576576,1.71,BLOOMFIELD,40.7707,-92.4379
95971,576576,1.91,BLOOMFIELD,40.7663,-92.3906
95971,580230,1.99,COLUMBIA,41.1657,-93.1169
95971,580230,2.26,COLUMBIA,41.1609,-93.1146
95971,580231,9.83,WILLIAMSON,41.1609,-93.1146
95971,580231,9.96,WILLIAMSON,41.145,-93.0991
95971,580233,3.08,WELLER,41.145,-93.0991
95971,580233,2.26,HITEMAN,41.058,-92.9603
95971,580234,1.27,ALBIA,41.0234,-92.8428
95971,580234,1.02,ALBIA,41.0169,-92.8112
95972,576688,2.67,NEW HOPE,32.8464,-96.6335
95972,576688,3.32,REINHARDT,32.8612,-96.6505
95972,576688,2.52,REINHARDT,32.8532,-96.662
95972,576688,2.16,REINHARDT,32.8343,-96.6469
95972,576780,3.05,GRIBBLE,32.8851,-96.9722
95972,576780,1.83,PEELER,32.7227,-96.7813
95972,576780,0.9,EAST DALLAS,32.7712,-96.7346
95972,576780,2.67,FARMERS BRANCH,32.9143,-96.942
95972,576824,0.91,IREDELL,31.97,-97.86
95972,576825,0,FARMERSVILLE,33.17,-96.37
95972,576826,0,FARMERSVILLE,33.17,-96.37
95972,576827,0,FARMERSVILLE,33.17,-96.37
95972,576828,0,FARMERSVILLE,33.17,-96.37
95972,576829,3,PLANO,33.06,-96.74
95972,577405,0.9,LAKE GRANBURY NORTH,32.49,-97.83
95972,577406,1.17,LAKE GRANBURY NORTH,32.48,-97.8
95972,577407,0,ALEDO,32.7,-97.6
95972,577408,0,CISCO,32.38,-98.97
95972,577409,0,BLOOMING GROVE,32.1,-96.72
95972,577410,1.18,PONDER,33.1641,-97.3073
95972,577411,3.82,DENTON,33.2703,-97.1775
95972,577412,0.29,BENBROOK,32.681,-97.4549
95972,577413,0,BENBROOK,32.68,-97.45
95972,577414,2,WESTLAND,32.7022,-97.4729
95972,577417,0,BENBROOK,32.68,-97.45
95972,577606,3.99,GREENWOOD,33.3846,-97.549
95972,577606,1.35,BLUETT,33.1848,-97.4652
95972,577606,2.15,BRIDGEPORT MUNI ARPT,33.1401,-97.8195
95972,577606,2.89,CHICO,33.3226,-97.8621
95972,577607,1.45,SOUTHLAKE,32.9579,-97.1097
95972,577607,1.48,SOUTHLAKE,32.9554,-97.1114
95972,577607,1.97,SOUTHLAKE,32.9527,-97.103
95972,577607,1.89,SOUTHLAKE,32.9572,-97.1012
95972,579472,1.1,FT WORTH BLUE MND AR,32.8602,-97.3445
95972,579472,0.6,FT WORTH BLUE MND AR,32.8583,-97.3331
95972,579472,0.24,FT WORTH BLUE MND AR,32.8481,-97.3335
95972,579472,0.72,FT WORTH BLUE MND AR,32.8507,-97.3423
95972,579474,1.09,FT WORTH BLUE MND AR,32.8602,-97.3444
95972,579474,0.51,FT WORTH BLUE MND AR,32.8568,-97.3335
95972,579474,0.21,FT WORTH BLUE MND AR,32.8491,-97.3336
95972,579474,0.88,FT WORTH BLUE MND AR,32.8518,-97.3451
95972,579475,3.27,BLUE MOUND,32.92,-97.34
95972,579475,1.9,KELLER ALTA VISTA AR,32.9178,-97.3049
95972,579475,2.16,HALTOM CITY,32.7926,-97.3061
95972,579475,1.22,HODGE,32.7833,-97.3433
95972,579477,2.22,SELDEN,32.1747,-98.0759
95972,579478,0,TOLAR,32.4,-97.9
95972,579479,3.97,DENTON,33.2726,-97.1775
95972,579480,3.11,JACKSBORO,33.19,-98.21
95972,579481,0,PEARL,31.42,-98.05
95972,579482,2.32,HOPE,33.6519,-97.0673
95972,579482,2.57,WOODBINE,33.6571,-97.0225
95972,579482,1.57,WOODBINE,33.6424,-97.0244
95972,579482,1.84,HOPE,33.6424,-97.0627
95972,579483,0.97,GAINESVILLE,33.6438,-97.1528
95972,579483,2.84,WOODBINE,33.6564,-97.0429
95972,579483,1.19,HOPE,33.6292,-97.0625
95972,579483,0.35,GAINESVILLE,33.6249,-97.1497
95972,579485,1.24,GAINESVILLE,33.6121,-97.1504
95972,579485,1.55,HOPE,33.6126,-97.1054
95972,579485,2.86,HOPE,33.5793,-97.0704
95972,579485,2.38,GAINESVILLE,33.5961,-97.1428
95972,579486,0,OLNEY,33.37,-98.77
95972,579486,1.2,OLNEY,33.371,-98.7492
95972,579486,1.31,OLNEY,33.3634,-98.7486
95972,579486,0.45,OLNEY,33.3636,-98.7682
95972,579488,4.86,ANTELOPE,33.4653,-98.443
95972,579488,3.44,ANTELOPE,33.4653,-98.4121
95972,579488,1.91,ANTELOPE,33.4504,-98.3924
95972,579488,3.13,ANTELOPE,33.4486,-98.4195
95972,579489,0.63,BARTONS CHAPEL,33.0671,-98.2403
95972,579489,0.54,BARTONS CHAPEL,33.0663,-98.2219
95972,579489,0.72,BARTONS CHAPEL,33.0597,-98.2311
95972,579489,1.1,BARTONS CHAPEL,33.0592,-98.2439
95972,579490,1.69,STONEBURG,33.6873,-97.8992
95972,579490,3.51,STONEBURG,33.6884,-97.8631
95972,579490,4.54,STONEBURG,33.6479,-97.8456
95740,576554,0.69,RUSSELL SPGS,37.06,-85.08
95740,576555,0.88,MT SHERMAN,37.46,-85.66
95740,576556,1.1,PENICKS,37.57,-85.13
95740,576557,0.59,LEBANON,37.5754,-85.2583
95740,576558,0.7,HEFLIN,37.5064,-87.01
95740,576559,1.49,THREE SPGS,36.9,-86.44
95740,576560,1.77,GOODLUCK,36.9,-85.65
95740,576561,0.54,(SDF)STANIFORD FLD L,38.18,-85.74
95740,576562,0.55,OLMSTEAD,36.75,-87.01
95740,576562,0.97,OLMSTEAD,36.7507,-87.0025
95740,576563,0.88,LEITCHFIELD,37.47,-86.29
95740,576930,0.88,CLARK,38.17,-85.43
95740,576932,2.81,FLAHERTY,37.82,-86.02
95740,576933,1.29,ROCK HAVEN,37.96,-86.07
95740,576934,0.55,FLAHERTY,37.83,-86.08
95740,576935,0.54,MULDRAUGH,37.93,-85.99
95740,576936,1.48,MOOREFIELD,38.29,-83.94
95740,576937,0.54,TAYLORSVILLE,38.03,-85.34
95740,576938,2.28,WESTON,38.29,-84.01
95740,576939,0.69,SHELBYVILLE,38.21,-85.23
95740,576940,1.38,VEACHLAND,38.2,-85.2
95740,576941,0.89,DRY FORK,36.81,-85.93
95740,576942,0.88,CYNTHIANA,38.39,-84.29
95740,576943,3.54,NORTH MIDDLETOWN,38.17,-84.16
95740,576946,1.48,CHOATEVILLE,38.2,-84.89
95740,576947,1.46,POLKVILLE,36.9753,-86.2444
95972,581150,2.56,BLUM,32.1777,-97.3708
95972,582982,2.39,GIFCO,32.5005,-97.0539
95972,582982,0.8,WARD,32.4873,-97.0306
95972,582982,1.49,WARD,32.4708,-97.0431
95972,582982,3.99,WARD,32.4878,-97.0879
95972,582997,0.94,BRITTON,32.5491,-97.0862
95972,582997,4.2,MAYPEARL,32.2947,-97.0855
95972,582997,2.03,FIVE PTS,32.3093,-96.8967
95972,582997,2.71,CEDAR HILL,32.5465,-96.9257
95972,583021,5.29,CEDAR HILL,32.5493,-97.0331
95972,583021,5.03,SEAGOVILLE ARPT,32.5473,-96.5261
95972,583021,2.89,SACHSE,32.9832,-96.5202
95972,583021,2.41,COPPELL,32.9834,-97.0319
95972,586335,5.59,SENATE,33.2457,-98.2658
95972,586335,2.19,MARVETTA,33.2802,-98.0997
95972,586335,2.18,STEWARTON,33.2009,-98.0777
95972,586335,3.45,SENATE,33.1669,-98.2404
95972,586337,1.17,CORINTH,33.1399,-97.0862
95972,586337,2.45,LAKE DALLAS ARPT,33.1654,-97.023
95972,586337,3.3,LEWISVILLE,33.0399,-96.9557
95972,586337,3.63,LAKE DALLAS,33.0767,-97.0656
95974,576578,3.92,BOYD,44.85,-95.98
95974,576579,0.6,BELLINGHAM,45.1342,-96.2892
95974,576579,1.19,BELLINGHAM,45.14,-96.28
95974,576580,0.49,DAWSON,44.93,-96.06
95974,576580,1.25,DAWSON,44.9343,-96.0452
95974,576581,0.69,MADISON ARPT,44.99,-96.18
95974,576582,1.69,BOYD,44.87,-95.92
95974,576593,4.07,LOUISBURG,45.2063,-96.2457
95974,576593,5.25,LOUISBURG,45.1128,-96.1091
95974,576596,4.07,LOUISBURG,45.2063,-96.2457
95974,576596,5.25,LOUISBURG,45.1128,-96.1091
95975,576583,2.05,KIRON,42.2,-95.29
95975,576584,2.65,HERRING,42.24,-95.22
95975,576585,0,NEVADA,42.02,-93.45
95975,576586,1.24,AMES ARPT,41.99,-93.6
95975,576587,0.86,AMES,42.04,-93.63
95975,576588,0.86,AMES,42.02,-93.63
95976,576589,0.99,MARYLAND,30.5364,-91.1852
95976,576589,1.71,NORTH MERRYDALE,30.5316,-91.0547
95976,576589,2.02,WOODLAWN,30.3996,-90.995
95976,576589,1.87,UNIVERSITY,30.3931,-91.1838
95977,576598,0,MISSISSIPPI CANYON OIL PLATFORM 311A (KMDJ),28.64,-89.79
95977,576599,0,WEST DELTA 27A AWOS (KDLP),29.12,-89.55
95979,576603,0,UNIVERSITY,30.42,-91.18
95980,576604,0,(GPT)GULFPORT RGNL A,30.4,-89.07
95980,576605,0,(GPT)GULFPORT RGNL A,30.4,-89.07
95981,576610,0.99,ISTROUMA,30.4665,-91.1254
95981,576610,1.36,MAGNOLIA,30.547,-90.9915
95981,576610,2.44,FOREMAN,30.373,-90.9792
95981,576610,0.36,GORDERE,30.3505,-91.144
95981,576612,3.27,PINE,30.88,-90.07
95982,576607,2.99,LIGANA,30.5229,-89.2005
95982,576608,3.26,LIGANA,30.4854,-89.2682
101333,606410,1.67,QUITMAN,32.7769,-95.4386
101333,606410,2.71,QUITMAN,32.7792,-95.4697
101333,606410,1.97,QUITMAN,32.8043,-95.4635
101333,606419,1.5,QUITMAN,32.78,-95.44
101333,606420,0.58,QUITMAN,32.8,-95.44
101333,606420,1.21,QUITMAN,32.7847,-95.4401
101333,606420,2.42,QUITMAN,32.7841,-95.4671
101333,606420,1.86,QUITMAN,32.8029,-95.4619
101333,606421,0.8,HENDERSON RUSK CO AR,32.1222,-94.8601
101333,606421,1.85,FRIAR,32.2199,-94.8683
101333,606421,3.2,CRIMS CHAPEL,32.2234,-94.7351
101333,606421,3.48,HENDERSON,32.1315,-94.7447
101333,606422,1.88,SUFFOLK,32.68,-95.01
101333,606422,0.81,SUFFOLK,32.6585,-94.983
101333,606422,1.33,SUFFOLK,32.682,-94.9622
101333,606422,1.67,SUFFOLK,32.6939,-94.9847
101333,606423,0.69,SUFFOLK,32.66,-94.98
101333,606424,2.28,MT PLEASANT MUNI ARP,33.114,-95.0146
101333,606424,3.04,GREEN HILL,33.2757,-95.0427
101333,606424,1.89,ARGO,33.2974,-94.9013
101333,606424,1.11,ROEDER,33.1158,-94.8766
95984,576615,0,LUKE OFFSHORE TEST SITE STATION (42040),29.21,-88.21
95985,576634,4.27,JAMAICA,41.79,-94.3
95985,576639,2.07,FANSLERS,41.73,-94.5
95985,576641,0,GUTHRIE CENTER,41.68,-94.5
95985,576642,2.07,FANSLERS,41.73,-94.5
95985,576643,4.55,LINDEN,41.69,-94.2
95985,576644,5.48,DALE,41.67,-94.3
95985,576645,0,GUTHRIE CENTER,41.68,-94.5
95985,576646,2.32,PANORA,41.67,-94.55
95985,576647,1.45,REDFIELD,41.601,-94.2
95985,576649,1.79,DALE,41.6102,-94.3182
95985,576651,1.38,STUART,41.52,-94.32
95985,576652,0.86,DALE,41.59,-94.36
95985,576653,1.03,MENLO,41.52,-94.4
95985,576654,6.95,HOWE,41.49,-94.32
95985,576656,1.7,CASEY,41.51,-94.5
95758,578998,10.77,BUTTERMILK,37.1309,-99.1385
95758,578999,3.15,DEERHEAD,37.1914,-98.9503
95758,578999,5.26,MEDICINE LODGE,37.2402,-98.6616
95758,579000,6.57,LAKE CITY,37.2559,-98.8022
95758,579000,6.53,LAKE CITY,37.2581,-98.7923
95759,575214,8.19,RICHFIELD,37.35,-101.89
95759,575215,11.89,BIG BOW,37.41,-101.65
95759,575217,11.05,BIG BOW,37.42,-101.64
