EPISODE_ID,EVENT_ID,RANGE,LOCATION,LATITUDE,LONGITUDE
51482,306107,0,NEWFIELD,42.37,-76.58
51482,306109,0,SANFORD,42.1,-75.48
51482,306111,0,LAKEPORT,43.15,-75.88
51482,306113,0.51,MAINE,42.2,-76.06
51482,306114,0.51,OWEGO,42.1,-76.26
51482,306115,0.86,(BGM)BINGHAMTON ARPT,42.21,-75.99
51482,306117,0.51,OWEGO,42.1,-76.26
51482,306118,0.86,PARK TERRACE,42.09,-75.91
51482,306121,0.52,MONTICELLO,41.65,-74.69
51482,306124,0.51,DELHI,42.28,-74.91
51482,306125,2.56,BOVINA CENTER,42.27,-74.73
51482,306126,0,WALTON,42.17,-75.13
51482,306127,0.51,OWEGO,42.1,-76.26
51482,306128,1.02,KATTLEVILLE,42.2,-75.83
51482,327896,0.51,GANG MILLS,42.15,-77.11
51482,327897,0.51,WAYLAND,42.57,-77.59
51483,306019,9,MARATHON,24.5697,-81.08
51484,306020,0,WINCHESTER,39.63,-90.47
51484,306021,2,JACKSONVILLE,39.7095,-90.2034
51484,306022,2,JACKSONVILLE,39.73,-90.1924
51484,306030,0.58,LELAND GROVE,39.7622,-89.7039
51484,306036,0,SPRINGFIELD,39.8,-89.65
51484,306037,1.92,GRANDVIEW,39.8178,-89.6824
51484,306039,1.18,GRANDVIEW,39.8312,-89.6278
51484,306041,3,SPRINGFIELD ARPT,39.8334,-89.6278
51484,306042,2,RIVERTON,39.85,-89.5677
51484,306044,0,TOULON,41.1,-89.87
51484,306046,0,OCONEE,39.28,-89.12
51484,306048,2,TALLULA,39.9033,-89.9444
51484,306049,0,TOWER HILL,39.38,-88.97
51484,306051,2.25,LAKEWOOD,39.33,-88.86
51484,306053,2.24,AETNA,39.39,-88.46
51484,306054,1.57,CAMPBELL,39.3801,-88.2058
51484,306055,0,CHARLESTON,39.48,-88.18
51484,306058,1,CHARLESTON,39.4655,-88.18
51484,306060,6,PARIS,39.5398,-87.7431
51484,306061,0,HOOPESTON,40.47,-87.67
51688,307263,1.91,ROLLING GROUND,43.3028,-90.7235
51688,307264,0.59,BIG SPG,43.6645,-89.621
51517,306248,10.19,ST FRANCIS,43.04,-100.76
51517,306249,19.61,ST FRANCIS,42.9996,-100.575
51517,306250,19.59,ST FRANCIS,42.9995,-100.5754
51517,328245,9.09,PARMELEE,43.215,-101.129
51517,328245,5.53,MISSION,43.22,-100.675
51517,328245,13.04,ST FRANCIS,43.06,-100.68
51517,328245,12.11,ST FRANCIS,43.06,-101.14
51518,306251,0,OELRICHS,43.2,-103.15
51519,306252,7.91,THUNDER BUTTE,45.24,-101.49
51519,306253,11.37,THUNDER BUTTE,45.34,-101.49
51522,306356,0,DELOIT,42.1,-95.32
51522,306357,0.86,YETTER,42.31,-94.84
51522,306358,0,LOHRVILLE,42.27,-94.55
51522,306359,0,LAKE MILLS,43.42,-93.53
51522,306360,1.38,MASON CITY,43.17,-93.2
51522,306361,4.43,MONTEITH,41.69,-94.4
51522,306363,0.86,JEWELL,42.31,-93.64
51522,306365,0,WELLSBURG,42.43,-92.92
51522,306367,0.48,THOMPSON,43.3742,-93.7724
51522,306367,0,LAKE MILLS,43.42,-93.53
51522,306368,6.92,ROLFE,42.73,-94.46
51522,306369,0,OTHO,42.42,-94.15
51522,306370,0.76,CLEAR LAKE,43.12,-93.3865
51522,306371,1,SWEA CITY,43.38,-94.32
51522,306372,0,CLEAR LAKE,43.13,-93.38
51522,306373,0.86,CLEAR LAKE,43.14,-93.37
51522,306374,1.24,PERRY,41.84,-94.1
51522,306417,0.69,WEBSTER CITY,42.46,-93.82
51522,306457,1.23,LAKE VIEW,42.31,-95.03
51522,306458,0.69,NORTHWOOD,43.44,-93.22
51522,306460,0.69,HAMPTON,42.74,-93.2
51522,306461,4.86,HERNDON,41.78,-94.36
51522,306840,1.22,MAPLE HILL,43.39,-94.62
51522,306841,0.86,LATIMER,42.78,-93.36
51523,306419,1.76,VERDA,31.7,-92.75
51523,306423,0.85,CHAUTAUQUA SPGS,32.5596,-92.659
51523,306423,2.27,CHAUTAUQUA SPGS,32.5544,-92.6113
51523,306423,0.93,RUSTON,32.5208,-92.6141
51523,306423,1.24,BARNET SPGS,32.5162,-92.6608
51523,306424,1.17,MANSFIELD,32.03,-93.7
51523,306425,1.17,MANSFIELD,32.03,-93.7
51523,306426,2.76,BEECH SPGS,32.26,-92.65
51524,306420,0.58,BOGATA,33.47,-95.21
51524,306421,0.58,HAGANSPORT,33.35,-95.22
51524,306422,0,MT PLEASANT,33.17,-94.98
51524,306427,3.62,CARTHAGE CO ARPT,32.21,-94.26
51524,306428,0.58,CARTHAGE CO ARPT,32.17,-94.31
51524,306429,0,GARY,32.03,-94.37
51524,306430,0,GARY,32.03,-94.37
51524,306431,2.24,GARY,32.01,-94.34
51524,306432,1.48,MELDRUM,31.941,-94.355
51524,306432,0.58,TIMPSON,31.895,-94.392
51524,306433,1.89,CHOICE,31.71,-94.18
51524,306434,1.36,NACOGDOCHES,31.61,-94.65
51524,306435,0,SAN AUGUSTINE,31.52,-94.12
51524,306436,0,CHIRENO,31.5,-94.35
51524,306437,0.59,PINELAND,31.25,-93.97
51524,306438,0.69,MC ELROY,31.23,-94
51524,306439,2.78,ARCADIA,31.783,-94.357
51524,306439,2.6,ARCADIA,31.764,-94.371
51525,306607,1.33,BATTIEST,34.39,-94.91
51525,306608,0,HOCHATOWN,34.2,-94.67
51525,306609,2.15,IDABEL,33.93,-94.82
51525,306610,2.15,IDABEL,33.93,-94.82
51525,306611,1.15,BROKEN BOW,34.03,-94.75
51525,306612,0.57,BROKEN BOW,34.03,-94.74
51525,306613,0.57,IDABEL,33.9,-94.82
51525,306614,1.5,BOSS,33.85,-94.88
51525,306615,0,HOLLY CREEK,33.98,-94.82
51526,306616,0,AVERY,33.55,-94.78
51526,306617,0,SILVER CITY,33.85,-95.05
51526,306618,1.73,ENGLISH,33.63,-94.84
51526,306619,0,BOXELDER,33.47,-94.88
51526,306620,1.34,FULBRIGHT,33.54,-95.27
51526,306621,0,COOKVILLE,33.18,-94.85
51526,306622,0,COOKVILLE,33.18,-94.85
51526,306623,0,PITTSBURG,33,-94.97
51526,306624,0.9,WINNSBORO,32.96,-95.29
51526,306625,0,PITTSBURG,33,-94.97
51526,306626,0,SAULES CHAPEL,32.83,-95.07
51526,306627,0,HAINESVILLE,32.72,-95.37
51526,306628,0,RED SPGS,32.53,-95.27
51526,306629,0.9,BIG SANDY,32.59,-95.11
51526,306630,1.81,TAINERVILLE,32.16,-94.92
51526,306631,0.9,SEXTON CITY,32.27,-94.93
51526,306632,1.36,SAND FLAT,32.47,-95.3
51526,306633,1.38,TYLER,32.33,-95.3
51526,306634,0,MT PLEASANT,33.17,-94.98
51526,306635,0.9,MT VERNON,33.17,-95.22
51526,306636,0,PITTSBURG,33,-94.97
51526,306637,2.76,HENDERSON,32.11,-94.8
51526,306638,4.19,QUITMAN,32.74,-95.44
51526,306639,2.71,QUITMAN,32.77,-95.46
51526,306640,3.5,QUITMAN,32.75,-95.44
51526,306641,2,QUITMAN,32.7733,-95.4432
51527,306440,3.49,NORTH POINT LTHOUSE,43.046,-87.879
51527,306441,1.24,KENOSHA,42.589,-87.809
51528,306442,3.49,NORTH POINT LTHOUSE,43.046,-87.879
51530,306445,0.49,ANSEL,37.2036,-84.6922
51531,306446,0,SITKA,37.88,-82.83
51531,306447,1,PAINTSVILLE,37.82,-82.8183
51531,306448,0,PAINTSVILLE,37.82,-82.8
51531,306449,1.5,WHITAKER,37.7089,-82.8438
51531,306449,3.25,BAYS BRANCH,37.722,-82.7106
51531,306449,0.63,EMMA,37.639,-82.7185
51531,306449,1.68,DOTSON,37.6464,-82.8397
51531,312944,1.27,WITTENSVILLE,37.8528,-82.8081
51531,312944,1.15,WITTENSVILLE,37.8543,-82.793
51531,312944,1.11,THEALKA,37.8444,-82.791
51531,312944,0.88,THEALKA,37.8421,-82.805
51531,312946,2.13,ELNA,37.918,-82.931
51531,312946,1.15,FLATGAP,37.9288,-82.8589
51531,312946,1.29,KERZ,37.9079,-82.8486
51531,312946,1.04,FUGET,37.8949,-82.9183
51531,312949,0.75,FANNIN,38.0628,-83.0695
51531,312949,0.62,ISONVILLE,38.0638,-83.0419
51531,312949,1.61,ISONVILLE,38.047,-83.045
51531,312949,1.31,ELDRIDGE,38.0489,-83.0714
51531,312985,0,OIL SPGS,37.82,-82.93
51531,312992,1.42,VOLGA,37.8787,-82.8565
51531,312992,1.28,STAMBAUGH,37.8957,-82.8125
51531,312992,0.59,BOBBS,37.8551,-82.7387
51531,312992,0.73,THELMA,37.8305,-82.7724
51740,307816,1.45,SHAWNEETOWN,37.7056,-88.1557
50544,301908,2.14,NORTH CONCORD,44.4851,-71.8121
50544,301908,1.18,ISLAND POND,44.8067,-71.8952
50544,301912,2.05,PANTON,44.1301,-73.2994
50544,301912,4.24,SOUTH LINCOLN,44.0226,-72.9259
50544,301912,8.12,STARKSBORO,44.2804,-72.9018
50544,301912,2.99,NORTH FERRISBURG,44.2788,-73.2651
50544,301924,0,STOWE,44.47,-72.68
50544,301924,0,MORRISVILLE,44.57,-72.58
50544,301924,0.92,NORTH HYDE PARK,44.6731,-72.5819
50544,301924,2.26,WATERVILLE,44.7,-72.8064
50544,301924,2.57,MORSES MILL,44.5465,-72.8229
50544,301924,2.17,STOWE FORK,44.4686,-72.7467
50544,301934,1.41,LAKE ELMORE,44.5573,-72.5468
50544,301934,1.15,BELVIDERE CENTER,44.7595,-72.6608
50544,301934,1.9,NORTH CAMBRIDGE,44.6747,-72.908
50544,301934,1.29,PLEASANT VLY,44.6091,-72.8929
50544,301948,0,JONESVILLE,44.38,-72.95
50544,301948,2.34,WILLISTON,44.4242,-73.1168
50544,301948,0,WESTFORD,44.62,-73.02
50544,301948,4.04,NORTH UNDERHILL,44.5915,-72.8696
50544,301948,3.28,WEST BOLTON,44.4304,-72.8394
50544,302129,1.76,SHEFFIELD,44.6104,-72.1527
50544,302129,3.49,BURKE HOLLOW,44.6458,-71.889
50544,302129,1.48,PASSUMPSIC,44.377,-72.0003
50544,302129,1.87,PASSUMPSIC,44.3771,-72.0676
50544,302151,0,RICHFORD,45,-72.67
50544,302151,0.95,HIGHGATE SPGS,44.9574,-73.092
50544,302151,2.71,MAQUAM,44.8813,-73.1593
50544,302151,1.66,ST ALBANS BAY,44.7762,-73.125
50544,302151,0.1,HECTORVILLE,44.8291,-72.5983
50544,302153,0,SHARON,43.78,-72.45
50544,302153,1.78,SHARON,43.8051,-72.4583
50544,302153,2.55,SOUTH ROYALTON,43.8149,-72.4694
50544,302153,2.35,SHARON,43.7857,-72.4964
50544,312818,3.4,NORTH DUXBURY,44.3056,-72.8594
50544,312818,0.96,NORTH DUXBURY,44.3614,-72.8411
50544,312818,0.56,DUXBURY,44.3228,-72.7553
50544,312818,2.36,DUXBURY,44.3003,-72.7737
50546,297784,2.14,TEMPLETON,41.95,-94.96
50546,297785,2.57,BAYARD,41.85,-94.62
50549,297836,0,ELLSINORE,36.93,-90.75
50549,297837,0,ELLSINORE,36.93,-90.75
50550,297840,3.5,NAYLOR,36.53,-90.61
50550,297843,0,CATRON,36.62,-89.72
50550,297844,3.5,NAYLOR,36.5293,-90.6
50551,297845,2.22,CLINTON,36.67,-88.94
50551,297846,0,COLUMBUS,36.77,-89.1
50551,297846,0,SPRING HILL,36.73,-88.97
50551,309130,0,PADUCAH,37.08,-88.63
50551,309134,0,CALVERT CITY,37.03,-88.35
50551,309141,2.71,CAMMELIA,36.9821,-88.7925
50551,309141,4,MASSAC,36.9979,-88.747
50552,297856,0,CAPE GIRARDEAU,37.3,-89.53
50552,297857,0,CATRON,36.62,-89.72
50553,297858,0,ULLIN,37.27,-89.18
50553,297859,0,BUNCOMBE,37.47,-88.97
50553,297862,0,PULASKI,37.22,-89.2
50554,297860,0,CROFTON,37.05,-87.48
50554,297861,4,OWENSBORO,37.7291,-87.1718
50554,297863,0.56,MIDWAY,36.55,-88.33
50557,297873,1.04,STANTON,40.98,-95.1
50558,297874,0.87,PALMYRA,40.71,-96.39
50558,297875,0.52,BENNET,40.68,-96.51
50558,297876,0.87,LANCASTER,40.77,-96.68
50558,297876,2.19,WALTON,40.786,-96.6076
50559,297881,5,PERSIA,41.58,-95.6767
50560,297878,1.23,WAYNE,42.24,-97
50560,297879,1.24,MONTEREY,41.81,-96.8
50560,297880,3.17,WEST PT,41.87,-96.75
50561,297910,0.78,AYRSHIRE,43.0246,-94.8364
50561,297914,0,ALGONA,43.07,-94.23
50561,297915,0,ROLAND,42.17,-93.5
50561,297920,0.69,GRIMES,41.69,-93.8
50561,297921,0.52,(DSM)DES MOINES INTL,41.53,-93.66
50561,297922,0.52,SWAN,41.47,-93.31
50561,297923,0,POLK CITY,41.77,-93.72
50561,297925,0.86,WINDSOR HGTS,41.61,-93.71
50561,297926,0.69,ST MARYS,41.31,-93.73
50561,297928,2.21,MARK,40.66,-92.54
50561,297929,0.52,(DSM)DES MOINES INTL,41.53,-93.66
50561,297930,2.59,NORWALK,41.51,-93.65
50561,297931,1.38,DES MOINES,41.58,-93.62
50561,297932,1.57,NORWOODVILLE,41.6495,-93.6004
50561,297933,1.55,CAPITOL HGTS,41.62,-93.58
50561,297934,0.86,ANKENY,41.72,-93.61
50561,297935,0.86,AMES ARPT,41.99,-93.61
50561,297936,1.24,YOUNGSTOWN,41.59,-93.51
50561,297937,0.86,ANKENY,41.72,-93.61
50561,297938,2.48,ELKHART,41.76,-93.57
50561,297939,2.54,AMES ARPT,42.0075,-93.5716
50561,297941,0,STATE CENTER,42.02,-93.17
50561,297942,0.86,ANKENY,41.72,-93.61
50561,297943,0.86,ANKENY,41.72,-93.61
50561,297944,0.86,ANKENY,41.72,-93.61
50561,297945,1.03,ORALABOR,41.73,-93.65
50561,297946,1.38,CAPITOL HGTS,41.6,-93.55
50561,297947,0,STATE CENTER,42.02,-93.17
50561,297948,0.69,INDIANOLA,41.36,-93.57
50561,297949,0.69,INDIANOLA,41.36,-93.57
50561,297950,1.25,INDIANOLA,41.38,-93.59
50561,297953,0.86,BEECH,41.39,-93.52
50561,297954,0.69,PLEASANTVILLE,41.39,-93.27
50561,297955,0.69,PLEASANTVILLE,41.39,-93.27
50561,297957,0.73,YOUNGSTOWN,41.5696,-93.5326
50561,297957,0.81,YOUNGSTOWN,41.5713,-93.5194
50561,297957,0.91,HASTIE,41.5664,-93.5169
50561,297957,1.01,YOUNGSTOWN,41.5656,-93.5338
50561,297958,0,KNOXVILLE,41.32,-93.1
50561,297958,1.31,KNOXVILLE,41.3227,-93.1249
50561,297958,0.45,KNOXVILLE ARPT,41.3065,-93.1187
50561,297958,1.09,KNOXVILLE,41.3059,-93.0904
50561,297960,0.89,NORWALK,41.4726,-93.6942
50561,297960,0.27,NORWALK,41.4827,-93.6838
50561,297960,1.04,NORWALK,41.48,-93.66
50561,297960,1.13,NORWALK,41.4725,-93.6607
50561,297962,2.77,PELLA,41.4528,-92.8994
50561,297962,4.12,PELLA,41.4759,-92.9026
50759,299551,19.68,MERRITT RES,42.5709,-101.3085
50759,299555,1.23,RUSHVILLE,42.71,-102.47
50759,308317,9.67,CODY,42.79,-101.25
50761,299575,0.87,NORTON MUNI ARPT,39.84,-99.89
50517,301941,2.98,ELORA,35.0081,-86.3193
50517,301945,4.02,HUNTLAND,35.0081,-86.3193
50517,301945,2.02,ROWE GAP,35.0857,-86.1511
50517,302699,2.18,TAFT,35.0022,-86.6981
50517,302699,3.12,MULBERRY,35.2331,-86.417
50517,302705,2.66,LOIS,35.2331,-86.417
50517,302705,0.87,LYNCHBURG,35.2683,-86.374
50517,305374,5.06,CUMBERLAND SPGS,35.4,-86.2739
50517,305374,6.01,CUMBERLAND SPGS,35.4119,-86.2643
50517,311262,0.89,ELORA,35.01,-86.36
50518,297883,0,SUGAR GROVE,37.08,-86.67
50518,297884,0,MORGANTOWN,37.22,-86.7
50518,297885,0.88,PRENTISS,37.34,-86.84
50518,297886,1.3,JERICO,36.99,-86.95
50518,297887,1.49,NEEDMORE,37.14,-86.66
50518,297888,1.49,HUFF,37.23,-86.38
50518,297889,2.15,OLLIE,37.23,-86.21
50518,297890,0.55,PRICEVILLE,37.37,-85.97
50518,297891,0,PRICEVILLE,37.37,-85.98
50518,297892,1.04,RADCLIFF,37.8163,-85.9579
50518,297893,0.71,BROOKS,38.0798,-85.696
50518,297894,0,MAGNOLIA,37.45,-85.75
50518,305375,1.29,SHARER,37.0944,-86.6947
50518,305375,1.63,NEEDMORE,37.1175,-86.6406
50518,305379,1.56,NEAFUS,37.3831,-86.5611
50518,305379,1.96,READY,37.3864,-86.4992
50518,305381,0.71,CANEYVILLE,37.4258,-86.4894
50518,305381,1.61,CANEYVILLE,37.4242,-86.4711
50518,305421,2.91,OTIA,36.7086,-85.6086
50518,305421,2.73,OTIA,36.7073,-85.6056
50518,305422,2.64,ALBANY ARPT,36.6492,-85.18
50518,305422,2.8,ALBANY ARPT,36.6505,-85.1758
50518,305423,1.33,SEVENTY SIX,36.7974,-85.1404
50518,305423,1.28,SEVENTY SIX,36.7978,-85.1364
50518,305653,0,TEMPLE HILL,36.88,-85.83
50518,305654,0.66,LAWRENCEBURG,38.0388,-84.8954
50518,305657,2.22,GRANDVIEW,36.72,-85.7201
50518,305658,1.19,BUSHONG,36.7341,-85.6582
50518,305661,0.1,TOMPKINSVILLE,36.7015,-85.68
50518,305662,0.55,GRADYVILLE,37.08,-85.43
50518,305663,0.55,TOMPKINSVILLE,36.7,-85.6899
50518,305665,2.6,GARLIN,37.1344,-85.2936
50518,305666,0.23,RUSSELL SPGS,37.05,-85.0842
50518,305667,0.88,WHITTLE,37.011,-84.9587
50518,305668,2.07,IRVINS STORE,37.05,-84.93
50518,305669,0.89,ALBANY,36.6891,-85.1414
50518,305670,1.49,ST JOHN,37.6801,-85.9804
50518,305671,0.88,RICHMOND,37.741,-84.2886
50518,305672,0,WINDSOR,37.13,-84.92
50519,297613,1.49,TONEY,35.5,-93.96
50519,297614,4,GENTRY,36.27,-94.4082
50519,297615,0,VAN BUREN,35.43,-94.35
50519,297616,0.46,ALMA,35.4786,-94.222
50519,297617,1.15,ELM SPGS,36.2043,-94.21
50519,297618,0,VAN BUREN,35.43,-94.35
50519,297619,0.84,VAN BUREN,35.44,-94.3415
50519,297620,0,ALMA,35.48,-94.23
50519,297621,2,LOWELL,36.2767,-94.1437
50519,297622,1.44,FT SMITH,35.3731,-94.3959
50519,297623,0,LOWELL,36.25,-94.13
50519,297624,0,MULBERRY,35.5,-94.05
50519,297625,0.51,RUDY,35.5278,-94.2713
50519,297626,0,ROGERS,36.33,-94.12
50519,297627,0,MULBERRY,35.5,-94.05
50519,297628,0,MULBERRY,35.5,-94.05
50519,297629,0.89,JETHRO,35.61,-93.89
50519,297630,1.54,MANSFIELD,35.0592,-94.2538
50519,297631,2,DECATUR,36.3505,-94.4246
50519,301961,0.79,VAN BUREN,35.42,-94.343
50520,297583,4,YANUSH,34.7579,-95.32
50520,297584,0,BLANCO,34.75,-95.77
50520,297585,1,BARON,35.9066,-94.6268
50520,297586,0.76,PANOLA,34.9304,-95.2156
50520,297587,0,YANUSH,34.7,-95.32
50520,297588,3,COWLINGTON,35.3,-94.8332
50520,297589,0.82,PANOLA,34.9309,-95.214
50520,297590,0,TULSA,36.15,-95.95
50520,297591,6,MULDROW,35.3398,-94.6408
50520,297592,0,FINLEY,34.33,-95.5
50520,297593,0.98,SPIRO,35.2417,-94.6201
50520,297594,0.93,MULDROW,35.4066,-94.5985
50520,297595,5.56,BENGAL,34.75,-95.08
50520,297596,4,TULSA,36.15,-96.0217
50520,297597,1.81,TULSA,36.1335,-95.9752
50520,297598,0.48,OAK LODGE,35.2444,-94.595
50520,297599,3,BRUSHY,35.5193,-94.6823
50520,297600,2,HUGO,34.02,-95.5549
50520,297601,5,TULSA,36.2169,-95.9843
50520,297602,0,OWASSO,36.27,-95.85
50520,297604,0.49,SALINA,36.293,-95.1485
50520,297605,5,FT GIBSON,35.8,-95.1608
50520,297606,3.46,CATALE,36.54,-95.43
50520,297607,0,TAHLEQUAH,35.92,-94.97
50520,297608,0.95,AFTON,36.6892,-94.9806
50520,297609,0,FAIRLAND,36.75,-94.85
50520,297610,5,SCRAPER,36.1,-94.9196
50520,302348,3.5,MOFFETT,35.3606,-94.5074
50522,297640,0.27,NATURAL DAM,35.6489,-94.3953
50522,297641,3,STRICKLER,35.7993,-94.2921
50523,297642,0.91,PORUM,35.3574,-95.2652
50525,297755,0.89,YADKIN COLLEGE,35.87,-80.37
50525,297755,0.89,THOMASVILLE,35.89,-80.09
50525,297764,2.91,STANFIELD,35.22,-80.48
50525,297764,0.56,BADIN,35.4,-80.11
50525,297771,2.36,HIGH PT,36,-80.02
50525,297771,2.35,WHITSETT CLAYTON ARP,36.1,-79.6
50525,297774,0.69,SALEM,35.82,-79.8
50525,297774,0.69,SEAGROVE,35.54,-79.78
50525,298021,1.13,POLKTON,35,-80.22
50525,298021,0.89,CAIRO,34.89,-79.93
50525,298022,2.34,BURLINGTON ARPT,36.04,-79.52
50525,298022,1.31,BURLINGTON ARPT,36.06,-79.46
50525,298026,1.82,SILER CITY,35.72,-79.44
50525,298033,0.56,ROXBORO,36.4,-78.99
50525,298033,1.31,HYCO JCT,36.51,-78.97
50525,298036,2.88,DURHAM,36.01,-78.97
50525,298036,0.56,DURHAM,36.02,-78.93
50525,298038,2.07,KINTON FORK,36.32,-78.63
50525,298042,1.78,APEX,35.75,-78.89
50525,298042,3.36,ROCKTON,35.83,-78.27
50525,298046,0.69,FRANKLINTON,36.11,-78.45
50729,315056,1.1,MAITLAND,39.9214,-83.8326
50729,315056,1.34,MAITLAND,39.9312,-83.8248
50729,315056,0.68,SPRINGFIELD,39.9298,-83.8018
51688,307265,2.89,ELLENBORO,42.7383,-90.6247
51688,307265,1.57,ARTHUR,42.8273,-90.448
51688,307266,1.75,BELL CENTER,43.2921,-90.7895
51689,307262,0,LOSTANT,41.15,-89.07
51689,307262,0.52,LOSTANT,41.15,-89.06
51689,307262,2.25,LOSTANT,41.1184,-89.06
51689,307262,3,PRISCILLA,41.1184,-89.1107
51689,307742,1.91,CRESCENT CITY,40.7716,-87.8336
51690,307267,0.51,STRAWBERRY PT,42.68,-91.54
51690,307269,0.51,STRAWBERRY PT,42.68,-91.54
51690,307270,1.71,WEXFORD,43.26,-91.19
51690,307271,2.46,WEXFORD,43.2624,-91.1275
51690,307272,0.51,GARNAVILLO,42.87,-91.24
51691,307273,3.69,ROCHESTER,43.9829,-92.4349
51691,307273,3.57,SIMPSON,43.9794,-92.4215
51692,307274,2.33,BARNARD,39.21,-98.07
51692,307274,2.7,BARNARD,39.219,-98.0523
51692,307275,1.66,WILSON LAKE,38.9534,-98.5429
51692,307275,1.97,WILSON LAKE,38.9568,-98.5378
51692,307276,1.76,SMOLAN,38.74,-97.65
51692,307276,2.11,SMOLAN,38.7431,-97.6446
51692,321481,0.69,WALDO,39.13,-98.8
51692,321483,0,WALDO,39.12,-98.8
51692,321485,0.88,CANTON,38.39,-97.43
51692,321486,1.38,CANTON,38.4,-97.42
51692,321489,4.95,ROXBURY,38.49,-97.37
51692,321490,0.88,CANTON,38.39,-97.43
51692,321492,1.48,CANTON,38.4,-97.43
51692,321494,1.48,CANTON,38.4,-97.43
51692,321495,0.54,ROXBURY,38.55,-97.43
51692,321500,3.82,PARADISE,39.11,-98.99
51692,321501,3.82,PARADISE,39.11,-98.99
51692,321502,1.75,PARADISE,39.11,-98.95
51692,321504,0,ROXBURY,38.55,-97.42
51692,321505,0.54,LURAY,39.12,-98.69
51692,321506,0.69,PARADISE,39.11,-98.92
51692,321507,7.73,DURHAM,38.56,-97.32
51692,321513,5.6,SYLVAN GROVE,38.96,-98.45
51692,321515,6.84,SYLVAN GROVE,38.95,-98.47
51692,321516,0.69,LINCOLN,39.04,-98.15
51692,321518,1.07,WILSON LAKE,38.93,-98.57
51692,321519,2.12,WESTFALL,38.91,-97.97
51692,321520,2.66,WILSON LAKE,38.917,-98.5034
51692,321521,1.07,WILSON LAKE,38.93,-98.57
51692,321522,0.69,WILSON LAKE,38.94,-98.55
51692,321523,2.07,WILSON,38.85,-98.47
51692,321525,9.01,SYLVAN GROVE,38.91,-98.47
51692,321526,1.48,WILSON,38.84,-98.46
51692,321527,8.29,ELLSWORTH,38.85,-98.23
51692,321529,5.84,WESTFALL,38.873,-97.9198
51692,324423,6.74,ASH GROVE,39.2073,-98.4663
51692,324423,9.76,SYLVAN GROVE,38.8903,-98.4519
51692,324423,3.85,WESTFALL,38.8961,-97.9431
51692,324423,5.75,BARNARD,39.2004,-97.9459
51692,324437,6.82,ASH GROVE,39.202,-98.4705
51692,324437,9.01,SYLVAN GROVE,38.904,-98.4567
51692,324437,4.56,WESTFALL,38.878,-97.9479
51692,324437,5.74,BARNARD,39.2036,-97.9472
51692,324458,0.31,PARADISE,39.1157,-98.9182
51692,324458,3.92,RUSSELL,38.8804,-98.923
51692,324458,4.36,WILSON LAKE,38.8788,-98.5027
51692,324458,5.72,LUCAS,39.1189,-98.4911
51692,325643,2.15,SYLVAN GROVE,39.0438,-98.4059
51693,307277,2.4,ANDALE,37.7952,-97.5864
51693,307277,2.76,ANDALE,37.7984,-97.5795
51693,324539,4.96,YODER,37.99,-97.82
51693,324541,4.71,YODER,37.97,-97.8
51693,324542,0,BURRTON,38.02,-97.67
51693,324544,0,HAVEN,37.9,-97.78
51693,324546,0.29,MT HOPE,37.8683,-97.6652
51693,324547,0.51,BENTLEY,37.8863,-97.5152
51693,324548,2.58,ANDALE,37.78,-97.59
51693,324549,2.07,CHENEY,37.66,-97.78
51693,324550,3.01,CHENEY,37.66,-97.74
51693,324551,0,CHENEY,37.63,-97.78
51693,324552,6.46,MT VERNON,37.6317,-97.8113
51693,324553,6.79,MT VERNON,37.63,-97.8
51693,324554,3.36,PARK CITY,37.7706,-97.3689
51693,324555,4.23,(ICT)WICHITA ARPT,37.678,-97.4989
51693,324557,2.07,PARK CITY,37.77,-97.32
51693,324558,3.01,CHENEY,37.66,-97.74
51693,324559,2.82,GODDARD,37.68,-97.63
51693,324560,0.78,GARDEN PLAIN,37.6589,-97.6829
51693,324560,0.72,GODDARD,37.6602,-97.5758
51693,324561,4.04,PARK CITY,37.7572,-97.3705
51693,324562,4.14,PARK CITY,37.7564,-97.3718
51693,324563,1.09,PARK CITY,37.8,-97.34
51693,324564,0.88,(ICT)WICHITA ARPT,37.66,-97.44
51693,324565,3.21,(ICT)WICHITA ARPT,37.69,-97.46
51693,324566,3.89,(ICT)WICHITA ARPT,37.69,-97.48
51693,324567,2.82,(ICT)WICHITA ARPT,37.66,-97.48
51693,324568,0,(AAO) JABARA ARPT,37.75,-97.22
51693,324570,0,TOWANDA,37.8,-97
51693,324571,0.88,BENTON,37.79,-97.11
51693,324572,2.14,ANDOVER,37.69,-97.14
51693,324577,0.88,(ICT)WICHITA ARPT,37.66,-97.44
51693,324579,4.97,EASTBOROUGH,37.69,-97.16
51693,324580,2.21,WICHITA,37.6711,-97.3128
51693,324581,3.88,BENTON,37.75,-97.06
51693,324582,1.58,WICHITA,37.6859,-97.3074
51693,324584,3.89,(ICT)WICHITA ARPT,37.69,-97.48
51693,324587,0.55,EL DORADO,37.82,-96.86
51693,324588,0.55,EL DORADO,37.82,-96.86
51693,324592,0.69,AUGUSTA,37.69,-96.98
51693,324595,2.98,(IAB) MCCONNELL ARPT,37.648,-97.3114
51693,324601,0.55,EL DORADO,37.82,-96.88
51693,324606,0,TOWANDA,37.8,-97
51693,324607,0.69,LEON,37.69,-96.78
51693,324608,4.87,HAVERHILL,37.61,-96.89
51693,324610,0.55,EL DORADO,37.82,-96.86
