EPISODE_ID,EVENT_ID,RANGE,LOCATION,LATITUDE,LONGITUDE
84468,510346,0.48,WEST CHESAPEAKE,38.4364,-82.4737
84472,509966,0,POINT PLEASANT,38.85,-82.12
84472,509969,0,ROCKPORT,39.07,-81.57
84472,509970,1.92,PENNSBORO,39.2716,-81.0042
84472,509970,1.25,PENNSBORO,39.27,-80.9894
84472,509971,2.49,GUTHRIE,38.4109,-81.6263
84472,510207,0.68,RED HOUSE,38.5393,-81.9041
84472,510349,3.68,MOHAWK,37.4775,-81.9908
84472,510349,1.47,MOHAWK,37.4879,-81.9522
84472,510349,0.69,MOHAWK,37.5043,-81.9414
84472,510349,0.72,MOHAWK,37.5104,-81.9294
84472,510349,1.25,PANTHER,37.4683,-81.8827
84472,510349,3.18,PANTHER,37.4383,-81.9247
84472,510349,3.8,MOHAWK,37.4528,-81.9654
84472,510349,4.14,MOHAWK,37.4604,-81.9867
84472,510358,0.88,SKELTON,37.79,-81.19
84472,510360,3,MADISON,38.0393,-81.791
84472,510361,0,TURTLE CREEK,38.03,-81.97
84472,510362,2,MADISON,38.0411,-81.83
84472,510363,0,SOD,38.23,-81.85
84472,510363,0,ALKOL,38.17,-81.92
84472,510363,0,MYRA,38.22,-82.12
84472,510363,0,SWEETLAND,38.27,-82.03
84472,510364,0,MILTON,38.43,-82.13
84472,510364,2,MILTON,38.4505,-82.1039
84472,510364,2,UNION RIDGE,38.5505,-82.1738
84472,510364,0.61,CROWN CITY,38.5718,-82.2842
84472,510364,1,COX LNDG,38.4566,-82.3071
84472,510365,0,BEAVER,37.75,-81.13
84472,510366,0,STANAFORD,37.82,-81.15
84472,510483,1.55,RIDERS STORE,38.478,-82.2242
84472,510483,1.71,RIDERS STORE,38.4783,-82.2149
84472,510638,0.9,SOUTH RUFFNER,38.3371,-81.6061
84473,509967,1.46,BRADDOCK HGTS,39.4318,-77.5272
84473,509968,1.59,BRADDOCK HGTS,39.4156,-77.5232
84474,509973,4.19,ROWEN,35.2,-118.67
84474,509974,3.56,LAKE ISABELLA,35.64,-118.41
84474,509975,3.55,TRAVER,36.49,-119.52
84474,509975,4.97,TRAVER,36.4964,-119.5484
84474,509975,2.96,TRAVER,36.473,-119.5251
84474,509975,2.12,TRAVER,36.4804,-119.4856
84474,509975,3.52,DELFT COLONY,36.5053,-119.5107
84474,509976,1.65,ELLIOTT CORNER,37.47,-119.74
84474,509977,2.32,GLORIETTA,36.86,-119.71
84474,509978,2.32,GLORIETTA,36.86,-119.71
84474,509979,1.3,MELVIN,36.81,-119.65
84474,509980,0,GLENNVILLE,35.73,-118.7
84474,509981,1.65,ELLIOTT CORNER,37.47,-119.74
84476,510000,1.49,DINUBA,36.55,-119.39
84476,510000,2.04,DINUBA,36.5334,-119.4166
84476,510000,0.61,DINUBA,36.5212,-119.3783
84476,510000,1.48,DINUBA,36.5384,-119.3555
84476,510001,0.56,CINOWTHS CORNER,36.33,-119.32
84693,513953,0.32,BRIDGEPORT,39.6839,-77.2232
84693,513953,0.84,BRIDGEPORT,39.6831,-77.2353
84693,513953,0.74,BRIDGEPORT,39.6775,-77.2335
84693,513953,0.22,BRIDGEPORT,39.6784,-77.2237
84693,513955,1.77,OELLA,39.2515,-76.757
84693,513955,1.6,OELLA,39.2517,-76.7616
84693,513955,1.74,OELLA,39.2496,-76.7611
84693,513955,1.85,OELLA,39.2497,-76.7573
84693,513956,1.24,SWEET AIR,39.5379,-76.5275
84693,513956,1.18,SWEET AIR,39.537,-76.5317
84693,513956,1.08,SWEET AIR,39.5356,-76.5311
84693,513956,1.1,SWEET AIR,39.5358,-76.5283
84693,513957,0.46,HUNT VLY,39.4952,-76.6441
84693,513957,0.4,HUNT VLY,39.4956,-76.6547
84693,513957,0.62,COCKEYSVILLE,39.4885,-76.6538
84693,513957,0.64,COCKEYSVILLE,39.4883,-76.6446
84693,513958,0.29,JACKSONVILLE,39.5207,-76.5754
84508,510239,1.58,AVON,41.4354,-82.0535
84508,510240,0.94,SHAWVILLE,41.3732,-82.0376
84508,510240,1.76,FIELDS,41.3892,-81.9776
84508,510240,1.07,AVON BOSWORTH ARPT,41.4253,-81.9804
84508,510240,1.44,AVON BOSWORTH ARPT,41.4188,-82.0234
84508,510241,0,MUNROE FALLS,41.13,-81.43
84508,510241,1.72,AKRON,41.0798,-81.533
84508,510241,1.44,KRUMROY,41.033,-81.5015
84508,510241,1.64,TALLMADGE,41.0763,-81.4315
84508,510242,0.85,NEW MILFORD,41.1018,-81.2039
84508,510242,1.25,NEW MILFORD,41.0861,-81.2046
84508,510242,0.44,BRIMFIELD STATION,41.094,-81.3726
84508,510242,0.12,BRIMFIELD STATION,41.0994,-81.3721
84508,510243,1.89,SHEFFIELD,41.4969,-82.0733
84508,510243,0.93,SHEFFIELD,41.4601,-82.0678
84508,510243,1.6,LAKESHORE,41.4552,-82.1063
84508,510243,1.18,SHEFFIELD LAKE,41.4891,-82.1007
84508,513187,0,VERMILION ON THE LK,41.42,-82.33
84508,513188,0,LORAIN,41.47,-82.18
84508,513189,0,PENFIELD,41.17,-82.12
84508,513190,0,MEDINA,41.13,-81.87
84508,513190,1,MEDINA,41.1198,-81.8564
84508,513191,1,MEDINA,41.13,-81.8508
84508,513192,0,ASHLAND,40.87,-82.3
84508,519239,1.47,EATON ESTATES,41.3413,-82.0198
84508,519239,1.17,FIELDS,41.3531,-82.0016
84508,519240,0,COPLEY,41.1,-81.63
84508,519242,0,BRUNSWICK,41.23,-81.83
84508,519634,0,AKRON,41.08,-81.5
84508,519635,0,LA GRANGE,41.23,-82.12
84508,519636,0,AKRON,41.08,-81.5
84508,519637,0,MEDINA,41.13,-81.87
84508,519638,1.71,SHAWVILLE,41.3474,-82.0332
84508,519638,1.09,EATON ESTATES,41.3358,-82.0194
84508,519639,1.82,POE,41.086,-81.864
84508,519639,1.62,POE,41.086,-81.86
84509,510187,1,FERGUS FALLS,46.2902,-96.0848
84509,510187,1,FERGUS FALLS,46.2902,-96.0552
84509,510187,1,FERGUS FALLS,46.2698,-96.0552
84509,510187,1,FERGUS FALLS,46.2698,-96.0848
84510,510199,0.84,PERSIS,46.88,-97.29
84510,510200,1.99,COGSWELL,46.12,-97.81
84510,510201,0.46,DEVILS LAKE ARPT,48.12,-98.89
84510,510202,1.46,PERSIS,46.85,-97.29
84511,510203,15.05,MOSCA,37.5979,-105.613
84511,510203,14.88,MOSCA,37.602,-105.6149
84513,510205,12.54,SUGAR CITY,38.41,-103.7
84514,510206,2,TRUCKTON,38.7011,-104.18
84515,510219,0,PERRY,36.29,-97.29
84515,510220,3.11,LAKE CARL BLACKWELL DAM,36.12,-97.24
84515,510222,2.36,VALLEY BROOK,35.41,-97.44
84515,510223,0,MIDWEST CITY,35.46,-97.39
84515,510224,0.69,(TIK)TINKER AFB,35.42,-97.39
84515,510225,0,MIDWEST CITY,35.46,-97.39
84515,510226,3.95,WELLSTON,35.66,-97.12
84515,510227,0,NORMAN,35.22,-97.44
84515,510228,2.36,GOLDSBY,35.16,-97.52
84515,510229,4.18,(TIK)TINKER AFB,35.39,-97.32
84515,510230,0,NOBLE,35.14,-97.39
84515,510231,2.93,BRAY,34.63,-97.77
84515,510232,2.07,WILSON,34.13,-97.43
84515,510233,0,WILSON,34.16,-97.43
84515,510234,0.9,MANNSVILLE,34.2,-96.89
84515,510235,0,WARDVILLE,34.66,-96.03
84515,510236,1.8,CARTWRIGHT,33.83,-96.54
84515,510237,0,BENNINGTON,34,-96.04
84515,510244,2.38,LAKE FUQUA  DAM,34.59,-97.71
84515,510244,2.1,LAKE FUQUA  DAM,34.588,-97.704
84515,515691,1.49,LAKE FUQUA  DAM,34.58,-97.66
84516,510245,0,HOLLIS,34.69,-99.92
84516,510246,3.08,ELDORADO,34.5,-99.69
84516,510247,0,ELDORADO,34.47,-99.65
84516,510248,3.08,ELDORADO,34.5,-99.61
84516,510249,0,OLUSTEE,34.55,-99.42
84517,510250,2.07,GOODLETT,34.31,-99.88
84517,510251,0,CHILLICOTHE,34.26,-99.51
84519,510252,0,BELLEVUE,33.63,-98.02
84520,510253,6.62,VINSON,34.99,-99.9
84520,510254,6.91,ERICK,35.11,-99.87
84520,510255,6.22,HOLLIS,34.6,-99.92
84520,510256,4.84,GOTEBO,35,-98.87
84520,510257,3.95,ROCKY,35.12,-99.11
84520,510258,0.69,ROCKY,35.17,-99.06
84520,510259,0,RETROP,35.16,-99.36
84520,510260,0.89,CHEROKEE,36.74,-98.36
84520,510261,0,PERKINS,35.98,-97.03
84520,510262,0,RIPLEY,36.02,-96.9
84521,510263,2.07,CROWELL,33.95,-99.72
84521,510264,0,CROWELL,33.98,-99.72
84521,510265,9,THALIA,33.85,-99.53
84521,510266,3.26,LAKE KEMP DAM,33.79,-99.18
84521,510267,6.45,LOCKETT,34.06,-99.26
84521,510268,2.99,VERNON,34.11,-99.27
84521,510269,0.57,OKLAUNION,34.13,-99.13
84521,510270,2.2,OKLAUNION,34.11,-99.11
84521,510271,1.34,IOWA PARK,33.96,-98.65
84521,510272,1.15,(SPS)SHEPPARD AFB,33.99,-98.51
84521,510273,0.9,(SPS)SHEPPARD AFB,33.98,-98.5
84523,510274,1.22,MADISON WOODWORTH AR,41.7946,-81.0726
84523,510274,1.93,MADISON,41.7485,-81.0738
84523,510274,2.25,MADISON,41.7638,-81.0071
84523,510274,1.78,MADISON NORTH,41.8069,-81.0147
84523,510275,1.84,GENEVA,41.8088,-80.9636
84523,510275,0.86,GENEVA WOERNER ARPT,41.8215,-80.9366
84523,510275,1.05,GENEVA,41.7855,-80.9239
84523,510275,1.25,HARPERSFIELD,41.7857,-80.9623
84523,521747,2.14,FULTON,40.5,-82.82
84669,511655,1.38,MULESHOE,34.2,-102.73
84669,511655,0.69,MULESHOE,34.23,-102.73
84669,511660,0.87,MULESHOE WARREN ARPT,34.235,-102.686
84669,511660,6.11,FAIRVIEW,34.12,-102.516
84669,511662,0.9,SUNDOWN,33.46,-102.49
84669,511662,0.9,ANTON,33.81,-102.16
84669,511663,0,FRIONA,34.63,-102.73
84669,511664,1.15,AMHERST,34.02,-102.4
84669,511664,4.18,HART CAMP,34.09,-102.14
84669,511665,3,HART,34.4234,-102.12
84669,511666,2,FRIONA,34.6505,-102.7051
84669,511667,2,DIMMITT,34.5705,-102.2952
84669,511668,0,LEVELLAND,33.58,-102.37
84669,511669,2,TULIA,34.5411,-101.7375
84669,511670,0,WOLFFORTH,33.5,-102.02
84669,511670,4,LUBBOCK,33.58,-101.9195
83601,505254,1.73,PLAZA,47.2955,-117.3726
83601,505254,2.52,PLAZA,47.2844,-117.3683
83601,505254,2.55,PLAZA,47.2873,-117.3549
83601,505254,1.8,PLAZA,47.2979,-117.3597
83602,504788,1.85,(COE)COEUR D'ALENE A,47.7439,-116.8287
83602,504788,1.72,(COE)COEUR D'ALENE A,47.7457,-116.8286
83602,504788,2.24,(COE)COEUR D'ALENE A,47.7458,-116.8521
83602,504788,2.33,(COE)COEUR D'ALENE A,47.744,-116.8518
83602,504789,2.03,HAYDEN,47.7877,-116.7452
83602,504789,2.17,HAYDEN,47.7876,-116.7412
83602,504789,1.64,CLARKSVILLE,47.7726,-116.7411
83602,504789,1.64,HAYDEN,47.7724,-116.7448
83602,504791,6.11,BOUNDRY CO ARPT,48.7889,-116.3842
83602,504791,6.23,BOUNDRY CO ARPT,48.7938,-116.3785
83602,504791,4.71,BOUNDRY CO ARPT,48.7876,-116.3126
83602,504791,4.04,BOUNDRY CO ARPT,48.7768,-116.3208
83602,504791,4.81,BOUNDRY CO ARPT,48.7776,-116.3593
83602,505982,5.57,TENSED,47.14,-117.04
83602,505982,4.17,EMIDA,47.06,-116.61
83602,505982,5.29,FERNWOOD,47.06,-116.33
83602,505982,3.58,FERRELL,47.37,-116.33
83602,505982,7.11,PLUMMER,47.37,-117.04
83604,504798,0.53,HUMBOLDT,40.17,-95.94
83604,504799,1.72,ST BERNARD,41.7,-97.65
83604,504800,2,LINDSAY,41.7,-97.6612
83604,504801,2.59,MADISON,41.8,-97.5
83604,504802,3,MADISON,41.7993,-97.5112
83604,504803,2.14,LINDSAY,41.67,-97.69
83604,504804,0,PIERCE,42.2,-97.53
83604,504804,4,PIERCE,42.2579,-97.53
83604,504805,3.76,MC LEAN,42.33,-97.53
83604,504806,0.51,PLAINVIEW,42.35,-97.79
83604,504807,0.86,MACY,42.11,-96.36
83606,504809,1.24,HARLAN,41.64,-95.31
83606,504810,12.97,KEMLING,41.23,-95.18
83608,504820,0.28,MAGEE,31.8741,-89.7308
83608,504821,1.82,OKAHOLA,31.22,-89.36
83608,504822,0.69,CHUNKY,32.33,-88.93
83608,504823,1.18,HATTIESBURG,31.3284,-89.3374
83608,504823,1.3,HATTIESBURG,31.3072,-89.3362
83608,504823,1.29,HATTIESBURG,31.3058,-89.3058
83608,504823,1.36,HATTIESBURG,31.3334,-89.3032
83608,504823,1.08,HATTIESBURG,31.3331,-89.3298
83608,504824,1.21,WARDWELL STATION,31.316,-89.3578
83608,504824,1.08,WARDWELL STATION,31.3178,-89.3813
83608,504824,0.75,WARDWELL STATION,31.3267,-89.382
83608,504824,0.14,WARDWELL STATION,31.332,-89.3698
83608,504824,0.46,WARDWELL STATION,31.3294,-89.3623
83609,504825,0.9,EDEN,32.99,-90.32
83610,504831,3.89,PRESCOTT,38.0371,-94.6419
83610,504831,3.05,PLEASANTON,38.16,-94.65
83610,514663,2.6,PRAIRIE VLG,38.9325,-94.7025
83610,514664,2.69,LACKMANS,38.93,-94.72
83610,514665,1.33,HOLLIDAY,39.0221,-94.7773
83610,514667,1.77,HOLLIDAY,39.0235,-94.7681
83610,514668,1.37,TURNER,39.0604,-94.7038
83610,514669,2.07,CRAIG,38.94,-94.82
83610,514670,1.75,CRAIG,38.98,-94.85
83610,514671,0.54,LANSING,39.25,-94.89
83610,514673,3.06,LACKMANS,38.914,-94.7169
83610,514673,3.08,LACKMANS,38.9132,-94.7168
83610,514673,3.24,LACKMANS,38.9136,-94.7136
83610,514673,3.31,LACKMANS,38.9139,-94.712
83610,514673,3.52,LACKMANS,38.9151,-94.7075
83610,514673,3.46,PRAIRIE VLG,38.9202,-94.7057
83610,514673,3.44,PRAIRIE VLG,38.9204,-94.7068
83613,504907,0.46,ODESSA,38.9934,-93.9689
83613,504907,2.17,ODESSA,39.0157,-93.935
83613,515106,1.33,LAKE WAUKOMIS,39.2246,-94.744
83613,515107,0.69,SAVANNAH,39.94,-94.83
83613,515108,0.53,TRIMBLE,39.47,-94.56
83613,515109,0.53,TRIMBLE,39.47,-94.56
83613,515110,1.48,SMITHVILLE,39.38,-94.57
83613,515111,0,OAK GROVE,39,-94.13
83613,515112,1.64,WINSTON,39.8534,-94.1721
83613,515113,0.88,HOLDEN,38.71,-93.99
83613,515114,1.27,MAYSVILLE,39.89,-94.36
83613,515115,1.28,WARRENSBURG,38.76,-93.73
83613,515116,2.16,SUTHERLAND,38.58,-93.64
83613,515117,0.69,(SZL)WHITEMAN AFB,38.73,-93.55
83613,515118,0.69,CARROLLTON,39.36,-93.5
83613,515119,0.69,CHILLICOTHE,39.79,-93.55
83613,515120,0.69,CHILLICOTHE,39.79,-93.55
83613,515121,0,MILAN,40.2,-93.12
83613,515122,0,MILAN,40.2,-93.12
83613,515123,2.81,JUDSON,40.36,-93.22
83613,515124,0.54,NEW FRANKLIN,39.02,-92.74
83613,515125,0.48,RENICK,39.3441,-92.4152
83613,515126,1.48,GRAYSON,39.51,-94.59
83613,515127,0,PARKVILLE,39.2,-94.7
83613,515150,0.54,RICH HILL,38.1,-94.36
83613,515151,0.87,PLATTSBURG,39.56,-94.46
83613,515154,6.93,WEATHERBY,39.82,-94.24
83613,515155,1.28,WARRENSBURG,38.76,-93.73
83613,515157,0,NAPOLEON,39.13,-94.07
83613,515158,0.69,CARROLLTON,39.36,-93.5
83613,515159,2.81,ROADS,39.43,-93.76
83613,515160,0.69,MEADVILLE,39.79,-93.3
83613,515161,0,LAREDO,40.03,-93.45
83613,515162,0.69,MEADVILLE,39.79,-93.3
83613,515163,0.53,BUCKLIN,39.78,-92.89
83613,515164,2.72,LEMONS,40.39,-93
83613,515165,0.87,BRUNSWICK ARPT,39.48,-93.19
83613,515166,0,(MCI)KS CITY INTL AR,39.3,-94.72
83613,515167,0.87,PLATTSBURG,39.56,-94.46
83937,506663,0.88,ELMO,38.69,-97.24
83937,506664,0.54,ABILENE,38.92,-97.21
83937,506665,0.54,ABILENE,38.92,-97.21
83937,506666,0.54,ABILENE,38.92,-97.21
83937,506667,0.54,ABILENE,38.92,-97.21
83937,506668,0.54,ABILENE,38.92,-97.21
83937,506669,0.54,ENTERPRISE,38.9,-97.11
83937,506671,0,ENTERPRISE,38.9,-97.12
83937,506674,2.63,ENTERPRISE,38.87,-97.15
83937,506676,2.82,BUCKEYE,39.09,-97.18
83937,506678,2.62,BROUGHTON,39.29,-97.02
83937,506679,3.29,LONGFORD,39.18,-97.26
83937,506680,2.25,LEONARDVILLE,39.36,-96.91
83937,506682,3.45,MORGANVILLE,39.52,-97.2
83937,506683,2.97,MACYVILLE,39.51,-97.86
83937,506684,5.09,GLASCO,39.42,-97.92
84693,513958,0.57,JACKSONVILLE,39.5202,-76.5808
84693,513958,0.56,JACKSONVILLE,39.5173,-76.5799
84693,513958,0.35,JACKSONVILLE,39.5179,-76.5759
84693,513959,1.11,PHOENIX,39.5086,-76.6054
84693,513959,0.99,PHOENIX,39.5082,-76.6095
84693,513959,1.14,PHOENIX,39.5058,-76.6091
84693,513959,1.24,PHOENIX,39.5062,-76.6051
84693,513960,1.11,WHITE MARSH,39.3717,-76.4478
84693,513960,1.28,WHITE MARSH,39.3716,-76.4515
84693,513960,1.32,POPLAR,39.369,-76.4512
84693,513960,1.21,WHITE MARSH,39.3694,-76.4482
84693,513961,0.66,UPPER MARLBORO,38.8105,-76.7491
84693,513961,0.66,UPPER MARLBORO,38.8105,-76.7504
84693,513961,0.73,UPPER MARLBORO,38.8095,-76.7505
84693,513961,0.72,UPPER MARLBORO,38.8096,-76.7493
84693,513962,0.5,COCKEYSVILLE,39.4862,-76.6451
84693,513962,0.45,COCKEYSVILLE,39.4858,-76.6464
84693,513962,0.42,COCKEYSVILLE,39.4851,-76.6458
84693,513962,0.45,COCKEYSVILLE,39.4853,-76.645
84693,513964,0.05,BRINKLOW,39.1706,-77.0193
84693,513964,0.04,BRINKLOW,39.1705,-77.0204
84693,513964,0.03,BRINKLOW,39.1697,-77.0205
84693,513964,0.04,BRINKLOW,39.1698,-77.0193
84693,513965,0.76,PARKWOOD,39.0091,-77.0792
84693,513965,0.76,PARKWOOD,39.009,-77.0811
84693,513965,0.87,PARKWOOD,39.0075,-77.081
84693,513965,0.87,PARKWOOD,39.0074,-77.0791
84693,513966,1.05,BRIGHTON,39.1858,-77.0233
84693,513966,1.03,BRIGHTON,39.1851,-77.0281
84693,513966,0.97,BRINKLOW,39.1824,-77.0286
84693,513966,0.91,BRINKLOW,39.1827,-77.0243
84693,513968,4.01,MITCHELLVILLE,38.9561,-76.6916
84693,513968,3.65,MITCHELLVILLE,38.9545,-76.6987
84693,513968,3.41,MITCHELLVILLE,38.9482,-76.6979
84693,513968,3.74,MITCHELLVILLE,38.9495,-76.6917
84693,513972,0.32,UPPER MARLBORO,38.8154,-76.7494
84693,513972,0.36,UPPER MARLBORO,38.815,-76.7518
84693,513972,0.47,UPPER MARLBORO,38.8133,-76.7513
84693,513972,0.43,UPPER MARLBORO,38.8138,-76.7495
84693,513986,1.41,BRIGHTON,39.1955,-77.0044
84693,513986,1.08,BRIGHTON,39.1935,-77.0116
84693,513986,1.31,BRIGHTON,39.1887,-77.0104
84693,513986,1.61,BRIGHTON,39.19,-77.0028
84693,515039,2.41,BALDWIN,39.5027,-76.425
84693,515039,2.02,BALDWIN,39.5021,-76.4323
84693,515039,2.05,BALDWIN,39.4986,-76.4315
84693,515039,2.29,BALDWIN,39.4989,-76.427
84693,515040,1.01,GUILFORD,39.1709,-76.8489
84693,515040,1.11,GUILFORD,39.1708,-76.8507
84693,515040,1.1,GUILFORD,39.1697,-76.8506
84693,515040,1.03,GUILFORD,39.1698,-76.8492
84693,515041,0.87,NORTH LAUREL,39.1209,-76.8689
84693,515041,0.82,NORTH LAUREL,39.1206,-76.8705
84693,515041,0.87,NORTH LAUREL,39.1198,-76.8704
84693,515041,0.9,NORTH LAUREL,39.1199,-76.8694
84693,515042,1.27,BELMONT,39.311,-76.789
84693,515042,1.31,BELMONT,39.3105,-76.7905
84693,515042,1.28,BELMONT,39.3098,-76.7903
84693,515042,1.23,BELMONT,39.3098,-76.7893
84693,515048,0.74,BERWYN HGTS,38.9612,-76.9277
84693,515048,0.75,ALEXANDRIA JCT,38.9608,-76.9305
84693,515048,0.66,ALEXANDRIA JCT,38.9596,-76.9305
84693,515048,0.68,ALEXANDRIA JCT,38.9597,-76.9281
84693,515079,0.14,MT WINANS,39.2714,-76.6481
84693,515079,0.1,MT WINANS,39.2711,-76.651
84693,515079,0.05,MT WINANS,39.2696,-76.6508
84693,515079,0.08,MT WINANS,39.2697,-76.6485
84694,512008,1.88,CHANTILLY,38.8866,-77.4603
84694,512008,2.09,CHANTILLY,38.8851,-77.4639
84694,512008,2.13,CHANTILLY,38.8832,-77.4631
84694,512008,1.97,CHANTILLY,38.8841,-77.4603
84694,513568,0.43,HICKORY GROVE,38.9043,-77.6242
84694,513568,0.29,HICKORY GROVE,38.9032,-77.6335
84694,513568,0.16,HICKORY GROVE,38.8992,-77.6328
84694,513568,0.13,HICKORY GROVE,38.8996,-77.6276
84694,513569,4.41,RED HILL,37.9771,-78.5395
84694,513569,4.05,RED HILL,37.9769,-78.5461
84694,513569,4.06,RED HILL,37.9747,-78.5457
84694,513569,4.28,RED HILL,37.9746,-78.5416
84694,513570,1.94,FARMINGTON,38.0461,-78.5147
84694,513570,1.84,FARMINGTON,38.0461,-78.5165
84694,513570,1.85,FARMINGTON,38.0453,-78.5166
84694,513570,1.95,FARMINGTON,38.0454,-78.5147
84694,513571,2.74,LOCUST DALE,38.3325,-78.0795
84694,513571,2.28,LOCUST DALE,38.3317,-78.0881
84694,513571,2.4,LOCUST DALE,38.3283,-78.0858
84694,513571,2.67,LOCUST DALE,38.3288,-78.0807
84694,513575,2.46,STANDARDSVILLE,38.3335,-78.4452
84694,513575,2.48,STANDARDSVILLE,38.333,-78.448
84694,513575,2.43,STANDARDSVILLE,38.3324,-78.4477
84694,513575,2.39,STANDARDSVILLE,38.3324,-78.4454
84694,513576,1.25,FIVE MILE,38.263,-77.5576
84694,513576,1.35,FIVE MILE,38.2629,-77.5618
84694,513576,1.45,FIVE MILE,38.2609,-77.5611
84694,513576,1.36,FIVE MILE,38.2612,-77.5575
84694,513577,0.97,LAHORE,38.2021,-77.9877
84694,513577,1.17,LAHORE,38.2011,-77.9915
84694,513577,1.14,LAHORE,38.199,-77.991
83778,506557,8,GRANNIS,34.1857,-94.4594
83778,506559,1.66,NELLA,34.7264,-94.1755
83778,506559,1.72,Y CITY,34.7225,-94.0512
83778,506559,4.33,NELLA,34.6906,-94.1456
83778,506559,4.47,RITZ,34.6931,-94.2325
83778,513053,0.92,RUSSELLVILLE,35.2669,-93.1326
83781,505762,0.89,FARMVILLE,35.59,-77.59
83781,505762,0.51,FARMVILLE,35.6067,-77.5959
83781,505762,1.43,FARMVILLE,35.6041,-77.5751
83781,505762,1.78,MARLBORO,35.5896,-77.5707
83781,505763,0.89,FOUNTAIN,35.67,-77.64
83781,505763,0.64,FOUNTAIN,35.683,-77.6407
83781,505763,1.48,DUPREE XRDS,35.7062,-77.5752
83781,505763,1.22,DUPREE XRDS,35.6852,-77.5618
83781,505764,0.69,WALSTONBURG,35.59,-77.7
83781,505764,0.33,WALSTONBURG,35.5958,-77.703
83781,505764,0.3,WALSTONBURG,35.5972,-77.6959
84669,511671,5.97,WOLFFORTH,33.4171,-102.0494
84669,511671,7.39,WOLFFORTH,33.3931,-102.0249
84669,511672,0.9,GASOLINE,34.32,-100.99
84669,511673,3.43,WOLFFORTH,33.5203,-102.0743
84669,511673,3.77,WOLFFORTH,33.4538,-101.9851
84669,511674,3,TAHOKA,33.2201,-101.7601
84669,511675,2,SLATON,33.4505,-101.6255
84669,511677,2.6,HURLWOOD,33.542,-102.0602
84669,511677,2.18,CARLISLE,33.5489,-101.9641
84669,511677,1.73,SLIDE,33.412,-101.9284
84669,511677,6.71,WOLFFORTH,33.4063,-102.0506
84669,511721,1,POST,33.1902,-101.3678
84669,511741,3.41,WOLFFORTH,33.5203,-102.074
84669,511741,3.77,WOLFFORTH,33.4538,-101.9851
84669,511746,1.45,MULESHOE,34.2266,-102.7541
84669,511746,1.34,MULESHOE WARREN ARPT,34.2487,-102.7064
84669,511746,1.06,MULESHOE WARREN ARPT,34.2212,-102.6848
84669,511746,1.02,MULESHOE,34.2056,-102.7338
84671,511336,4.26,BIG SKY,45.76,-106.56
