EPISODE_ID,EVENT_ID,RANGE,LOCATION,LATITUDE,LONGITUDE
106333,638463,0,HEARDS,37.92,-78.75
106333,638464,0,LIMSTRONG,38.72,-77.47
106333,638465,1.28,CANOVA,38.69,-77.41
106333,638466,0.54,CLIFTON,38.78,-77.39
106333,638467,1.28,CANOVA,38.69,-77.41
106333,638468,0.69,OAKTON,38.89,-77.3
106333,638469,1.08,HOADLY,38.68,-77.35
106333,638470,0.54,BUFFS CORNER,38.78,-77.32
106333,638471,1.08,HOADLY,38.68,-77.35
106333,638472,2.07,VALE,38.91,-77.35
106333,638473,1.28,OCCOQUAN,38.69,-77.29
106333,638474,1.28,WOODBRIDGE ARPT,38.67,-77.34
106333,638475,0.88,CLARKS CROSSING,38.91,-77.29
106333,640201,1.28,FAIRFAX PARK,38.78,-77.27
106333,640202,0.54,KENMORE,38.95,-77.26
106333,640203,0.69,COLCHESTER,38.68,-77.23
106333,640204,1.28,OCCOQUAN,38.67,-77.25
106333,640205,0.54,VIENNA,38.9,-77.26
106333,640206,0.88,CROWELLS CORNER,38.94,-77.29
106333,640207,0.54,KENMORE,38.95,-77.26
106333,640208,0.88,BETHEL,38.64,-77.33
106333,640209,1.75,BARCROFT,38.89,-77.16
106333,640210,1.28,BARCROFT,38.89,-77.11
106333,640211,0,BARCROFT,38.9,-77.13
106333,640212,1.08,BARCROFT,38.9,-77.11
106333,640238,1.28,OCCOQUAN,38.69,-77.29
106368,638607,2.67,HARGILL,26.4576,-98.0624
106368,638607,0.2,LA BLANCA,26.3013,-98.0729
106369,638608,0.75,FALCON HGTS,26.5595,-99.1361
106369,638609,0,EL SAUZ,26.58,-98.87
106369,638610,4.93,RIO GRANDE CITY ARPT,26.4871,-98.823
106372,638620,2.32,CHIHUAHUA,26.2385,-98.3888
106372,638620,5.59,HIDALGO,26.0698,-98.1864
106372,638624,0,PHARR,26.2,-98.18
106372,638626,0,(MFE)MILLER INTL ARP,26.17,-98.23
106396,638772,0.69,SALEM,35.07,-92.52
106396,638773,1.13,CONWAY,35.08,-92.47
106396,638774,0.69,CONWAY,35.09,-92.45
106396,638775,0.56,BRADFORD,35.42,-91.46
106396,638775,1.14,BRADFORD,35.4323,-91.4566
106396,638775,1.72,BRADFORD,35.4289,-91.4414
106396,638775,1,BRADFORD,35.4122,-91.4552
106396,638776,0.93,SHERIDAN,34.3101,-92.4106
106397,638792,4.67,CARLISLE,38.91,-87.44
106397,638810,1.6,SWALLS,39.47,-87.25
106397,638814,0.87,WANAMAKER,39.711,-86.0082
106397,638816,0.54,FAIRVIEW PARK,39.6797,-87.4098
106397,638817,0.87,COMMERCIAL PLACE,39.64,-86.84
106397,638819,0.69,LINDEN,40.19,-86.9
106397,638820,1.38,COATESVILLE,39.66,-86.67
106397,638822,2.25,SIX PTS,39.6977,-86.3356
106397,638824,2.14,ELIZAVILLE,40.15,-86.36
106397,638827,1.45,FIVE PTS,39.7399,-86.0259
106397,638828,0.53,NEW PALESTINE,39.72,-85.89
106397,638830,2.76,SHARPSVILLE,40.3603,-86.1256
106397,638833,0.53,NEW PALESTINE,39.72,-85.89
106397,638834,1.74,ACTON,39.66,-86
106397,638835,0.69,ATLANTA,40.21,-86.03
103168,616454,2.77,SUPERIOR,32.8335,-93.935
103168,616455,0.96,IDA,33.0017,-93.9365
103168,616456,0.77,CAVETT,32.789,-93.8378
103168,616457,3.88,HUGHES,32.8301,-93.7501
103169,616458,1.05,BRADLEY,33.0969,-93.6523
103169,616459,0.42,LEWISVILLE,33.3553,-93.5765
103169,616461,1.79,BEECH CREEK,33.4067,-93.3
103169,616463,3.55,PLAINFIELD,33.0208,-93.3703
103169,616466,2.65,HORSEHEAD,33.0901,-93.3142
103169,616469,3.5,ATLANTA,33.1187,-93.0537
103169,616471,1.93,NEW HOPE,33.0422,-92.9322
103176,616539,0,DICKSON,34.19,-96.99
103176,616540,4.78,ARDMORE,34.15,-97.06
103176,616541,3.58,STONEWALL,34.69,-96.57
103176,616542,0.69,TISHOMINGO,34.24,-96.68
103176,616544,6.81,LULA,34.78,-96.5
103176,616545,0,TISHOMINGO,34.23,-96.68
103176,616546,0,TISHOMINGO,34.23,-96.68
103176,616547,0,TISHOMINGO,34.23,-96.68
103176,616548,4.48,ADA,34.74,-96.61
103176,616549,0,FILLMORE,34.27,-96.5
103176,616550,2.67,ATOKA,34.36,-96.17
103176,616551,0,LAMAR,35.1,-96.13
103176,616552,0,ATOKA,34.38,-96.13
103176,616553,0,COLEMAN,34.27,-96.42
103176,616554,0,COLEMAN,34.27,-96.42
103560,619129,1.33,TURKEY,34.39,-100.9
110875,661834,0,NORTH JETTY,29.37,-94.73
110875,661841,0,BUOY 42035,29.23,-94.4
110875,672300,13.11,SMITH PT,29.4957,-94.5556
110875,672301,13.12,SMITH PT,29.4955,-94.5555
110875,672303,1.7,TEXAS CITY,29.4229,-94.8899
110887,661864,1.18,DINSMORE,29.3076,-96.0366
110919,662170,2.1,MADRID,31.0468,-85.3605
110919,662170,2.04,MADRID,31.044,-85.3597
110919,662170,1.31,COTTONWOOD,31.041,-85.3196
110919,662170,1.21,COTTONWOOD,31.0452,-85.3197
110919,662171,2.5,LOVE HILL,31.1178,-85.3112
110919,662171,2.28,LOVE HILL,31.1152,-85.3081
110919,662171,2.13,LOVE HILL,31.1207,-85.3038
110919,662171,2.4,LOVE HILL,31.1232,-85.3076
110919,662172,0.84,GRANGEBURG,31.0121,-85.2098
110919,662172,2.24,GRANGEBURG,31.0275,-85.19
110919,662172,2.31,GRANGEBURG,31.0318,-85.1982
110919,662172,1.34,GRANGEBURG,31.0188,-85.2158
110919,662173,0.57,HODGESVILLE,31.0755,-85.3619
110919,662173,1.12,HODGESVILLE,31.0647,-85.3639
103570,618970,0.59,JOHNS,32.13,-89.84
103570,618971,0.69,STAR,32.09,-90.05
103570,618992,3.03,KIRBY,31.51,-90.95
103570,618992,0.59,MEADVILLE,31.47,-90.89
103571,618976,0.58,JEFFERSON,33.63,-89.89
103571,618978,0.69,HOLCOMB,33.76,-89.98
103571,618985,0.9,SAWYER,33.53,-89.73
110919,662173,0.98,HODGESVILLE,31.0658,-85.3681
110919,662173,0.44,HODGESVILLE,31.0765,-85.3639
110919,662174,0.91,HODGESVILLE,31.0843,-85.3554
110919,662174,1.04,HODGESVILLE,31.0711,-85.3558
110919,662174,1.2,HODGESVILLE,31.0709,-85.3528
110919,662174,1.1,HODGESVILLE,31.0849,-85.3524
110920,662236,1.15,HOLLAND CROSSROADS,30.9449,-85.6482
103574,619020,1.78,TRAVIS,33.988,-81.7078
103574,619021,1.26,MT WILLING,33.992,-81.6897
