EPISODE_ID,EVENT_ID,RANGE,LOCATION,LATITUDE,LONGITUDE
62033,371074,1.07,ISTROUMA,30.4655,-91.1264
62033,371074,1.47,BROADMOOR,30.4503,-91.1546
62033,371074,1.2,MAGNOLIA WOODS,30.4087,-91.1354
62033,371074,0.98,ESSEN,30.3892,-91.1105
62033,371075,0,PRAIRIEVILLE,30.3,-90.97
62033,371075,0.91,PRAIRIEVILLE,30.2981,-90.9852
62033,371075,0.54,OAK GROVE,30.3124,-90.9778
62033,371075,0.75,PRAIRIEVILLE,30.3103,-90.966
62033,371076,1.49,BATON ROUGE,30.4487,-91.1666
62033,371077,2.21,KLEINPETER,30.356,-90.9836
62034,371078,2.31,OAKLAWN,30.3062,-89.8819
62034,371079,2.01,ETHEL,30.7702,-91.1618
62034,371080,1.59,BLAIRSTOWN,30.7725,-90.9647
62035,371081,3.7,DOCK C PASCAGOULA STATION (DKCM6),30.3065,-88.5697
62035,371082,5.4,GRAND ISLE STATION (GISL1),29.246,-90.0481
62035,371082,4.76,GRAND ISLE STATION (GISL1),29.2201,-90.0243
62036,371083,2.49,GRAND ISLE,29.2206,-90.0237
62036,371083,2.62,GRAND ISLE,29.2173,-90.0219
62037,371084,0.96,COLUMBIA OWENS ARPT,33.9585,-81.0094
62037,371084,0.67,WOODLAND TERRACE,33.9753,-80.9902
62037,371084,0.97,GREENLAWN,33.967,-80.9638
62037,371084,1.34,COLUMBIA OWENS ARPT,33.9508,-80.9967
62037,371085,1.75,ST ANDREWS,34.0289,-81.0495
62037,371085,1.25,EAU CLAIRE,34.0344,-81.0412
62037,371085,1.16,EAU CLAIRE,34.0332,-81.0322
62037,371085,1.77,EAU CLAIRE,34.0255,-81.0394
62037,371086,0.57,GASTON,33.82,-81.11
62037,371087,0,COLUMBIA,34,-81.02
62037,371088,0.9,FOREST ACRES,34.04,-80.99
62037,371089,0.57,FOREST ACRES,34.03,-80.97
62038,371091,0.87,CLEARFIELD,41.02,-78.44
62041,372924,0.86,EAST FRANKFORT,43.01,-75.04
62041,372925,0.86,MOHAWK,43.03,-74.99
62041,372934,0.93,LAKE VANARE,43.379,-73.8062
62041,372939,1,GLENS FALLS,43.3302,-73.6359
61102,365220,0.67,SONORAVILLE,34.4455,-84.8103
61102,365222,2.2,WELLS,34.61,-84.78
61102,365223,2.15,WHITE,34.31,-84.76
61102,365223,0.64,WHITE,34.2732,-84.7424
61102,365225,2.82,GNESVILLE COTTON MIL,34.36,-83.86
61104,365244,0.52,PRAIRIE CITY,41.6,-93.24
61104,365245,0.52,LORIMOR,41.13,-94.06
61104,365246,1.38,TURNER,41.72,-92.82
61104,365247,0.69,WINTERSET,41.34,-94.02
61104,365248,0.69,AMES ARPT,41.99,-93.62
61104,365249,2.07,POLK CITY,41.74,-93.72
61104,365250,0,ROCKWELL CITY,42.4,-94.63
61104,365251,0.52,CHARITON MUNI ARPT,41.02,-93.36
62420,373435,4.84,WINSIDE,42.11,-97.17
62420,373437,1,ELGIN,41.9655,-98.08
62420,373437,0,ELGIN,41.98,-98.08
62420,373438,3.86,CLOSTER,41.9,-97.97
62420,373438,3.69,CLOSTER,41.9153,-97.9538
62420,373441,2.72,PIERCE,42.1777,-97.5737
62420,373441,0,PIERCE,42.2,-97.53
62420,373442,0.86,PRIMROSE,41.62,-98.24
62420,373443,1.23,MC LEAN,42.38,-97.46
62420,373444,4.42,CLOSTER,41.82,-97.87
62420,373444,3.16,CLOSTER,41.844,-97.8621
62420,373445,4.15,FLYING V ARPT,40.81,-97.35
62420,373446,1.72,HARTINGTON MUNI ARPT,42.62,-97.23
62420,373447,8.47,MADISON,41.8282,-97.6345
62420,373447,7.88,MADISON,41.8512,-97.6204
62420,373448,2.07,ALBION,41.67,-98
62420,373448,0.79,ALBION,41.6888,-98.0035
62420,373450,0,DAVID CITY,41.25,-97.13
62420,373451,1.73,KRUTZ ARPT,40.9,-97.06
62420,373452,0.86,WAHOO,41.23,-96.61
62420,373453,2.08,TARNOV,41.64,-97.49
62420,373454,0,DAVID CITY,41.25,-97.13
62420,373455,1,ELGIN,41.98,-98.0605
62420,373455,2.38,ELGIN,42.0126,-98.0653
62420,373455,4.29,OAKDALE,42.0149,-98.0087
62420,373455,4.1,ELGIN,41.9871,-98.0008
62420,373456,0,ULYSSES,41.07,-97.22
62420,373457,0,GOEHNER,40.83,-97.22
62420,375324,8,TILDEN,41.9342,-97.83
62420,375324,2,MEADOW GROVE,42.0011,-97.73
62420,375325,8.41,NEWMAN GROVE,41.8379,-97.6671
62420,375325,1.95,BATTLE CREEK,41.9728,-97.6101
62420,375326,7.83,NEWMAN GROVE,41.8149,-97.6554
62420,375326,8.4,MADISON,41.8143,-97.6317
62420,375327,5,COLERIDGE,42.5,-97.2982
62420,375328,4,COLERIDGE,42.5,-97.1215
62420,375329,1.42,COLERIDGE,42.5,-97.228
62420,375329,2.2,COLERIDGE,42.5081,-97.1583
62421,373458,0.58,DARLINGTON CO ARPT,34.4567,-79.8738
62422,373459,2.68,MARION CO ARPT,34.154,-79.3649
62422,373460,0,MARION,34.18,-79.4
62422,373461,0.34,PARKERSVILLE,33.4457,-79.1329
62423,373462,0.57,CHADBOURN,34.32,-78.83
62423,373463,0,BOLIVIA,34.07,-78.15
62423,373464,3.58,FAIRMONT,34.4801,-79.178
62423,373465,0,DUBLIN,34.65,-78.72
62424,373466,0,NICHOLS,34.23,-79.15
62424,373467,0.89,BENNETTSVILLE,34.63,-79.69
62424,373468,0.89,TATUM,34.64,-79.59
62426,373481,1.31,SIDNEY,34.1611,-78.8203
62426,373484,2.39,PINE LEVEL,34.11,-78.72
62427,373483,4.96,TIOGA,44.735,-90.845
62428,373486,0.47,SYRACUSE,34.236,-79.974
62428,373489,0.68,KINGSBURG,33.8607,-79.4463
62428,373498,0.09,OATS,34.2499,-80.0816
62428,373512,0.12,OATS,34.2501,-80.0821
62428,373516,0.22,LAMAR,34.1692,-80.0662
62428,373547,2.67,EBENEZER,34.19,-79.89
62428,373549,0.9,SAVANNAH GROVE,34.16,-79.83
62428,373552,1.31,COWARD,33.989,-79.75
62428,373579,0.28,OATS,34.2535,-80.0824
62429,379003,14.72,LENNON,43,-84.21
62429,379003,9.1,BRENT CREEK,43.13,-84.05
62429,379003,1.38,DAVISON,43.01,-83.52
62429,379003,0.86,GAINES,42.86,-83.91
62429,379022,1.01,WEST FIVE PTS,43,-84.21
62429,379022,9.11,NEW LOTHROP,43.2488,-83.9314
62429,379022,0.51,BYRON,42.8166,-83.9589
62429,379022,2.6,PITTSBURG,42.8742,-84.2706
62429,379040,0,BENTLEY,43.95,-84.13
62429,379041,1.65,MT FOREST,43.87,-84.15
62429,379044,1.7,BOMBAY,43.75,-84.25
62429,379045,1.5,BEAVER,43.7,-84.1
62429,379046,0.85,QUARRY,43.84,-83.32
62429,379047,0.85,KINDE,43.94,-82.99
62429,379048,2.43,BAY CITY,43.62,-83.92
62429,379049,0.86,FLUSHING ARPT,43.08,-83.87
62429,379050,0.51,MANCHESTER,42.15,-84.04
62429,379051,0.86,ROWES CORNER,42.19,-84.04
62429,379211,0,OWOSSO,43,-84.17
62429,379212,0.85,GILFORD,43.49,-83.62
62429,379213,0.85,DEFORD,43.51,-83.19
62429,379214,2.07,(FNT)BISHOP ARPT FLI,43,-83.75
62429,379215,2.62,BURTON,42.99,-83.68
62429,379217,2.07,(FNT)BISHOP ARPT FLI,43,-83.75
62429,379219,0,(FNT)BISHOP ARPT FLI,42.97,-83.75
62429,379241,2.13,(FNT)BISHOP ARPT FLI,43,-83.76
62429,379262,2.91,SYLVAN,42.26,-84.02
62429,379263,0.86,HOWELL,42.61,-83.94
62429,379264,1.47,FLINT,43.01,-83.69
62429,379265,3,FLINT,43.0134,-83.7349
62429,379266,0,ARGENTINE,42.78,-83.83
62429,379266,2,MONTROSE,43.1511,-83.87
62429,379266,2,DAVISON,43.0011,-83.52
62429,379266,2,GOODRICH,42.8911,-83.5
62429,379267,0,MORRICE,42.83,-84.18
62429,379267,0,OWOSSO,43,-84.17
62429,379267,3.78,JUDDVILLE,43.0092,-83.9301
62429,379267,3.38,BYRON,42.7718,-83.939
62430,373494,0.69,BIG FLATS,44.1119,-89.8079
62430,373497,1.7,HERRINGTON,43.7833,-91.2138
62430,373503,1.87,COUNCIL BAY,44.0256,-91.2965
62430,373505,0.5,GALESVILLE,44.08,-91.36
62430,373507,1.18,HOLMEN,43.9682,-91.2737
62430,377572,0.45,BUCKHOLZ CORNERS,44.1554,-91.1251
62430,380984,0,BIG FLATS,44.12,-89.8
62431,375023,0.52,LINDEN,41.23,-77.14
62431,375024,0.69,BELLEFONTE,40.91,-77.77
62431,375025,0.52,SHEPPTON,40.9,-76.11
62431,375036,0.92,MC ADOO,40.9067,-75.9952
62431,375036,0,SHEPPTON,40.9,-76.12
62431,375036,0,SHENANDOAH,40.82,-76.2
62747,375205,10.8,PLAYALINDA BEACH,28.7,-80.73
62747,375206,6.98,PLAYALINDA BEACH,28.6,-80.68
62747,375207,6.48,PLAYALINDA BEACH,28.64,-80.75
62748,375208,4.19,TITUSVILLE BEACH,28.6,-80.68
62749,375212,2.46,TUCSON,32.2443,-110.8915
62749,375212,2.39,TUCSON,32.2437,-110.8924
62750,375213,1.77,ST. LUCIE INLET,27.5,-80.338
62750,375214,12.01,VERO BEACH,27.656,-80.376
62750,375215,1.95,PONCE INLET,29.076,-80.913
62750,375216,1.51,PLAYALINDA BEACH,28.53,-80.77
62750,375217,1.95,PONCE INLET,29.076,-80.913
61566,370090,0.58,SOUTHLAND,33.35,-101.54
61566,370090,0.57,SOUTHLAND,33.344,-101.5569
61566,370090,1.39,SOUTHLAND,33.3298,-101.549
61566,370090,1.45,SOUTHLAND,33.3371,-101.5302
61570,368350,2.11,LAKE GREESON,34.1518,-93.7159
61570,368351,0,SULPHUR SPGS,34.18,-92.13
61571,368377,0,BULLHEAD CITY,35.15,-114.57
61572,368378,8.34,CHLORIDE CITY,36.7545,-117.0044
61572,368378,10.01,STOVEPIPE WELLS,36.4899,-117.2873
61572,368378,13.04,RYAN,36.1381,-116.7325
61572,368378,4.94,AMARGOSA,36.3554,-116.4771
61573,368379,0.89,(DAG)BARSTOW/DAGGETT,34.8547,-116.7947
61573,368379,0.77,(DAG)BARSTOW/DAGGETT,34.8578,-116.7897
61578,374196,3.42,ORTEGA,37.8778,-121.3328
61583,368447,1.23,LAREDO AFB,27.53,-99.49
61583,368448,8,FREER,27.9243,-98.499
61583,368449,0.61,TILDEN,28.45,-98.54
61583,368449,3.6,TILDEN,28.4501,-98.4907
61583,368449,2.6,WANTZ,28.423,-98.4839
61583,368449,1.67,TILDEN,28.4264,-98.5441
61583,368450,6,ROSITA,27.836,-98.355
61583,368451,0.63,LAREDO,27.5421,-99.4647
61584,368452,1.22,RABB,27.8,-97.73
61584,368453,2.41,RABB,27.83,-97.77
61584,368454,2.41,LAREDO AFB,27.5,-99.45
61584,368455,1.62,LAREDO,27.5717,-99.4799
61584,368456,2.29,LAREDO,27.567,-99.5021
61584,368457,1.51,BEEVILLE,28.42,-97.74
61584,368458,0.4,BEEVILLE,28.3963,-97.755
61584,368459,1.38,ROBSTOWN CO ARPT,27.8,-97.68
61584,368460,1.24,ROBSTOWN,27.7881,-97.652
61584,368461,1.06,ROBSTOWN,27.7851,-97.6537
61584,368462,1.4,SKUNK HILL,27.83,-97.55
61584,371039,4.77,LAREDO LINK ARPT,27.365,-99.496
61585,368463,0,SAC CITY,42.42,-95
61585,368464,2.1,WHITTEMORE,43.1003,-94.4234
61585,368466,2.56,(FOD)FT DODGE MUNI A,42.587,-94.1793
61585,368468,2.31,WHITTEMORE,43.1,-94.4
61585,368494,0.52,PRAIRIE CITY,41.6,-93.24
61585,368495,1.38,AMES,42.05,-93.62
61585,368496,0.86,AMES,42.02,-93.63
61585,368497,0.85,FRASER,42.1242,-93.9846
61585,368497,1.45,FRASER,42.1209,-93.9444
61585,368498,0.63,AMES,42.0345,-93.6307
61585,368499,1.72,AMES,42.05,-93.64
61585,368500,1.75,AMES,42.0543,-93.6291
61585,368501,0.51,AMES ARPT,42,-93.61
61585,368502,0.86,AMES,42.02,-93.63
61585,368503,0,ROLAND,42.17,-93.5
61585,368504,0.86,BOONE,42.06,-93.87
61585,368504,3.92,JORDAN,42.0529,-93.7038
61585,368612,2.76,DELOIT,42.14,-95.32
61585,368613,4.59,GRAETTINGER,43.18,-94.83
61585,368614,2.07,FANSLERS,41.73,-94.5
61585,368615,0,STATE CENTER,42.02,-93.17
61585,368616,0,REINBECK,42.32,-92.6
61585,381482,1.8,AMES,42.056,-93.623
61586,368465,5.45,BAFFIN BAY,27.297,-97.405
61588,368470,3.5,STUBBS,37.07,-98.58
61588,368471,3.63,SHARON,37.2,-98.41
61588,368472,4.47,KIOWA ARPT,37.01,-98.42
61594,368493,4.43,CAIRO,37.66,-98.49
61595,368505,3.45,MADISON,38.08,-96.13
61595,368505,3.35,MADISON,38.0816,-96.1259
61595,368506,3.74,MADISON,38.1068,-96.0679
61595,368506,3.96,MADISON,38.1072,-96.0631
61595,368974,0.54,MADISON,38.1361,-96.1362
61595,368980,3.21,HILLTOP,38.09,-96.08
61595,368981,0.54,MADISON,38.13,-96.14
61595,368983,1.63,MADISON,38.13,-96.1
61595,368984,3.27,HILLTOP,38.0954,-96.033
61595,368985,0.54,MADISON,38.13,-96.14
61595,370119,1,MADISON,38.1363,-96.1133
61595,370119,0.96,MADISON,38.1346,-96.1134
61595,370119,1.87,MADISON,38.1345,-96.0962
61595,370119,1.89,MADISON,38.1362,-96.0961
61596,368507,47.66,WELLFORD,37.48,-77.48
61596,368508,0.88,CHURCH VIEW,37.67,-76.67
61597,368667,13.8,ASPERMONT ARPT,32.98,-100.42
61597,368667,13.72,ASPERMONT ARPT,32.9803,-100.4183
61597,368668,8.93,JUSTICEBURG,33.06,-101.05
61597,368669,5.39,JAYTON KENT CO ARPT,33.19,-100.65
61597,368669,3.47,JAYTON,33.25,-100.64
61597,368675,2.07,PEACOCK,33.15,-100.4
61597,368675,7.54,PEACOCK,33.25,-100.5
61597,368683,0.57,ESTELLINE,34.55,-100.44
61597,368686,0.9,GIRARD,33.36,-100.66
61597,368687,2.92,MEMPHIS,34.73,-100.58
61597,368688,0.89,MEMPHIS,34.73,-100.54
61599,368513,5,PITT,45.7331,-121.2397
61599,368513,1.05,PITT,45.814,-121.1916
61599,368513,1.55,KLICKITAT,45.8226,-121.1181
61599,368513,4.16,LYLE,45.7379,-121.2128
61599,368514,1.05,SATUS,46.2798,-120.172
61599,368514,0.77,SATUS,46.2802,-120.1661
61599,368514,0.93,SATUS,46.2685,-120.1399
61599,368514,1.14,SATUS,46.2638,-120.1458
61601,368525,2.89,COSGROVE,33.3,-91.45
61601,368525,0.88,LAKE VLG,33.3387,-91.2689
61601,368531,0,GRAND LAKE,33.08,-91.22
61601,368533,1.37,NORTH CROSSETT,33.1692,-91.9439
61601,368535,0.69,LAKE VLG,33.32,-91.28
61602,368541,2.42,JONES,32.96,-91.67
61602,368543,1.74,LOG CABIN,32.83,-91.85
61602,368548,2.82,OAK GROVE KELLY ARPT,32.89,-91.43
61602,368553,2.7,OAK GROVE ROBERTS AR,32.91,-91.39
61602,368557,2.7,OAK GROVE ROBERTS AR,32.91,-91.39
61602,368560,6.64,BUCKNER,32.21,-91.97
61602,368561,0.69,BASKIN,32.26,-91.75
61602,368562,7.01,TENDAL ARPT,32.32,-91.37
61602,368563,7.6,QUIMBY,32.23,-91.35
62264,377364,0.59,OLD MARISSA,38.2417,-89.7521
62264,377366,0.43,WOODBURN,39.0456,-90.0144
62264,377367,2.35,LITCHFIELD,39.1979,-89.6127
62264,377375,0.7,AVISTON,38.6082,-89.6078
62264,377377,0.66,EDWARDSVILLE,38.8108,-89.9533
62268,372478,0,BELLVILLE,40.62,-82.52
62268,372479,0,MARION,40.58,-83.13
62268,372480,2,SYLVANIA,41.72,-83.6612
62268,372481,0,PT PLACE,41.72,-83.48
62268,372482,0,BETTSVILLE,41.25,-83.23
62268,372483,0,FREMONT,41.35,-83.12
62310,372673,0.69,MARLBORO,37.86,-79.27
62311,372759,0.13,NEW ULM ARPT,44.3196,-94.5026
62311,372759,0.78,NEW ULM ARPT,44.331,-94.4966
62311,372776,1.48,LAFAYETTE,44.45,-94.43
62311,372786,2.49,ST BENEDICT,44.5441,-93.6251
62311,372786,2.22,ST BENEDICT,44.5479,-93.6177
62311,372789,0.6,SPRING LAKE,44.7126,-93.4636
62311,372789,1.52,SPRING LAKE,44.7055,-93.4466
62311,372790,2.47,ST HENRY,44.38,-93.83
62311,373643,0.82,LOWRY,45.7055,-95.515
62312,372738,1.65,EVINGTON,37.23,-79.25
62312,372742,0.55,LAWYERS,37.3,-79.23
62312,372745,3.5,CASTLE CRAIG,37.23,-79.21
62312,372748,1.1,ALTAVISTA,37.12,-79.28
62312,372753,1.8,DANVILLE,36.59,-79.39
62312,372756,0.69,CHATHAM,36.83,-79.4
62312,372757,1.79,MONETA,37.19,-79.6
62312,372758,0.69,MONETA,37.17,-79.63
62312,372760,3.23,WESTOVER HILLS,36.64,-79.48
62312,372761,3.1,DANVILLE,36.6,-79.47
62312,372762,2.07,WHITMELL,36.67,-79.52
62312,372763,2.16,WEAL,36.84,-79.44
62312,372764,0.89,DANVILLE,36.57,-79.43
62312,372766,1.38,CLIMAX,36.86,-79.48
62312,372774,5.68,BURNT CHIMNEY,37.14,-79.74
62312,372778,5.89,BURNT CHIMNEY,37.13,-79.73
62312,372820,1.33,CHATHAM,36.8278,-79.4219
62312,372820,0.46,CHATHAM,36.8215,-79.4081
62312,372820,0.41,CHATHAM,36.8224,-79.4068
62312,372820,1.29,CHATHAM,36.8294,-79.4202
62312,372821,1.65,APPOMATTOX,37.35,-78.86
62312,372821,1.8,APPOMATTOX,37.35,-78.8627
62312,372821,1.89,APPOMATTOX,37.3417,-78.8629
62312,372821,1.73,APPOMATTOX,37.3437,-78.8606
62312,372823,2.94,SPOUT SPG,37.3188,-78.8838
62312,372823,3.07,SPOUT SPG,37.3169,-78.8826
62312,372823,3.35,SPOUT SPG,37.3156,-78.8771
62312,372823,3.12,SPOUT SPG,37.3188,-78.879
62313,372822,1.49,MANKATO,44.17,-93.99
62313,372824,0.69,BLOOMINGTON,44.83,-93.32
62313,372825,1.47,RICHFIELD,44.88,-93.28
62313,372826,1.26,RICHFIELD,44.897,-93.241
62313,372828,1.21,KASOTA,44.29,-93.95
62313,372829,1.4,GOLDEN VLY,45.0202,-93.4023
62313,372832,1.46,CHISAGO CITY,45.4,-92.91
62314,372830,22.24,RURAL GROVE,43.1356,-75.2268
62314,372830,9.89,ST JOHNSVILLE,43.0543,-74.8512
62314,372830,1.17,FT JOHNSON,42.9665,-74.225
62314,372830,25.67,CRANESVILLE,42.8287,-73.6386
62314,372830,26.07,CRANESVILLE,42.741,-73.6771
62314,372830,1.26,MAPLETOWN,42.8478,-74.5642
62314,372830,16.84,RURAL GROVE,43.0649,-75.2728
62315,372827,1.8,HAPPY HOME,36.49,-79.6
62316,372834,1.49,BLUEFIELD,37.23,-81.29
62318,372833,2.99,TRENT,43.9,-96.59
62318,372835,4.48,FLANDREAU,44.08,-96.5
62318,372836,4.25,FLANDREAU,44.1,-96.53
62319,372837,1.38,LUTON,42.35,-96.23
62319,372838,0.69,HOLLY SPGS,42.28,-96.07
62319,372839,2.13,HOLLY SPGS,42.3,-96.06
62319,372840,1.68,HOLLY SPGS,42.28,-96.1
62320,373216,4.94,MENOMONIE,44.89,-92.02
62320,373217,0.85,BLOOMER,45.09,-91.49
62320,373218,1.97,EAU GALLE,44.6822,-92.0514
62320,373218,0.82,EAU GALLE,44.7056,-92.0053
62320,373219,0.85,(EAU)EAU CLAIRE ARPT,44.86,-91.49
62320,373219,0.26,(EAU)EAU CLAIRE ARPT,44.8668,-91.477
62320,373220,0.95,(EAU)EAU CLAIRE ARPT,44.8836,-91.4777
62320,373220,1.25,CHIPPEWA FALLS,44.9167,-91.3973
62320,373221,2.77,EAU CLAIRE,44.8016,-91.5302
62320,373221,0.49,EAU CLAIRE,44.82,-91.49
62320,379837,3.18,(EAU)EAU CLAIRE ARPT,44.8859,-91.5408
62320,379837,3.45,(EAU)EAU CLAIRE ARPT,44.9177,-91.5007
62322,372847,3.39,NEMO,44.2202,-103.5623
62322,372847,2.52,NEMO,44.2097,-103.549
62324,372860,9.47,WANBLEE,43.7065,-101.6858
62324,372862,9.47,WANBLEE,43.7065,-101.6858
62324,372865,0,KADOKA,43.83,-101.52
62324,372867,8,KADOKA,43.9458,-101.52
62324,372869,2.46,KADOKA,43.8528,-101.558
62324,374809,9.99,BELVIDERE,43.97,-101.32
62324,374810,0,MIDLAND,44.07,-101.15
62324,381736,8,KADOKA,43.9458,-101.52
62326,372849,0.53,GOODLAND,39.35,-101.71
62326,372850,9.73,BREWSTER,39.51,-101.36
62326,372851,1.38,COLBY MUNI ARPT,39.45,-101.05
62326,372852,0.69,COLBY,39.39,-101.05
62326,372853,0.87,ATWOOD,39.81,-101.04
62326,372854,2.61,ACHILLES,39.75,-100.79
62326,372855,0.53,OBERLIN,39.82,-100.53
62326,372856,4.48,LUCERNE,39.48,-100.28
62326,372857,1.74,LENORA,39.59,-99.97
62326,372870,7.62,MORLAND,39.46,-100.07
62326,372870,11.13,(HLC)HILL CITY MUNI,39.5363,-99.8803
62327,372873,4.9,DELPHOS,40.61,-94.28
62327,372897,1.23,DES MOINES,41.6004,-93.6438
62327,372898,1.53,DES MOINES,41.6004,-93.6497
62327,373119,5.37,LINEVILLE,40.6362,-93.4492
62327,373120,3.45,SCHALLER,42.5004,-95.3676
62331,372907,1,TIMBER LAKE,45.4166,-101.0779
62331,372908,9,KELDRON,45.7997,-101.82
62333,372915,2.14,ALDERSON,37.7561,-80.6711
62333,372915,2.07,ALDERSON,37.7562,-80.6682
62333,372915,2.22,ALDERSON,37.7599,-80.6646
62333,372915,2.26,ALDERSON,37.7601,-80.6659
62333,372918,1.71,BLUE SULPHUR SPGS,37.7977,-80.6635
62333,372918,1.8,BLUE SULPHUR SPGS,37.7961,-80.6632
62333,372918,1.37,BLUE SULPHUR SPGS,37.801,-80.6574
62333,372918,0.91,BLUE SULPHUR SPGS,37.8071,-80.6529
62333,372918,0.9,BLUE SULPHUR SPGS,37.8078,-80.6554
62198,384345,3,PLENTYWOOD,48.8234,-104.57
62199,372159,6.47,GLAZIER,35.92,-100.17
62199,372160,8.31,GLAZIER,35.89,-100.17
62199,372161,6.47,GLAZIER,35.92,-100.17
62199,372162,3.98,CANADIAN,35.91,-100.31
62199,372163,1.81,GLAZIER,36.01,-100.26
62199,372164,8.02,LIPSCOMB,36.28,-100.14
62199,372165,0.56,HIGGINS,36.12,-100.03
61104,365252,0.52,OSCEOLA,41.03,-93.77
61104,365253,0.52,(DSM)DES MOINES INTL,41.53,-93.66
61104,365254,0.52,MASSENA,41.25,-94.77
61104,365255,0.86,ATLANTIC ARPT,41.41,-95.06
61104,365256,0.52,ADAIR,41.5,-94.64
61104,365257,0.86,TRAER MUNI ARPT,42.19,-92.46
61104,365258,0.69,MAXWELL,41.89,-93.4
61104,365259,0.86,MARSHALLTOWN,42.04,-92.91
61104,365260,0.86,SWANWOOD,41.69,-93.57
61104,365261,0.69,GARWIN,42.09,-92.68
61104,365262,1.38,BOONE,42.05,-93.88
61104,365263,0,GUTHRIE CENTER,41.68,-94.5
61104,365264,0,WINDSOR HGTS,41.6,-93.72
61104,365265,0.8,ATLANTIC,41.3895,-95.0266
61104,365265,1.87,ATLANTIC,41.3906,-94.9861
61104,365265,1.76,ATLANTIC,41.4085,-94.988
61104,365265,0.93,ATLANTIC,41.4126,-95.0261
61104,365266,2.88,WINTERSET,41.2893,-94.0086
61104,365266,5.4,WINTERSET,41.2701,-94.0869
61104,365266,3.55,WINTERSET ARPT,41.4134,-94.0567
61104,365266,3.17,WINTERSET ARPT,41.4121,-93.9956
61104,365267,1.59,SWANWOOD,41.7029,-93.5773
61104,365267,2.07,ANKENY,41.7315,-93.5798
61104,365267,1.67,ANKENY,41.7314,-93.5877
61104,365267,1.75,SWANWOOD,41.7045,-93.5889
61104,365268,0.86,ORALABOR,41.74,-93.64
61104,365268,1.72,ANKENY,41.7437,-93.5922
61104,365268,1.42,ANKENY,41.7252,-93.5932
61104,365268,0.48,ORALABOR,41.7268,-93.6382
61104,365269,3.19,WINTERSET,41.34,-94.08
61104,365270,2.69,ORIENT,41.21,-94.47
61104,365271,0.69,GRIMES,41.69,-93.8
61104,365281,0.07,CROMWELL,41.0303,-94.4712
61104,365281,6.86,LORIMOR,41.1419,-94.201
61104,365282,2.67,MEDORA,41.1884,-93.6702
61104,365282,1.92,MEDORA,41.1908,-93.6541
61104,365283,1.08,WRIGHT,41.2498,-92.5092
61104,365283,1.56,OSKALOOSA MUNI ARPT,41.2493,-92.4847
61104,365284,2.07,ARBOR HILL,41.34,-94.32
61104,365286,4.03,HADDEN HILL,41.57,-93.79
61104,365287,0.86,ORTONVILLE,41.63,-93.98
61104,365288,1.38,DES MOINES,41.58,-93.62
61104,365289,1.14,WINTERSET,41.3302,-94.042
61104,365290,2.18,ANKENY,41.72,-93.58
61104,365291,0.52,OSKALOOSA MUNI ARPT,41.23,-92.49
61104,365292,2.09,OSCEOLA MUNI ARPT,41.09,-93.8
61104,365293,0.52,OSCEOLA,41.03,-93.79
61104,365294,0.52,LOVINGTON,41.65,-93.71
61104,365295,0.86,OSKALOOSA,41.29,-92.64
61104,365296,1.03,SEARSBORO,41.58,-92.72
61104,365297,3.49,MT ETNA,41.07,-94.74
61104,365298,0.69,WINTERSET,41.34,-94.02
61104,365299,0.52,MT ETNA,41.12,-94.76
61104,365300,0.52,ATLANTIC,41.4,-95.01
61104,365301,0.3,WINDSOR HGTS,41.604,-93.7178
61104,365302,0.62,STRINGTOWN,40.9784,-94.5655
61104,365303,0.87,CRESTON,41.06,-94.36
61104,365304,1.38,DES MOINES,41.58,-93.62
61104,365305,1.95,CAPITOL HGTS,41.6149,-93.5872
61104,365306,0.86,JOHNSTON,41.68,-93.69
61104,365307,1.38,DES MOINES,41.5881,-93.6414
61104,365308,1.38,DES MOINES,41.58,-93.62
61104,365309,0,REASNOR,41.58,-93.02
61104,365310,2.32,KILLDUFF,41.63,-92.94
61104,365311,0.86,WEST DES MOINES,41.57,-93.71
61104,365312,0.69,LOVINGTON,41.66,-93.7
61104,365313,0.86,GREENFIELD,41.31,-94.46
61104,365314,2.14,LINCOLN CENTER,41.09,-94.87
61104,365315,0,KNOXVILLE,41.32,-93.1
61104,365316,1.24,ASHAWA,41.57,-93.75
61104,365317,3.61,KNOXVILLE ARPT,41.25,-93.1
61104,365318,2.5,PERSHING,41.25,-93.06
61104,365319,0.86,ORTONVILLE,41.63,-93.98
61104,365320,1.48,LINCOLN CENTER,41.14,-94.87
61104,365321,1.25,MASSENA,41.26,-94.76
61104,365322,2.36,MIDDLE RIVER,41.3303,-94.1846
61104,365323,1.48,DEXTER,41.5,-94.22
61104,365324,0.52,WINTERSET,41.33,-94.03
61104,365325,3.19,WINTERSET,41.34,-94.08
61104,365326,0.52,NORWALK,41.48,-93.69
61104,365327,0,(DSM)DES MOINES INTL,41.53,-93.67
61104,365328,0.69,NORWALK,41.49,-93.68
61104,365329,1.25,FT DES MOINES,41.5263,-93.6063
61104,365330,1.03,DES MOINES,41.5913,-93.6037
61104,365331,1.38,DES MOINES,41.58,-93.62
61104,365332,1.25,MURRAY,41.04,-93.95
61104,365333,1.04,NEW VIRGINIA,41.18,-93.75
61104,365334,3.64,JAMISON,41.13,-93.8
61104,365335,3.71,OSCEOLA MUNI ARPT,41.08,-93.84
61104,365337,2.5,CROMWELL,41.01,-94.43
