EPISODE_ID,EVENT_ID,RANGE,LOCATION,LATITUDE,LONGITUDE
41651,242734,2.6,DAHLONEGA,41.0783,-92.4029
41651,242735,2.5,(OTM)OTTUMWA INDSTRL,41.08,-92.41
41651,242735,2.37,DAHLONEGA,41.0789,-92.3946
41651,242735,1.75,DAHLONEGA,41.0661,-92.396
41651,242735,2.55,DAHLONEGA,41.0688,-92.4122
41651,242736,0.69,OTTUMWA,41.03,-92.4
41651,242736,0.34,OTTUMWA,41.0249,-92.3998
41651,242736,0.43,OTTUMWA,41.0253,-92.4043
41651,242736,0.74,OTTUMWA,41.0305,-92.4027
41651,242738,2.5,OTTUMWA,41.04,-92.44
41651,242738,2.4,OTTUMWA,41.0401,-92.4376
41651,242738,2.17,OTTUMWA,41.0372,-92.435
41651,242738,2.35,OTTUMWA,41.0365,-92.4396
41651,243028,0,(OTM)OTTUMWA INDSTRL,41.1,-92.45
41651,243035,2.5,(OTM)OTTUMWA INDSTRL,41.08,-92.41
41651,243035,2.17,DAHLONEGA,41.0642,-92.407
41651,243035,1.77,DAHLONEGA,41.0677,-92.3947
41651,243035,2.66,DAHLONEGA,41.0818,-92.3986
41651,243038,1.32,(OTM)OTTUMWA INDSTRL,41.0984,-92.4247
41651,243038,1.19,(OTM)OTTUMWA INDSTRL,41.0946,-92.4717
41651,243038,2.07,(OTM)OTTUMWA INDSTRL,41.0725,-92.4656
41651,243038,2.13,DAHLONEGA,41.0804,-92.3631
41651,250677,0,PULASKI,40.7,-92.27
41652,242732,0,SOMERSET,37.1,-84.6
41653,242755,3,CLEAR CREEK SPGS,36.6799,-83.7407
41653,242756,0,VALERIA,37.83,-83.52
41653,242757,3,JUDY,38.1607,-84.009
41653,242758,0,WESTBEND,37.92,-83.97
41653,242759,0,MT STERLING,38.05,-83.95
41653,242760,0,PRESTON,38.08,-83.75
41653,242761,0,SALT LICK,38.12,-83.62
41654,242762,18,SIDNEY,47.9605,-104.15
41654,242771,19,SIDNEY,47.8945,-104.4395
41654,247005,18,SIDNEY,47.8842,-104.4242
41654,255050,0,BLOOMFIELD,47.42,-104.93
41655,242764,0.32,MT CARMEL,38.4826,-83.6349
41655,242764,0.3,MT CARMEL,38.4839,-83.6275
41655,242764,0.21,MT CARMEL,38.4803,-83.6262
41655,242764,0.2,MT CARMEL,38.4797,-83.6338
41655,242766,0.69,DALESBURG,38.4786,-83.6767
41655,242766,1,MT CARMEL,38.4743,-83.647
41655,242766,1.04,DALESBURG,38.4632,-83.6529
41655,242766,0.69,DALESBURG,38.468,-83.6825
41655,242767,0.8,FOXPORT,38.4782,-83.5903
41655,242767,0.6,FOXPORT,38.4782,-83.5764
41655,242767,0.52,FOXPORT,38.4639,-83.5744
41655,242767,0.79,FOXPORT,38.4637,-83.5921
41655,242768,2.38,WALTZ,38.3503,-83.4092
41655,242768,4.45,TRIPLETT,38.357,-83.3619
41655,242768,3.52,TRIPLETT,38.3223,-83.3416
41655,242768,0.91,TRIPLETT,38.3131,-83.3989
41655,242770,0.64,TRIPLETT,38.3083,-83.4055
41655,242770,1.23,TRIPLETT,38.3108,-83.3819
41655,242770,1.14,TRIPLETT,38.3014,-83.379
41655,242770,0.07,TRIPLETT,38.2992,-83.4008
41655,242772,1.8,WALLINGFORD,38.4145,-83.6278
41655,242772,1.33,WALLINGFORD,38.4154,-83.5854
41655,242772,1.6,WALLINGFORD,38.3812,-83.5826
41655,242772,0.98,GODDARD,38.3815,-83.6307
41655,242773,1.29,DALESBURG,38.4574,-83.6875
41655,242773,0.81,DALESBURG,38.4584,-83.6671
41655,242773,1.75,DALESBURG,38.4451,-83.6645
41655,242773,2.07,DALESBURG,38.4453,-83.6914
41655,242774,1.04,STEPHENS,38.1381,-82.9661
41655,242774,0.59,STEPHENS,38.1381,-82.9534
41655,242774,0.11,STEPHENS,38.1313,-82.9512
41655,242774,0.85,STEPHENS,38.1303,-82.9656
41013,240884,2.16,DEL VALLE,30.25,-97.68
41013,240884,2.6,DAFFAN,30.3089,-97.6616
41013,240884,2.61,FISKVILLE,30.3738,-97.734
41013,240884,2.25,AUSTIN MABRY,30.3321,-97.8051
41013,240884,1.19,WEST LAKE HILLS,30.2662,-97.7879
41014,238723,0.29,HEMINGWAY,33.75,-79.455
41014,238723,0.64,HEMINGWAY,33.7587,-79.4461
41014,238723,0.79,HEMINGWAY,33.7557,-79.438
41014,238723,0.4,HEMINGWAY,33.7478,-79.4435
41014,238725,2.2,HEMINGWAY,33.7663,-79.4172
41015,238724,5.94,MIDDLE TAMPA BAY,27.7651,-82.627
41015,238792,19.98,GASPARILLA PASS,26.9167,-81.9833
41027,239244,0.95,ARKENDALE,38.4437,-77.3315
41027,239245,1.78,STAFFORD,38.4457,-77.4021
41028,239247,0.9,CASKIE,37.56,-78.8404
41028,239248,1.04,MECHAMS RIVER,38.0581,-78.6539
41028,239249,1.25,BRIGHTWOOD,38.4042,-78.1888
41028,239250,1.15,REVA,38.5049,-78.1503
41028,239251,0.25,NORMAN,38.5226,-78.0731
41028,239252,2.9,NORMAN,38.4784,-78.0628
41028,239253,0.32,CULPEPER,38.4763,-78.0037
41028,239254,0.41,HUME,38.8252,-77.9955
41028,239255,2.96,DELAPLANE,38.8771,-77.9205
41028,239256,2.87,DELAPLANE,38.8787,-77.9149
41028,239257,2.73,RECTORTOWN,38.9561,-77.8705
41029,238773,0,BERN,42.33,-111.38
41029,238774,2,GEORGETOWN,42.47,-111.4092
41029,238775,0,OVID,42.28,-111.38
41029,238776,2,PARIS,42.259,-111.4
41030,238777,5,TABER,43.2476,-112.63
41031,239246,1.75,MILLESONS MILL,39.4432,-78.6521
41032,239258,0.43,LURAY,38.6701,-78.4621
41032,239259,1.64,KEEZLETOWN,38.4418,-78.7881
41032,239260,0.66,SHELBY,38.3212,-78.308
41033,238779,18,ARCO,43.3893,-113.4375
41034,238781,20,ARCO,43.3626,-113.4527
41034,238782,0,ARCO,43.63,-113.3
41034,238786,6,ARCO,43.63,-113.18
41034,238788,9,ARCO,43.63,-113.12
41035,238783,0.69,UNDERWOOD,41.39,-95.68
41035,238785,1.25,HASTINGS,41.01,-95.5
41036,239462,0.4,FOUNTAIN GREEN,39.5443,-76.301
41036,239463,0.75,GIBSON,39.5695,-76.3332
41036,239464,1.13,FOUNTAIN GREEN,39.5637,-76.3116
41036,239465,0.78,HAREWOOD PARK,39.3724,-76.3392
41036,239466,0.82,MT ZION,39.1682,-77.1018
41036,239467,0.17,MARYLAND CITY,39.0977,-76.8213
41036,239468,1.28,REDLAND,39.135,-77.136
41036,239469,0.89,BRINKLOW,39.177,-77.006
41036,239470,1.06,PISGAH,38.5359,-77.1481
41036,239471,1.04,POMFRET,38.5843,-77.0115
41036,239472,0.32,PIONEER CITY,39.1317,-76.7145
41036,239472,1.05,DELMONT,39.1401,-76.6847
41036,239473,0.85,EARLEIGH HGTS,39.1121,-76.5524
41036,239474,0.8,EARLEIGH HGTS,39.093,-76.538
41036,239476,1.17,WALDORF,38.6419,-76.9045
41036,239477,1.96,SURRATS GARDENS,38.7575,-76.865
41036,239478,0.48,EDGEWATER,38.9569,-76.5503
41036,239494,0.96,JESSUP,39.1557,-76.7963
41036,239495,0.29,LNRDTWN ST MARYS ARP,38.3158,-76.5495
41036,239496,0.96,CALIFORNIA,38.2973,-76.4826
41036,239821,0.74,BEVERLY BEACH,38.8877,-76.5296
41036,239824,0.61,SELBY BEACH,38.9056,-76.5112
41036,242164,0.49,QUINCE ORCHARD,39.1133,-77.2527
41039,239497,0.11,NOKESVILLE,38.7012,-77.5815
41039,239498,0.78,HOLLADAY,38.1089,-77.8674
41039,239499,0.56,BELMONT,38.1454,-77.8785
41039,239500,1.3,MOUNTAIN VIEW,38.4749,-77.4468
41039,239501,0.91,MT JOY STORE,38.4718,-77.3668
41039,239502,0.11,NOKESVILLE,38.7012,-77.5815
41039,239503,1,GORDONSVILLE,38.1355,-78.1794
41039,239505,0.83,GORDONSVILLE,38.1383,-78.1832
41039,239507,0.73,GORDONSVILLE,38.14,-78.1844
41039,239508,1.03,GORDONSVILLE,38.1366,-78.1881
41039,239509,1.05,GORDONSVILLE,38.1358,-78.187
41039,239826,1.06,RUBY,38.4979,-77.5395
41039,239827,1.44,RUBY,38.4961,-77.5461
41039,239828,0.64,SOUTH WASHINGTON,38.8657,-77.0605
41039,239829,0.55,SOUTH WASHINGTON,38.8627,-77.054
41039,239830,2.17,RUTHERFORD,38.43,-78.87
41039,242166,1.1,RUBY,38.5008,-77.5404
41039,242168,1.01,RUBY,38.5013,-77.5387
41041,238799,4.58,(OLU)COLUMBUS ARPT,41.4044,-97.2657
41041,239506,2.33,BOYS TOWN,41.3037,-96.1276
41042,239836,1.36,FISHERS HILL,38.973,-78.4037
41042,239837,0,STRASBURG,38.98,-78.37
41042,239838,0.76,STRASBURG,38.9896,-78.3632
41042,239839,1.49,BRIDGEWATER,38.3849,-78.9967
41042,239840,0.4,BRIDGEWATER ARPT,38.3688,-78.9773
41042,239841,1.49,BRIDGEWATER,38.3849,-78.9967
41042,239842,1.48,SPRING CREEK,38.396,-79.0031
41042,242136,2.18,FARMINGTON,38.0568,-78.5108
41042,242138,1.04,RIO,38.0594,-78.4837
41042,242140,2.88,RIO,38.0302,-78.4853
41042,242141,2.63,FARMINGTON,38.0274,-78.5111
41042,242145,2.49,RIO,38.0341,-78.4659
41042,242147,1.7,RIO,38.05,-78.4883
41042,242148,2.22,RIO,38.0385,-78.4783
41042,242149,2.96,RIO,38.0272,-78.4727
41042,242150,0.54,RIO,38.07,-78.48
41042,242151,1.86,RIO,38.0454,-78.4838
41042,242152,2.41,RIO,38.0374,-78.4857
41042,242153,0.6,AFTON,38.0322,-78.8394
41042,242154,0.68,MARTINS STORE,37.8903,-78.8725
41042,242156,0.68,FABER,37.8317,-78.7378
41043,239831,0.38,NEW CREEK,39.375,-79.0269
41043,239832,0.71,RIO,39.1402,-78.672
41043,239833,3.34,ROCKOAK,39.119,-78.6822
41043,239834,1.13,CIRCLEVILLE,38.6563,-79.4914
41043,239835,0.73,DRY RUN,38.6213,-79.5335
41044,242158,1.18,ST JAMES,38.2098,-76.3822
41044,242159,1,ST JAMES,38.2003,-76.3815
41044,242160,0.71,PATUXENT RIVER,38.2901,-76.3981
41045,242169,1.64,SWIFT RUN GAP,38.3697,-78.5802
41045,242172,2.22,STANDARDSVILLE,38.3098,-78.3911
41045,242176,3.09,STANDARDSVILLE,38.2911,-78.3742
41046,242177,3.98,GREAT FALLS,39.0341,-77.3298
41046,242178,3.32,GREAT FALLS,39.0269,-77.3213
41266,246487,0.97,CASEY,39.2869,-87.9863
41267,240184,2,MAUMEE,41.5905,-83.6226
41267,240189,0,BELLEVUE,41.28,-82.85
41267,240192,0,BELLEVUE,41.28,-82.85
41267,240252,0,BELLEVUE,41.28,-82.85
41268,240195,0,PLUSH,42.4,-120.9
41269,240204,0.55,COLUMBUS,37.17,-94.84
41269,240204,2.52,HALLOWELL,37.1856,-95.0414
41269,240204,5.9,SHERMAN,37.3353,-95.0431
41269,240204,2.97,DAISY HILL,37.331,-94.834
41269,240212,0.88,FRONTENAC,37.46,-94.69
41269,240216,1.3,PITTSBURG,37.41,-94.72
41269,240218,1.49,FRONTENAC,37.47,-94.69
41808,243677,2.68,PISINIMO,32.0425,-112.3634
41808,243677,2.65,PISINIMO,32.009,-112.3579
41808,243677,7.54,PISINIMO,32.0244,-112.4485
41808,244260,1.16,NOGALES,31.3337,-110.935
41808,244260,2.4,NOGALES,31.3338,-110.966
41808,244260,0.63,NOGALES,31.3506,-110.9406
41808,244260,0.35,NOGALES,31.3491,-110.9242
41809,243664,0.91,BAKERVILLE,31.43,-109.89
41809,243664,0.86,NACO,31.3375,-109.9512
41809,244280,0.91,BAKERVILLE,31.43,-109.89
41810,243665,1.77,ST. LUCIE INLET,27.5,-80.338
41810,243666,3.74,STUART,27.191,-80.19
41811,243667,2.55,NEW SMYRNA BEACH,29.046,-80.9
41811,243668,1.77,ST. LUCIE INLET,27.5,-80.338
41811,243669,12.01,VERO BEACH,27.656,-80.376
41812,243671,16.34,EKALAKA,45.7,-104.77
41812,243672,2.06,RIDGEWAY,45.49,-104.48
41812,243673,4.58,RIDGEWAY,45.42,-104.56
41812,243674,0.85,ALZADA,45.03,-104.41
41814,243684,0,COLUMBIA,31.29,-85.11
41815,243685,2.57,CLARKSVILLE,30.4367,-85.2225
41815,243686,0.95,CAPITOLA,30.4636,-84.0919
41816,243689,3.01,SOUTH MOULTRIE,31.11,-83.75
41816,243690,0,THOMASVILLE MUNICIPAL ARPT,30.9,-83.88
41816,243691,0.59,ENIGMA,31.41,-83.33
41816,243692,2.73,LAKE PARK,30.65,-83.15
41817,243687,1.04,CAPE GIRARDEAU,37.285,-89.5307
41817,243687,1.42,GULF JCT,37.2583,-89.5287
41817,243687,1.4,GULF JCT,37.267,-89.5248
41817,243687,1.11,CAPE GIRARDEAU,37.2861,-89.52
41818,243688,0,THEBES,37.22,-89.47
41818,243688,0.83,THEBES JCT,37.2044,-89.4641
41818,243688,0.78,THEBES,37.2112,-89.4612
41818,243688,0.42,THEBES,37.221,-89.4625
41820,243696,4.08,GARNETT,38.23,-95.27
41820,243697,4.08,GARNETT,38.23,-95.27
41820,243699,3.85,TOPEKA,39.01,-95.73
41820,243700,2.98,TOPEKA,39.02,-95.72
41820,243701,2.33,EUDORA,38.92,-95.12
41820,243703,4.82,OKETO,39.96,-96.69
41820,243704,0.69,HOME,39.84,-96.52
41820,243705,2.97,HOME,39.86,-96.48
41820,243708,0.69,BEATTIE,39.86,-96.42
41820,243709,0,AXTELL,39.87,-96.27
41820,243710,0.87,AXTELL,39.86,-96.26
41820,243712,0.53,AXTELL,39.87,-96.26
41820,243714,3.45,BAILEYVILLE,39.9,-96.18
41820,243715,0.69,BAILEYVILLE,39.86,-96.18
41820,243716,0.69,BAILEYVILLE,39.86,-96.18
41820,243717,0.69,BAILEYVILLE,39.84,-96.18
41820,243718,2.53,ROBINSON,39.8,-95.38
41820,243719,0,REPUBLIC,39.92,-97.82
41820,243720,1.27,MUNDEN,39.93,-97.48
41820,243721,0.69,BEATTIE,39.86,-96.42
41820,243723,0.53,AXTELL,39.87,-96.26
41820,243824,4.82,OKETO,39.96,-96.69
41820,243826,0.69,BEATTIE,39.86,-96.42
41820,243827,0.69,BEATTIE,39.86,-96.42
41820,243830,1.27,MUNDEN,39.93,-97.48
41822,243702,0.71,PERRY,30.1012,-83.5863
41823,243707,1.51,MT CARBON,37.7509,-89.3576
41823,243707,1.44,MT CARBON,37.7555,-89.3554
41823,243707,2.41,MURPHYSBORO,37.765,-89.3737
41823,243707,2.78,MURPHYSBORO,37.7646,-89.3805
41825,243942,0.91,ENTERPRISE,31.31,-85.85
41825,243945,0,BLACK,31.01,-85.74
41825,243946,0,LOWE ARMY HELIPORT,31.35,-85.75
41827,243953,0.91,BASCOM,30.93,-85.12
41827,243954,0.6,GREENVILLE,30.47,-83.64
41827,243956,0.91,PISGAH CHURCH,30.56,-84.14
41827,243957,0.59,PONCE DE LEON,30.72,-85.94
41827,243958,0.69,CHAIRES,30.44,-84.12
41827,243959,0,DE FUNIAK SPRINGS,30.72,-86.12
41827,243960,0.6,(40J)PERRY-FOLEY ARPT,30.07,-83.58
41828,243713,1.45,MT CARMEL,38.424,-87.7437
41828,243713,2.27,MT CARMEL,38.4406,-87.7372
41828,243713,1.98,MT CARMEL,38.4404,-87.7442
41828,243713,1.23,MT CARMEL,38.4246,-87.748
41828,243722,0,MAUNIE,38.03,-88.05
41828,243722,0.57,MAUNIE,38.0351,-88.0417
41828,243722,1.22,MAUNIE,38.0311,-88.0276
41828,243722,2.22,MAUNIE,38.0284,-88.0092
41828,243722,1.8,RISING SUN,38.0238,-88.0163
41829,243725,0.69,HOMEWOOD,33.49,-86.77
41829,243729,0.69,TROY,31.81,-85.97
41829,243747,0.69,TROY,31.81,-85.97
41829,243771,0.57,LEESBURG,34.18,-85.76
41829,243777,2.94,BLUE POND,34.24,-85.77
41833,243748,0,EAST MT CARMEL,38.4,-87.73
41833,243748,1.11,EAST MT CARMEL,38.4127,-87.7427
41833,243748,1.22,EAST MT CARMEL,38.4003,-87.7526
41833,243748,0.82,EAST MT CARMEL,38.3963,-87.7444
41833,243785,0.61,NEW HARMONY,38.1328,-87.9406
41833,243785,0.85,NEW HARMONY,38.142,-87.9263
41833,243785,0.8,NEW HARMONY,38.1404,-87.9234
41833,243785,0.43,NEW HARMONY,38.1318,-87.9375
41833,243788,0.91,PETERSBURG,38.5125,-87.2857
41833,243788,1.72,PETERSBURG,38.5221,-87.2654
41833,243788,1.38,PETERSBURG,38.5166,-87.266
41833,243788,0.68,PETERSBURG,38.5094,-87.284
41833,243789,1.07,HAZLETON,38.4934,-87.5401
41833,243789,1.91,HAZLETON,38.5047,-87.5459
41833,243789,1.75,HAZLETON,38.5039,-87.5407
41833,243789,0.98,HAZLETON,38.493,-87.5373
41834,243794,4.82,GLEN ALLEN,33.884,-87.8221
41834,243795,1.5,REMLAP,33.84,-86.61
41834,243799,4.09,BARNESVILLE,34.186,-88.057
41834,243799,3.82,BARNESVILLE,34.181,-88.054
41834,243799,3.75,BARNESVILLE,34.179,-88.052
41834,243799,4.08,BARNESVILLE,34.185,-88.054
41834,243802,1.33,WIGINTON,34.27,-87.89
41834,243815,3.82,BLOUNT SPGS,33.9174,-86.865
41834,243815,3.62,BLOUNT SPGS,33.9231,-86.8626
41834,243815,3.08,BLOUNT SPGS,33.9241,-86.8533
41834,243815,3.32,BLOUNT SPGS,33.9143,-86.8547
41834,243815,3.85,BLOUNT SPGS,33.912,-86.8635
41834,243816,1.79,DIXIANA,33.7399,-86.6513
41834,243816,2.05,DIXIANA,33.7398,-86.6463
41834,243816,1.84,DIXIANA,33.7291,-86.6481
41834,243816,1.35,DIXIANA,33.7323,-86.6567
41152,239775,0.5,AMES ARPT,42.0028,-93.629
41152,239775,0.99,AMES ARPT,42.0017,-93.6391
41152,239776,1.13,YOUNGSTOWN,41.5947,-93.5202
41152,239776,1.14,YOUNGSTOWN,41.5961,-93.5343
41152,239776,0.45,YOUNGSTOWN,41.5827,-93.5379
41152,239776,0.45,YOUNGSTOWN,41.5803,-93.5213
41152,239777,1.72,IOWA CENTER,41.91,-93.4
41152,239777,1.46,MAXWELL,41.9009,-93.396
41152,239777,1.31,MAXWELL,41.8972,-93.4105
41152,239777,1.42,IOWA CENTER,41.9096,-93.4171
41152,239779,0.86,AMES,42.02,-93.63
41152,239779,1.25,HUXLEY,41.9152,-93.6334
41152,239779,1.12,MIDVALE,41.9182,-93.585
41152,239779,1.45,AMES,42.0243,-93.5929
41152,239781,1.38,BOONE,42.05,-93.88
41152,239781,0.27,BOONE,42.072,-93.8754
41152,239781,0.94,JORDAN,42.0624,-93.7875
41152,239781,0.7,JORDAN,42.0417,-93.7879
41152,239783,1.03,KELLEY,41.95,-93.66
41152,239783,0.46,KELLEY,41.9488,-93.6712
41152,239783,0.55,KELLEY,41.9545,-93.6712
41152,239783,1.05,KELLEY,41.955,-93.6607
41152,239785,0,CAMBRIDGE,41.9,-93.53
41152,239785,0.68,CAMBRIDGE,41.8991,-93.5432
41152,239785,0.85,CAMBRIDGE,41.9056,-93.5448
41152,239785,0.47,CAMBRIDGE,41.9068,-93.5293
41152,239786,2.95,AGENCY,41,-92.32
41152,239786,3.73,AGENCY,41.014,-92.3146
41152,239786,2.67,AGENCY,41.0141,-92.3461
41152,239786,2.02,AGENCY,40.9997,-92.3414
41152,244632,0,CEDAR FALLS,42.52,-92.45
41152,248624,0,CARROLL,42.07,-94.88
41152,250702,0,BRISTOW,42.77,-92.92
41152,254798,0,HAMPTON,42.75,-93.2
41152,256056,4,LAKONTA,41.184,-92.824
41152,256056,2.48,LAKONTA,41.1842,-92.7928
41152,256056,2.56,LAKONTA,41.219,-92.7922
41152,256056,4.06,LAKONTA,41.2107,-92.8268
41152,259894,0.31,WINDSOR HGTS,41.6043,-93.7179
41152,259894,1.27,CLOVER HILLS,41.6137,-93.7664
41152,259894,0.88,CLOVER HILLS,41.5944,-93.7654
41152,259894,0.64,WINDSOR HGTS,41.5952,-93.7094
41153,246902,0,HINSDALE,48.4,-107.08
41153,246916,3,HINSDALE,48.4,-107.0146
41153,246916,14,GLASGOW,48.3433,-106.8453
41153,246923,12,NASHUA,48.3037,-106.35
41153,246931,15,GLASGOW,48.2,-106.3043
41153,246940,0,WOLF PT,48.1,-105.65
41153,246945,15,VIDA,47.9835,-105.271
41153,246953,0,WOLF PT,48.1,-105.65
41153,246958,0,MCDONALDS DOT,48.48,-105.43
41153,246963,7,CIRCLE,47.5213,-105.6
41153,246976,18.49,VIDA,47.9793,-105.8313
41153,254995,12,SACO,48.5928,-107.5155
41153,254996,3,SACO,48.5007,-107.2837
41153,254999,4,SACO,48.5279,-107.33
41153,255005,5.85,SACO,48.5082,-107.2159
41153,255631,0,GLASGOW INTL AIRPORT (KGGW),48.22,-106.62
41153,255632,2,GLASGOW,48.2,-106.6734
41153,255632,7,GLASGOW,48.3013,-106.63
41153,255633,4,GLASGOW,48.2579,-106.63
41154,239371,3.15,HERMISTON,45.8447,-119.3419
41154,239371,2.98,HERMISTON,45.8444,-119.3384
41155,239380,1.76,CLEARWATER,27.9905,-82.7764
41156,239384,5.85,HILLSBOROUGH BAY,27.9333,-82.4333
41156,239386,3.58,OLD TAMPA BAY,27.8492,-82.5215
41156,239397,3.58,OLD TAMPA BAY,27.8492,-82.5215
41156,239407,19.98,GASPARILLA PASS,26.9167,-81.9833
41156,239419,1.95,LONGBOAT KEY,27.3955,-82.5544
41156,239420,9.06,MIDDLE TAMPA BAY,27.7058,-82.4008
41156,239421,5.94,MIDDLE TAMPA BAY,27.7651,-82.627
41156,239422,3.57,LOWER TAMPA BAY,27.6633,-82.6183
41156,239424,3.58,OLD TAMPA BAY,27.8492,-82.5215
41156,239425,5.95,MIDDLE TAMPA BAY,27.76,-82.6267
41156,239426,1.73,OLD TAMPA BAY,27.8583,-82.5533
41158,239438,1.33,MAY PARK,45.3478,-118.0604
41158,239446,0.69,IMNAHA,45.56,-116.83
41158,239447,0.69,IMNAHA,45.56,-116.83
41160,239445,2,LAND O LAKES,28.2467,-82.4726
41161,239448,5,JENKINSBURG,33.2688,-84.0912
41161,239448,6,JENKINSBURG,33.2398,-84.0698
41162,239456,0.93,SARGEANT,43.8042,-92.8024
41162,239458,0,WALTHAM,43.82,-92.88
41163,239489,1.49,FOREST HILL,35.08,-89.7933
41163,239489,0.56,PIPER,35.0461,-89.6886
41163,239490,1.16,BAILEY,35.0667,-89.7279
41163,239490,1.22,BAILEY,35.0673,-89.735
41163,239490,1.46,BAILEY,35.0711,-89.7323
41163,239490,1.47,BAILEY,35.0712,-89.7276
41163,239491,0,BRADFORD,36.08,-88.82
41163,239491,0.87,BRADFORD,36.0813,-88.8046
41163,239751,0,PALMERSVILLE,36.42,-88.58
41163,239751,1.51,PALMERSVILLE,36.4,-88.5909
41163,239754,0.62,BAILEY,35.0576,-89.7358
41163,239754,0.4,BAILEY,35.0491,-89.737
41163,239754,0.08,BAILEY,35.0488,-89.73
41163,239754,1.29,BAILEY,35.0682,-89.7252
41163,239754,1.63,BAILEY,35.0733,-89.7343
41163,239755,0.7,HENRY,36.2095,-88.4157
41163,239755,0,HENRY,36.2,-88.42
41164,241125,0.69,ALPINE,30.36,-103.67
41165,241126,2.23,(CNM)CARLSBAD ARPT,32.35,-104.24
41165,241127,2.71,(CNM)CARLSBAD ARPT,32.3,-104.24
41165,241128,2.23,OTIS,32.37,-104.2
41165,241129,0,LOCO HILLS,32.82,-103.98
41165,241130,0,LOCO HILLS,32.82,-103.98
41408,241253,6.99,BOSTON LIGHT,42.2778,-71.0072
41409,241264,0.5,WALTMAN,43.0628,-107.2
41409,241267,1.24,BARNUM,43.6873,-106.9266
41409,241277,0,LINCH,43.6,-106.2
41409,241618,1,POWDER RIVER,43.0445,-107
41409,241619,5,POWDER RIVER,43.03,-106.901
41411,241309,3.68,BASIN,44.4301,-108.0757
41411,241318,2.51,OTTO,44.3658,-108.2872
41411,241326,4.28,BURLINGTON,44.4022,-108.3749
41411,241334,0.6,BASIN,44.3718,-108.0464
41411,241334,0.7,BASIN,44.3745,-108.038
41411,244243,3.86,BASIN,44.4359,-108.0499
41411,244303,0,GREYBULL ARPT,44.52,-108.08
41413,241383,9,PORTER SPGS,34.63,-84.0883
41015,238793,3.58,OLD TAMPA BAY,27.8492,-82.5215
41016,238794,1.78,CULPEPER,38.483,-77.9673
41016,238795,1.17,CULPEPER,38.4843,-77.979
41016,238797,0.92,POHICK,38.6888,-77.2093
41016,238798,1.25,BLEMHEIM,37.9104,-78.4812
41016,238800,1.03,BLEMHEIM,37.9088,-78.4848
41016,238801,1.28,RIO,38.0564,-78.4859
41016,238802,1.91,RIO,38.0506,-78.495
41016,238803,1.91,RIO,38.0506,-78.495
41016,238804,1.12,BRENTSVILLE,38.6776,-77.4795
41016,238809,2.28,BUCKHALL,38.7219,-77.389
41016,238811,0.21,WOODBRIDGE ARPT,38.677,-77.3193
41016,238812,1.34,LUCKETTS,39.2394,-77.5319
41016,238813,1.68,GRAVEL SPGS,39.091,-78.498
41016,238814,0.88,EARLYSVILLE,38.1575,-78.4831
41016,238815,1.9,NORTH GARDEN,37.9566,-78.6591
41016,238817,1.55,IVY,38.0655,-78.6205
41016,238819,0.47,TAYLORSTOWN,39.2506,-77.5713
41016,238822,0.52,SIMEON,37.9866,-78.4453
41017,239203,0.83,URBANA,39.3217,-77.3612
41017,239204,0.66,INDIAN HEAD,38.5985,-77.1579
41017,239205,0.28,BRYANS ROAD,38.6269,-77.0733
41017,239206,1.34,JESSUP,39.1387,-76.7596
41017,239207,1.33,MADDOX,38.347,-76.8086
41017,239208,0.5,PARRAN,38.6008,-76.5792
41017,239209,1.09,REDGATE,38.2809,-76.6144
41017,239210,2.41,SOTTERLEY,38.3537,-76.5007
41017,239211,0.42,APPEAL,38.3639,-76.4491
41018,238726,0.59,WINCHELL,31.47,-99.16
41018,238727,2.73,PEAR VLY,31.31,-99.49
41018,238728,0.91,STERLING CITY,31.84,-100.99
41018,238730,4.62,SAN ANGELO RES,31.45,-100.57
41018,238732,1.82,SAN ANGELO,31.45,-100.45
41018,238733,0.59,WINCHELL,31.47,-99.16
41018,238734,0.91,ROCHELLE,31.22,-99.21
41018,238735,0.91,ROCHELLE,31.22,-99.21
41018,238736,0,ABILENE,32.45,-99.73
41018,238737,5.15,MENARD CO ARPT,31,-99.79
41018,238738,0,ABILENE,32.45,-99.73
41018,238740,0.72,(DYS)DYESS AFB ABILE,32.414,-99.84
41018,238741,1.38,DOOLE,31.42,-99.6
41018,238742,0.69,JUNCTION,30.49,-99.77
41018,238743,1.5,ROSCOE,32.45,-100.54
41018,238745,0,ABILENE,32.45,-99.73
41018,238746,0.59,SONORA,30.57,-100.64
41018,238747,0.59,SONORA,30.57,-100.64
41018,244847,0.59,CHEROKEE,30.98,-98.71
41018,244848,1.5,CHEROKEE,30.96,-98.69
41019,238744,9,STANLEY,44.0897,-114.93
41019,238744,9,STANLEY,44.22,-115.1118
41019,238744,9,STANLEY,44.3503,-114.93
41019,238744,9,STANLEY,44.22,-114.7482
41020,239028,4.18,PLEVNA,38.03,-98.31
41020,239029,0.55,KINGMAN,37.65,-98.11
41020,239030,2.52,MAIZE,37.7337,-97.4747
41020,239031,3.88,BENTLEY,37.84,-97.47
41020,239032,0.69,NORWICH,37.46,-97.85
41020,239033,3.17,MAIZE,37.7247,-97.4787
41020,239034,1.1,HAYSVILLE,37.57,-97.35
41020,239035,1.21,(ICT)WICHITA ARPT,37.638,-97.4462
41020,239036,4.75,DERBY,37.4849,-97.2422
